,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_221519,2.2596503678729317e-12,12.49804125004309,51.74580292148319,9.758124982559673,8.638055590363095,14.958283893587618,11.665577796367057,12.067392952843322,33.60944807843226,32.70067107623906,24.58699732059638,15.687894174031683,39.69233015366373,8.228566716526688,17.814222381596565,9.069487926367092,7.442839523045343,40.509040233946145,39.444692910033,53.60528594818216,28.703470928576934,16.359129982141447,56.35510106211734,8.569110947086402,13.887796990172886,34.981952353642924,10.876793179632442,9.71324626145071,37.564336225579254,12.714862035121364,10.128662911343518,20.349847535262544,13.636519926277728,8.423610161163772,8.688634415206295,12.695211962839382,12.576088515968937,18.385662710972895,12.337558388346196,16.453345228650104,10.59154497649751,11.465678433007536,16.068661961218595,12.488799402608366,8.233277878900505,24.40020836581653,21.595852782636,13.668391098657935,22.95448779674956,7.77221861385207,7.895143819799489,16.24877880220431,11.783563970570682,8.521921058539421,10.402608174871617,6.722391582541284,14.151596881399737,16.282459383269305,16.417823669194686,8.152987896190357,36.79954604009037,10.190253614343021,11.787243883116135,52.67673768066927,17.503413828435747,10.633312246503847,7.52054220101294,22.974506820001977,37.841208445745146,34.57252838775787,14.027096297758684,7.963911226857423,248.0720358779309,9.83128640918586,33.277931981579286,11.06449621834359,20.860213698596542,10.668424633746586,13.744029640358804,13.34571576294454,15.06977889455361,12.209428749346653,17.63072706089455,18.614156744620562,11.062856689261324,41.03395447915831,7.382143163604743,18.10654725181157,25.78778877403323,8.762501325442754,7.544226423094454,32.91394139079286,11.793526574861854,18.796475215153716,12.0447365690608,25.06389679717353,38.4652402751609,37.3817893766532,17.420787138638453,16.560684363279393,10.68052482521368,53.04499647002356,15.598049713874119,13.999047619711021,9.087406656253965,12.412851387819481,20.23979822634265,9.991282886240159,18.481844235002598,8.868076928759299,7.233033466353636,17.00613946949573,10.161796873137966,22.417666557166957,11.895894967516192,25.877432735333596,7.730004177469796,15.468965497939681,20.109386081871577,23.986241132897742,8.262597870473181,11.297672820552846,80.82058046909296,23.24028707450826,12.032993255859175,11.817642887760757,39.95694595589174,12.661837606558516,20.61505584314782,41.54825555700272,42.083870052626224,10.609582229600669,27.40424340805049,36.64298459548097,13.557894828475124,8.394049246543627,47.49352291053269,17.74985505448936,50.61611135897198,19.261487360763205,84.94874367603204,68.90731150887419,11.685107001612025,10.40852677404053,18.132785431402972,33.27684097108798,7.7833536233017,20.92673465557116,42.19795499710484,10.996786148383393,11.333652672144607,13.973367472070137,30.038982114817657
arc_pair_206257,8.638055590363095,6.260407901010254,42.997394109965555,4.982638911319345,3.0698058786402735e-12,12.259531931408677,8.74839162638785,6.848151121427829,28.311422646251682,25.924177854758454,19.218391653251594,7.061635646317036,33.8745166985497,6.199321376405711,7.400473469423092,4.693149972068998,4.765665147951137,31.41596293501121,31.359606779790944,46.11324585780188,21.52418816422401,8.45669855157181,48.80130342132934,4.188763480226051,7.749770951421587,25.243037080732243,5.115505620575124,3.3983621422363397,28.75201648791038,6.840697556354128,6.84297412048247,11.172468690246404,11.370552557957556,3.6971618373831125,4.165836880893379,5.192872963998337,8.467452863087203,11.649529959283091,6.541311482034841,8.35060564114661,4.971439189768686,5.000549770008145,9.367408720692385,8.406384870453765,3.7316802731052556,17.945872368059117,11.490391880507168,5.504256535384083,14.899932837470226,5.425101800508279,4.012834478552486,9.638255453591647,8.72082857820677,5.000171873877104,6.457051613664159,3.322980665910624,6.96233961648564,10.64071779888167,8.44085676032359,3.5264348034635966,28.033422196309115,4.542871497634274,5.8448715723319555,45.797061017316786,10.422732898022122,5.324358806107136,3.964015481820587,18.146171899669163,29.803041215812677,29.306690052497522,8.01841805968607,3.9036854465914144,240.27656646932203,6.651562762626023,25.692290969278936,7.374812343701957,13.092389238230842,4.627218858631386,6.805644068830427,6.581024138940184,9.53531343629609,10.887226105771271,9.597439353627452,8.153120945412578,5.268697992640201,33.8146733166738,4.250185703962371,14.20361857668138,16.996504159145207,5.385837700887997,4.927796702513752,21.123182698352792,6.338263417839885,15.297134863539242,7.298026789395229,18.3611586715689,31.584563508134135,31.47655095878125,11.514475822673127,7.80307830875115,5.287704955115608,44.14662388388508,7.653960741559144,11.061091431260017,4.203410937367892,8.202251703708953,18.77383112777146,5.600690385068856,9.35380770014555,5.54072697856471,5.2711319061471595,12.145473573705464,5.481822450061783,14.907079179018568,4.65613803083073,18.779651273985074,5.185800967544384,12.0615007218449,10.84235975245769,15.214783033095046,3.0880317285656886,8.569107414016273,71.09991355972777,17.21401767342589,6.2756893277857255,6.7225109842063375,33.440281621755794,7.581022293180052,14.32321015581037,34.40705889086207,35.02828586610282,5.610875582290182,19.856674765639877,26.59063662208603,7.743843161512351,2.514273807950095,39.07003720900373,9.78334627998208,41.94645801129569,14.853581012990832,77.33196061903031,60.78811811460409,8.327502659559926,4.934087605451733,10.029466829248205,28.069228047619013,4.821889545516776,11.238079129617063,33.869272772235,5.29172055970972,4.27888918975101,8.067670615237521,17.675922328050227
arc_pair_25587,7.442839523045344,7.7672971433919304,47.71085800639584,5.961872923059259,4.765665147951137,10.65156401279923,7.193183229949458,8.015788017081915,29.045734623666327,28.253799361425138,21.27209208741618,12.042268953026158,36.0958795975047,5.465657049324414,14.118034970003844,5.672930247184655,2.6516184820110487e-12,37.98401318479196,35.21947213004045,49.49706731750443,26.04750729425787,13.09598343089181,53.347556088200534,5.554059372665392,9.261968216994866,30.206088826540302,6.174429122427183,6.2766096511033025,32.73916583325376,7.40485854936914,4.976955863852118,15.713268319533611,8.67008529865625,4.273472512935381,4.882569645508104,7.16469530883835,8.341636105341768,14.927626774925537,6.446318474098625,13.611159140523188,6.327098973881061,8.62646960532415,10.366078760742088,7.729250580462737,4.495781791915368,20.826795398354925,15.241996583440105,9.158090703580193,19.550752874916178,4.725997855555658,4.549211340133279,12.428129546823623,8.521376091124205,4.793006376181699,6.178968054164837,3.802371144989861,11.07649424860336,12.979869978626443,12.526432051238595,3.7886235467925804,32.354468794215464,6.41478734724085,8.219380051417287,50.64503628282962,12.75370599287693,6.343716254565993,2.6783063310511146,19.444018019795337,33.77235263821565,31.2517070362152,9.525082403445825,4.960356920037237,243.64019151241317,5.756878663868412,28.56862313994646,6.796406821040843,14.896927054386719,5.890828118182673,10.745697368624269,9.880856280450628,9.792067421168603,10.103431622282628,13.613731207748017,13.751976609976317,7.693795790104232,36.0708102561217,2.3861352126990774,15.202121116596818,21.24492621045831,5.369448044551254,3.756979361039313,29.228058094346604,7.183042034072395,15.879325664261438,8.369819207596674,22.530763030017503,37.8218808679575,33.88892212452622,13.899970614703387,11.060101928103311,6.999065677482216,49.624001946119,10.740956028270205,11.743629849361664,5.690448535355902,8.348838457868464,17.577065892677098,6.67534601565345,13.0392312841519,4.386895728208905,4.769837510158168,14.229787531471594,7.017254213490132,17.64100985767657,7.499078225250307,21.935878050214967,5.97176750025121,13.645662308622235,14.874531751182587,19.53520301414024,3.8975385663998616,6.992146957783892,76.92019811615636,18.807152008357413,7.441622247906455,6.6218226932369975,37.01744385260742,8.052654009137216,16.101093975868594,36.55587932755034,40.58547398297095,6.247149333364567,23.8217701113717,31.524217521909698,8.759643073322502,5.101024167892322,43.36579902447883,14.9911353601972,46.734510603610005,15.470433333976018,80.62855882266653,62.16795099277511,7.861895802683829,6.685338064590923,12.463785702291236,29.16248134843265,3.9344099455466743,18.127660917763535,37.46261967557132,6.4082045693510725,6.612371781150989,10.280392438170361,26.413282095223163
arc_pair_682126,39.444692910033,31.904564779694233,35.61268670860069,31.79451344456416,31.359606779790944,38.53849336157711,30.4610402171875,30.426132921127476,31.43012808724495,30.553331907155965,34.41023335963298,34.057741620277355,38.49656397961575,37.09584183358142,33.49261191175154,33.72883809554279,35.21947213004045,40.11836236306188,6.8501308855628635e-12,34.63272653519183,29.81787033683092,33.18623288699577,36.51161378198343,35.09688483971557,33.08443527988227,26.46995734812179,29.517955608424888,32.3778551355273,33.94198842789651,30.85535872238564,37.622491727087564,32.07622130428881,39.56477587247189,34.15783636444678,31.857316345293782,30.78478320311623,32.83921692574355,28.504919457784222,30.433208169550586,35.32393245580031,31.833469722074433,32.31123018724018,30.242927301063922,33.11757206496467,33.23140533518967,28.552701255479786,30.041171459026067,35.23745900716422,25.280840097825457,34.24205593428503,31.722817842685586,24.72383316994077,32.5370632086699,34.89230768131614,35.12445322618792,35.75058309885594,35.12320560640025,27.91628375066259,26.54654506146479,32.91066927026935,28.229390213242837,34.76936931682232,31.396143792743644,50.41366402830377,25.202251535353682,32.962487158493644,35.7811104514927,34.46376826874095,27.703547448662615,35.445622736704664,25.18342168252625,34.05062761426532,202.2870902522308,37.86675532586998,35.50108767212174,33.07352539676494,27.22115989208159,35.23576863438877,25.879259185141464,33.93593400257124,28.00094633166134,36.34386045444876,33.057219381808274,31.535169918394264,34.605148201140906,31.617300252686782,35.25253558374284,28.36235902050803,25.672026266745295,32.17579251631419,34.295858359830255,34.92936931498946,34.06411884462205,37.46951687532762,35.318490535960784,29.861440918690963,29.8091080757409,39.17378027491677,30.054074415550147,29.4661465852133,30.957936347720352,32.542539207835894,27.928705949550398,34.964849713073,33.016683135310544,36.01795844275087,36.428639307651835,34.45750534992565,27.726893501109828,31.811337684788718,33.90798964984235,37.85589242106154,34.64766541080182,25.804334891227718,32.0915403154481,26.425384513912206,30.699255661582285,33.24151440930868,29.716769274953478,32.57848781874984,32.80018341554874,36.88098859417411,52.95292471199849,33.228316596090835,35.13374960051308,32.59354641061408,29.955013345542508,34.98542041354699,29.592940462210937,37.49765978886484,30.7303212963436,31.333223649919884,26.239623483171712,23.41415762458618,34.31507069008055,32.04236418520516,41.760798268696064,34.29462904996763,31.551276231893663,30.42768832641764,62.394823437865575,51.82839155000774,30.025686424628095,29.35715567963329,30.765849547951653,37.29011889251507,34.47248692964883,34.85510028110025,33.03353755876022,32.428084838059675,31.62964231602236,38.80895329186758,36.97038060959298
arc_pair_610128,10.128662911343518,8.799986328685538,46.40986852208455,7.0875495312176735,6.84297412048247,12.016160303441765,8.652950685144841,9.34523138338781,29.967231568880884,30.338450349123296,24.52858121767821,10.887328547400024,38.08865282809839,7.709973031376359,14.494124249897332,6.058536213587107,4.976955863852118,38.33336067944066,37.622491727087564,50.321178732320575,23.74568015938725,12.462182905239263,55.80680653964377,6.680600887724044,9.30323712093725,31.772696332497283,8.035379274419874,7.572904935379212,33.09440072117972,8.516459914843377,2.2192927098460757e-12,17.710248461551725,11.222715083081269,6.520473159402334,6.342651299336461,8.570099464702128,8.897284328283183,15.548012711540615,7.995387714578599,12.822353388826397,7.676958186842644,9.3832994178977,12.107884743037756,10.931433218290714,5.969378413197215,22.265166651425687,16.888497328579405,9.019843527203946,19.933399918041893,6.989828114264262,7.676675497808818,14.375633967724056,10.355363165784183,5.500870973276014,8.53264076430134,6.213282605720988,10.591258110830827,14.612272015959025,13.480881310553368,5.9468910180812635,31.215390198405277,7.443254351879627,9.844009820777,48.91880454410325,13.706633497800265,9.363740317001078,4.7360884748945296,20.219092779532822,35.12789508418464,33.79636750173773,11.643500781867033,6.168679925817354,244.14970934795355,7.040611387034144,29.519330404782913,7.071894156748003,14.143012681243173,6.63628034360111,11.029139233493883,9.942207628722382,12.766854577429747,11.82317239631601,14.75243448919416,13.398223026791232,9.828566172890325,37.85276890899378,4.767031643717082,17.08633893922799,21.958123538623376,6.024021192505069,5.959584820559192,28.86240935174512,7.363979993432821,17.41578695611782,9.648959245267495,23.143694468159985,36.79813327059779,34.976688852655485,15.187157656515534,10.15673673764566,10.172500100871718,47.93306296551204,12.06987275960407,12.766542916609609,7.959978032571656,9.453047701462735,20.970012481887046,7.93679637826277,14.504645058035567,7.107302359685917,7.552778024556067,14.803333095960014,8.054631831786129,18.744315661052834,8.072938993651668,23.976214638540817,7.995736344387771,14.606955882002627,15.396821101931184,18.283615435502938,5.265619378484072,9.835807712158989,77.71992085989459,20.127679060214703,8.039323211502806,7.072233106552343,38.63715946290895,8.206150705120095,18.082401819702966,37.08268954616866,40.66221438936862,8.509524334570877,24.699723517600315,31.170219260864137,9.757353981307714,5.987420077221819,43.37030488962966,13.754517544216792,45.763671709846484,17.220308786857508,80.99484394311496,63.00660478870793,10.775139366496274,8.746340735290726,11.59502931026446,30.36032939867568,5.706098314980801,17.963664092037362,38.25709852130047,6.480379666583541,9.605102288269483,9.108249484368528,25.301169267579255
arc_pair_593564,12.337558388346196,7.216387412283018,39.905160654232844,8.26468423735324,6.54131148203484,14.590151697158205,7.7090791505122045,6.871976537431186,25.54904574544366,23.664964159219934,21.473807352473724,11.771124533633103,33.42037058298844,9.788322552612144,13.641610542565413,8.562728395520795,6.446318474098625,32.41492667345601,30.43320816955059,41.179736500684214,20.29885160310457,11.567008661943632,45.95395461855526,8.930049079842583,8.926817187937164,24.970033135551155,7.600724246284164,9.695313617007223,26.39922251872479,7.386090500508759,7.995387714578599,13.442185169404244,13.623499286718733,6.2119591815528015,7.284614752768102,7.96797605548003,8.718720832756777,14.471589435942343,3.5052310468861515e-12,13.668978481190946,6.84038085833719,9.894712783606604,11.426358921712122,9.95193645979591,7.235812874836942,17.241567404685302,13.19335409888074,9.277116944848478,12.961172987001154,9.146504595626528,8.493686511916163,8.86519081050977,8.689864491499655,7.512805723338431,10.430630349828196,7.108102870111172,11.687496021406085,11.517858589689347,9.14732460925406,5.382696664864578,23.5043312636322,8.710124098395097,9.17179247395487,43.79911416682667,9.896684318448106,7.870935428148426,7.373766646738735,16.91521727408079,26.7878570152205,27.91883495584638,8.594028681920012,6.76061526971142,232.56835080612183,9.47000104460277,24.630154853070678,8.41786143210174,11.431213299376942,7.81942326268082,8.546777392645726,10.025716775204426,11.704760380408867,11.690146352852448,13.880822254557401,10.93733126516068,9.11603465638823,29.283256511695765,7.510904098676719,12.698205889386777,17.532902272188505,6.6806548129400465,6.354953019676303,22.302043986457708,9.043513820206478,16.42175524794711,10.797003065121192,17.730109509795696,28.4516199418647,29.775356909925467,11.990011104098944,8.130458571430918,8.894330929788534,39.50586574200153,9.161845504910298,12.898584335240967,9.34485771832459,10.60000412409935,19.45378568236713,9.678802498573988,10.677334346921448,6.413961416259836,10.153336150494852,14.493297674988524,9.294787312576965,14.235186972946508,7.874075828584519,18.009927434007523,9.771372477051711,14.146822463890937,11.994039195367478,15.889124211970799,6.668138531786888,9.740839389508778,65.78829954633713,18.333218947404667,9.088384702069796,7.51373390217055,29.41329203562446,11.18554151122213,13.712383922319008,30.50274311486382,32.79613396438347,7.963180326155582,18.87540493695434,24.996062028493974,11.21513579134735,7.446677924247167,36.74130956238722,13.552096015967004,35.93039960363022,13.580173356744673,70.74551167766532,55.50051384519045,11.025330656667116,8.035714837996155,8.915278491685447,26.173017384366492,7.223958311849887,15.936157409107025,31.54608461616239,7.470282795625931,8.734255420771946,10.906158381216343,24.14277576937236
arc_pair_511862,8.233277878900505,6.524528471252234,44.7473546366652,5.220095103143696,3.7316802731052556,11.253516457422474,7.842275375174163,7.112309762869867,26.664869465077054,26.87876327397139,21.081727822284684,8.695205539668951,34.54213615525133,6.467983262185637,10.830888215352795,5.075956486950663,4.495781791915368,32.58640152211646,33.23140533518967,46.81042215448421,21.476306750751196,8.947079862116444,49.07129979462012,5.167195410858566,7.365927310140597,28.398193180593726,6.723946109396729,5.533926749940022,29.360196865038304,6.584645344379123,5.969378413197215,14.801997706659865,9.886492471916405,4.151269842513135,3.4720797057962085,6.194230016548941,7.740216409118903,13.150024403225972,7.235812874836942,9.4611199826643,7.194788594831107,6.920013213487632,9.560517699220927,8.425265773914898,2.918972018417081e-12,19.073134144134144,15.195385841823807,7.535241993672094,16.15424027391051,5.282783138149078,4.650889382555242,9.338020445834903,7.941150008768346,4.402577395666192,6.0947616512923535,4.304722542432726,7.934903618076978,11.149892783569609,9.851753713850677,4.487407315496997,28.09880418675827,4.722455031890194,6.540574059696839,46.767679738984654,10.213385676871319,8.04881767246526,3.2418263081342604,16.947647034433633,29.267196118856447,30.30389784828942,8.427832767312642,4.554681409565413,238.77132586495907,5.88203178815706,25.667911437760402,6.505592424462846,13.853973121828817,6.5475676490951695,8.657593611101639,7.951369028153358,10.66844854078802,9.777858685509397,11.15361922010547,10.631965803173747,8.384329571864278,34.10433914594668,3.9194493111294637,13.584036068105817,19.726577533208673,4.254985642680978,4.751256185864655,25.944034105041915,6.026085316048432,15.331215302322338,7.29087736326432,19.931560533770586,31.61885997350153,31.1314735057181,13.038767662917607,8.386340851471985,7.420120966417043,44.438607134548384,8.237471061439992,10.617368828512362,4.325177931362388,7.09442546028526,18.375105159721606,6.2070777058992785,11.55684009174562,5.035637322783991,5.098810017393953,12.338579762383816,5.9380995594454795,15.397054185606942,4.9377617444209445,19.018227186065843,4.750912891812704,10.702021816352744,12.614284772166837,15.398652717039031,4.289789380786239,9.732821924368444,71.70860841567537,18.40713620147913,6.5121039014452915,7.024398912381148,33.04373594667866,7.035305322260205,14.391194103173595,35.198279346369354,35.35043895050924,6.831492347891061,20.7880377521606,27.3524924707554,8.309055064499947,3.2583663690403357,38.91643450673307,11.102108886015778,42.285349834057776,14.455357191772219,77.23372659791474,60.51437919354436,8.63432044572846,5.213009457291869,11.15928825171268,27.267811054631228,4.183805951341072,14.096265607991269,33.53715027519418,4.358166950119049,7.554403397411767,7.567570321741702,22.03580499193287
arc_pair_90669,7.89514381979949,8.42360155267967,43.96708565161987,5.932290807857823,4.012834478552486,11.84144427156383,8.031544313278783,6.984971041975459,27.825895311646985,26.537364750771708,19.564205237136242,9.966713461124412,33.70690354546781,6.15313985156709,10.960540705491594,6.536767770664664,4.549211340133279,35.523804884872234,31.72281784268559,46.12298742759905,23.186112654251914,10.82822225510152,50.03370641807191,5.631717988192699,9.634278404103883,26.31969982899761,5.753219476738012,5.397738805034645,30.55811312839757,8.018271819618251,7.676675497808818,15.302493990920317,10.233541274573906,5.819183263589639,4.523223040766923,7.248828008303894,9.1897818723517,14.126347748718297,8.493686511916163,11.857726104766297,7.740212283782948,6.644945544163693,10.94182523606227,8.689391385926184,4.650889382555242,18.92480915488043,14.679994721964672,10.051869367807308,16.88946265028018,5.525733641480542,5.789561526367214e-12,11.565476621544585,9.725767371920954,6.467085548310255,7.014171315460185,3.9988593774378947,8.472155959252905,12.268515669770746,10.629689911210265,5.4895755652686145,30.054792037505106,5.942824274727471,7.539912653447438,47.0933718497904,11.81867315545622,6.200914672747032,3.882211105148772,18.795093811464504,30.392530320043427,29.006148515900843,9.277620565395402,5.569677417910238,238.9838149725056,7.806661581360455,26.042257419128497,7.2680899710359785,13.572813475371364,8.470547033787962,8.869439595868059,9.339933261756455,9.91477371282923,10.563336669216937,11.773439211065325,12.740365052657825,7.389581031897416,33.581437956910015,4.323634895880726,14.735624943572402,18.961299262929632,5.956079111991216,5.623900572838824,24.70402194776361,6.367805541328278,14.859972908802053,8.773829517925599,20.652469811222645,34.404511443941246,31.65637848752884,12.141633741520762,11.447500920322954,6.702959115476874,46.13233706090874,10.193531385182862,10.626579345984233,4.9031581164822935,10.009587881581883,16.571015047353058,6.8613150285919975,11.187340805915772,6.203328156593661,5.00621311465609,14.146246913638926,6.254597630594761,14.944279889859612,7.370453084348499,20.239561382854266,4.299237405475306,11.302497102463674,13.742353034391302,16.39575953785488,5.095478328056826,9.408078748773807,73.34472553156553,17.097447324302987,9.193643036532807,8.137002051993026,34.383292347063126,9.752522354545755,14.537018229523879,34.63028512321222,36.38504835877792,7.055082663387848,21.692536018787585,29.174763236229936,8.979453101852416,3.6396615013830225,39.683418421387444,13.143025333712094,42.566864460526766,15.064247587757555,78.39019670103266,61.59695942603177,7.985902551064793,6.383727474733291,14.622118171899773,26.590721272753743,4.97504157578957,14.114703909584565,35.480913640568026,6.679871588612572,7.066874044253322,10.881334348559134,23.551342484744723
arc_pair_257072,8.52192105853942,7.237121988927891,46.4478099784245,6.135573339361775,5.000171873877104,12.337893423739192,6.592939134190079,7.303609298767281,29.52285165388132,28.72270228980144,21.72490400540513,9.80384657666284,37.02030380906554,6.343782170745801,11.545650031161774,5.066671991756708,4.793006376181699,34.47931960893349,34.89230768131614,48.53012949875751,23.671965513303423,10.469132935861394,51.69764765989773,4.6803712669699085,8.36175765639902,30.630949893456975,7.846472952752363,6.538117633092448,31.507766317300693,6.755250264039398,5.500870973276015,15.188983298663958,10.111712359323658,3.8669449052518106,5.281100040202637,7.039970045278194,7.3255807405551785,13.310182676139462,7.512805723338431,10.816005979766853,6.1042015783098265,8.242937263044503,11.009911615554325,9.834481700519387,4.402577395666191,20.30202286555853,15.430174625732828,6.592090894896785,17.83362898601932,4.993038958126367,6.467085548310255,11.186298140663308,7.479776884364632,3.3632511359084307e-12,7.714932119876226,4.5905877517065266,7.876022945819123,11.963770610085021,11.45165656459265,4.274765635326313,31.12413626644823,4.424482332417892,6.8301966439549435,48.733375957634635,12.359377273196497,8.252976311909713,4.848459871368943,19.881770718286333,33.19162870200089,30.906336292710204,8.79013163782431,4.006275586039056,241.9374741900636,5.293479428257234,26.506088828492793,6.122925612514466,14.904543339209027,5.301959191563458,10.02886444168534,7.753983695486836,11.188201395489308,10.238660310124075,12.122629593893562,11.422006125194388,6.7137190212724445,37.045493406443704,4.296684797285533,15.392917801159577,20.619444341404357,4.2019166149763,4.655909439618352,26.71222842417422,7.040769720746786,15.36891343372671,8.729320728789588,22.286394943262096,36.10100532337948,35.04087852286292,12.467574270612259,9.055302825798377,8.019111655307693,47.36307115671622,9.82667018799275,10.840011319481915,6.171453030254071,8.249987097927953,20.71040054494153,7.106075788567905,13.249205200632643,3.716743257778524,5.372795043889408,12.911402139602178,7.384822434854788,17.900502785011618,7.120895259851972,22.818033190134713,5.989877038797783,13.145023279046281,12.688818244761098,16.813483787125264,4.360865116903154,8.531503644839447,76.16338990505129,19.46911033810062,7.039907531148848,6.02109773988043,35.685687417866745,7.588751266164444,16.92569411687256,37.35863991816633,38.17323479291049,7.560501023624206,21.785107657410457,30.075896620816483,9.627563639329201,4.402493351868658,43.26076080710186,11.479673555713616,44.41325546182489,16.282369501518147,80.04377455334765,62.73365627828032,9.835225737377144,4.6737058880327,11.19426598848747,29.680084680241286,4.334993506783945,13.739282288249548,36.36832074515387,5.6339268634331345,7.274997299210039,7.714337554756648,22.704140125528646
arc_pair_649403,10.190253614343021,8.268913040853112,45.56849574989604,6.155334848903927,4.542871497634275,11.913193622076978,8.729235839827854,7.0997893734656765,29.456014943724302,28.76005221131062,21.767545253337868,9.361601090238452,36.231861501632636,7.691098028976018,10.033541773837914,5.632179385675723,6.414787347240849,33.33954591228345,34.76936931682232,47.89277984448661,23.903992453855906,9.610368050777044,51.558458911785415,4.959058796431053,8.30230475779963,30.40232344023658,7.468018013548432,6.477362742175895,31.024473013515575,6.90648145318093,7.443254351879627,12.976679251700778,11.409840969513205,4.8754074093332225,4.274300287963555,5.632476809816239,8.735442480166315,13.412736858388088,8.710124098395097,9.466600177991332,7.738087476332237,6.814747995397347,10.691491131510121,10.876010613156286,4.7224550318901946,20.759168226527354,14.623946572166604,6.369592118382133,17.200903111939656,6.6459785308165475,5.942824274727472,11.018784666192971,8.423863924124392,4.424482332417892,8.735024293389886,5.014481590123638,7.004486736214268,11.99692561560673,10.659730207815727,5.564819477358715,29.98206348688701,3.4059600758383324e-12,6.193040595483571,48.814302878620936,11.040485800827911,9.071366080180953,4.888750489688438,19.433172058689706,31.898519350957535,31.327154311061857,7.923548379931372,4.239545447802423,241.7987476547876,5.384446202180518,26.380195253962853,7.637233847974853,16.093261420577385,6.573891402667517,8.317357752349496,8.03766816245997,10.027097176649443,10.899678942400602,10.584824136996424,10.550100945374814,7.344577441974879,35.61881170227029,5.200583840757998,15.217080875078192,19.1956742381223,5.303874353680881,6.196797407765006,24.010497835442372,6.14725454576019,15.386853045179762,8.312818878195491,20.941807913745905,34.818053900776015,34.19188411517172,12.677781501880826,8.429871393615123,8.178642054446367,44.712673689460814,8.36573004759972,10.849319600399777,6.390583767097114,8.30981033428385,20.96615857253518,7.448046997139161,11.045262529280537,5.868694546736105,6.721168512160752,12.257119390100865,6.866527527327287,15.96505911690651,6.019410412132353,22.259808357215974,6.9790038786504764,11.463251979912782,10.75881145090581,14.675951570906571,5.402854769389811,10.516054504408315,74.26732633927162,18.600900483381544,7.128321436863158,5.933506302941286,34.42569988886489,9.69018605714218,16.605073813050744,36.33777130847908,37.96200854098452,7.963763674953815,20.277576088701696,28.74472348293088,10.246185315119376,3.440185133952093,41.24029713667153,10.069070904564782,43.564416360960365,14.22223680043632,78.85638832997907,62.16127802373818,9.157067129332155,4.840554016413375,12.013374276113447,28.608960064418856,5.366887872920395,11.730035335911,33.40329652450742,5.762091994931234,7.717852619604416,7.600583965007542,21.73435000782818
