,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_402982,53.60528594818216,42.974931568428055,41.17336345168295,44.99707369507377,46.11324585780188,51.714369429403014,41.861276708909195,41.509586114085714,36.81591920206067,37.024848991482216,47.548887317639945,47.30905585316153,41.928269138164765,50.65361715619808,44.234007064945786,47.11636829768967,49.497067317504424,45.6996558394072,34.63272653519183,7.42306745899156e-12,33.84793237070886,43.46511807794332,34.14496781505672,48.87282765038689,42.404773403271676,34.862994419517754,41.73555564491452,47.286980176024336,40.63112792465022,44.539839070252825,50.321178732320575,45.06413570369303,54.33453652315753,47.148996653413356,45.67147530195363,42.91631480854977,41.88683392870081,39.085484146044216,41.179736500684214,47.904115410549096,45.38675594982411,46.69905847374919,43.20388232868012,45.5735249087206,46.81042215448421,33.37473795578886,40.18516861417635,46.737423740466745,32.10226960433728,48.684241280735904,46.12298742759905,35.931907306987675,45.63784180444057,48.53012949875751,49.448975161479616,49.42358641176796,45.511938350516814,38.252806275569846,37.98042819420659,46.28472632227012,30.774882966739852,47.892779844486604,45.42479103030632,48.77044158524708,36.88075594679939,45.79069850199765,49.51522333605765,43.87268604475627,31.23658230204824,37.64603309570863,35.87706704764126,48.45170535318814,189.0656135494032,51.49874930789536,38.21235885311847,43.670922947745254,38.6195554951526,49.77933754788647,38.86183310776449,46.469612869258995,39.10630131917982,47.26637361210759,45.556682375097445,42.81888961651867,48.01890713463355,31.101251376044914,48.57965122420422,37.37510616738454,33.91106927810755,45.81645021502624,48.45886862909808,42.9391492962002,45.90571670934041,49.785513315513114,48.85045769880014,36.89721601587315,33.27043711092974,44.555667640198706,39.58058590069411,40.1346850494084,44.868181066403594,30.507903305512823,38.09171158223989,47.15157872509553,47.13144591630838,47.496796694691625,41.69975914994859,49.1863996249117,37.915036725854335,45.631516175478495,48.841342676689194,47.92527436970953,46.1255994335349,31.590280833515198,45.92625675793043,32.66553582604055,43.989933011370496,44.6112021551641,40.05175787610939,41.4744947320859,46.897831739397766,49.55129386418227,49.86019498505927,42.495689282111755,47.38363302490318,43.8528390941071,33.92454824856891,47.743013757760835,41.91756737442902,38.945365712704174,31.28122279601159,45.213769706233606,31.18635805473756,28.768738140544038,48.00812570647692,45.74940756577094,42.212571177131366,43.69871327639348,32.8462277395207,40.33320481683803,61.61358147909519,51.2119970750329,43.68205688968124,42.036885662823856,40.22830126815452,43.90301330541114,48.566356973566215,43.99858875839573,38.075177439849796,44.27199197687808,44.7714562925359,51.024837939426625,47.57690727424946
arc_pair_578116,28.70347092857693,19.198764224783844,36.445450687821435,21.496720787290236,21.524188164224007,28.130655692683828,21.979346284011225,19.95041568913065,28.00443436031785,24.649135964231228,31.060410488995977,21.560092116447983,34.93274682968476,27.358429904071368,23.5259613400315,22.662319880952833,26.047507294257873,32.18420091019634,29.817870336830925,33.84793237070886,6.948639517962985e-12,18.185884148834283,41.711402962885884,23.8796841171833,22.241839310858076,27.144713376066363,22.531658942972165,23.33459640393981,28.376365505400912,20.86119930594463,23.74568015938725,25.02609518377749,30.332203252098573,23.235388766346762,21.35871282858194,21.101081394067613,22.0619575745393,20.05373894928981,20.29885160310457,22.691185513895448,21.711900447588032,21.935559167731785,21.273722285253445,24.26681264152065,21.476306750751196,22.604109942948142,23.138934946108908,23.064439537716748,18.64083189659185,24.608903187193963,23.186112654251914,17.98193686036056,24.25775896973775,23.671965513303423,24.657957419118578,25.547352841939905,21.976189798443286,19.53544417039199,16.368041656309735,22.770135615925657,21.09474528928644,23.903992453855903,22.309295538106568,41.50660419214111,17.945722328086067,24.146742990811514,24.46437373629941,26.964821215776322,23.52995378903192,31.470800273405214,19.40070858499515,24.14813014344875,212.99389104519614,27.591951086051637,27.76110036700473,21.605126837623214,19.3719758792654,24.633361382132527,17.990324959435803,21.256846588693,23.570817160637617,26.853904946719716,23.594973845765075,19.91920159183563,25.874062226935827,28.714882581301804,24.19532776948501,19.461122058320413,22.739935951656676,21.431273271634563,24.440853539106975,25.48644692129144,22.280751297384047,29.363438307148776,24.629906016541085,21.18017437523386,23.652674183702548,31.374580223831305,21.884741049029035,18.501327383438742,23.15776535238267,30.719749964605555,19.709249284400872,26.20607815346863,22.457027658532535,24.834169402907076,26.827035298210724,23.39679587981791,20.17904113558162,23.05109076701014,25.554988010403928,26.350515437259574,22.41119035331698,19.170802511925025,20.588346838144524,21.490954524083683,21.240225732800475,24.903983709952065,22.45959539468024,21.97355792931286,21.42061789416294,27.918328760871535,55.74626544152176,25.075513564864572,24.956303691851815,21.328091226801497,28.6976044166667,23.281356341629607,23.979882947304827,30.979995733446245,24.826806583601833,22.06351444215561,23.83766340682332,20.912839564864488,23.986001143320557,20.516142753320295,35.35447915076732,20.297453376354827,30.424563415606652,23.339358282112848,61.532445279711325,50.14377201164996,25.315758058432934,20.107481046702247,19.67053114037628,32.01528132929035,24.61587167147361,23.041982646484342,28.053361828643872,19.284356849185162,23.477503686542654,23.947076232238107,27.289708282616267
arc_pair_307953,16.359129982141447,9.731108656235875,42.30755810957325,11.475448498664244,8.45669855157181,17.169984770788172,11.696896151957294,9.905373500190064,27.820578961676105,26.937337002925393,21.821085211969347,6.091951261606967,36.25219772856664,14.404120101764931,6.815477649263537,9.309166646463886,13.095983430891811,23.639175656456764,33.18623288699577,43.46511807794332,18.185884148834283,4.343370229551017e-12,45.96437989899397,11.8573802841608,11.205342200908294,25.263423492136457,12.872893492621868,9.988117311643503,25.915091693768275,10.561094895238934,12.462182905239263,10.48788703673861,18.139536676524052,10.022454350021828,10.088424476858801,10.161326424056963,12.60824079724005,12.679312200015781,11.567008661943632,5.6398100477060185,13.023997473518907,8.392391860748022,13.2988220859345,14.441611442402742,8.947079862116444,19.410164884759723,14.11384959491594,6.463440849322769,15.245119487260823,12.537971002575276,10.82822225510152,9.094295505242581,14.29751260810608,10.469132935861394,12.844883574779857,12.637127193205666,5.244520537826949,14.20535541990537,11.22805073265924,10.496576575030128,24.510622170099104,9.610368050777044,8.372609025264568,44.38755384538833,12.580810696535085,14.146986680285742,11.91670178767064,21.980726650732556,27.474050714274142,29.64717048412593,9.764933573481416,10.470776819910947,232.0857705265696,13.410539861097444,25.528169546021875,12.196533468108768,14.128359317836981,10.875274817772967,10.632254007826692,7.372178593877039,14.54291347368747,16.30096903700636,5.962888479117138,8.248636272037256,12.298372397877543,30.507446470102916,12.019882976030107,17.080806433458093,18.291742075992396,10.911709676106291,12.036065290215067,15.935031725110584,11.016723763616625,19.171456245782643,13.388923467306334,18.460112656532246,27.937173886716298,31.236397759315153,13.834754201697878,9.521919479349942,12.37970176952493,36.640059153369506,10.613045269508614,15.855407413372362,10.242584777921738,12.440996844905998,22.838043544319415,10.313410214860824,11.396816293225983,10.137078589960593,11.593539224222692,15.083395831521573,11.138014205834391,13.407902971121995,8.207703504439404,19.461068212994565,10.571271122656487,14.355326620516173,9.802154143523948,9.176650981401423,10.022770601120403,16.240798019960256,65.16263347593448,19.886518165021986,13.251354256326644,11.60001121249513,31.705024356972302,11.893783150114462,18.01254774117314,34.15360769087041,32.08795138018584,14.043083919485817,17.730452596132206,22.298531312584828,14.146215454784222,7.7032926675477995,36.60044062440057,6.123227701250864,38.81692114349623,16.83584746048227,73.57770894587466,58.22255997407832,15.370854282728756,8.769928704767318,12.413541702520186,28.82331147561701,12.321621531784663,6.8577149942220075,30.803720334141317,11.171097296154857,12.033683163030464,7.736409220970876,16.867651769538732
arc_pair_27742,34.98195235364293,26.978027926717868,35.32570232228797,27.17390493295636,25.243037080732243,34.997463917509734,25.893252583393284,26.113491287384626,30.334618739668727,29.364059697502356,30.07302039854334,29.321718872698266,35.209193591868626,32.5009356146178,26.34223686778241,28.22679421712329,30.206088826540302,34.13595426540957,26.469957348121792,34.862994419517754,27.144713376066363,25.263423492136454,38.994630392620486,30.103393358743688,27.134898080835853,6.329945007358287e-12,25.712076968739556,26.582736635593943,31.0244443761522,27.592457553330156,31.772696332497286,27.730074084458693,34.18507558692373,28.004482380743404,29.468400516167748,25.589146119601978,28.98706454241997,25.608111775602747,24.970033135551155,31.401089104039496,28.84468496477337,27.10190479336357,27.038330024376613,28.6934414875032,28.398193180593726,23.388816635406027,24.092632629694204,29.610282762713396,21.383657684608302,30.775755627981688,26.319699828997614,20.43415476224045,28.923322942595316,30.630949893456975,30.348113517036992,31.40665864865141,29.66608961073225,26.66214102495487,23.060318593182398,27.98030234088694,27.96082067444626,30.40232344023658,25.760606593885967,43.55019456807783,21.887337215633995,27.081734605437028,30.820362226642967,30.75759389383399,26.402309808950406,33.41581374074221,21.57862205607092,30.309570312032278,208.12322598505236,33.758473094665916,32.20716382996936,29.263263245005813,23.35477235473435,29.425738939218846,22.76574909837125,29.029652268138385,22.68496552327794,32.266064693429385,25.02828095211319,25.953134065061104,28.716499125748808,29.818701167317705,30.49839724559234,26.640451889308437,22.56634988055106,28.827737223969738,28.642789663708534,31.296026154642565,28.218520117114025,34.03426563722441,29.803010476203188,26.515760408444507,28.282050776675362,37.885480614134536,27.48515897605803,24.306125296986234,26.635871308708126,30.5273357856885,24.198544772924865,32.22401336006773,29.29926283785083,31.388037236985703,31.12061390006283,31.479225349534204,21.307516374671074,27.588772438907444,29.173766275247267,31.077202201444685,28.9195488564978,19.211950317050643,27.110729694915292,24.763137413417905,26.884088757833695,31.416586520514997,25.97641404184153,28.8608532802455,27.413493119027965,32.283070503097484,54.02395397554974,28.122358841116295,30.270235660557596,29.433734270672232,29.153108324093196,30.858951184498586,27.04685679986993,32.70086523187157,30.501900292182935,27.99405842525819,23.1262931637757,20.957694187072562,30.14701573968776,27.738693332608054,37.83778667390786,29.45762578001736,33.67725106603059,28.4791468398843,66.574900343866,52.09910939874535,27.556566901775255,24.717480940533495,25.98643355123228,34.2337563014232,29.614945400297636,28.313896771044806,32.89614177699042,27.84068938120195,26.40699067972126,34.963625392183,31.955766214429765
arc_pair_58054,37.56433622557926,28.812003453851116,42.31600815656179,29.550274557653903,28.75201648791038,37.0284072058619,28.77634945023155,28.355263501090498,33.21306117209444,35.22836233782425,34.05980790515274,28.93803012409296,38.1459983694469,35.838222836592294,27.78241946350074,29.92358301229543,32.73916583325376,35.13853160326892,33.94198842789651,40.63112792465022,28.376365505400912,25.915091693768275,43.460276415484,33.07309171644172,30.190294577627462,31.0244443761522,27.44491595825039,29.60710243645405,6.117986002504115e-12,28.455959557211564,33.09440072117971,29.673903227451213,38.7223731312104,30.774554142481307,28.683510425126727,28.178362667771708,30.61181927151772,29.230584455928533,26.39922251872479,29.08764993303201,31.11642472988627,29.271218850314717,29.486766030320133,31.35592186077165,29.360196865038304,29.965087373913114,29.24450799930237,29.345514061897113,23.956001762502915,32.46711304565535,30.55811312839757,24.806031563725877,31.455688634076346,31.507766317300696,32.12871146377446,33.383182245798196,31.02458589778285,29.055323696154783,23.369811379800375,30.786127513484878,27.839944956929557,31.024473013515575,25.93184948936486,46.199903788861874,20.116677524598366,33.36677905973224,32.45169898751239,31.445004921982598,27.857788778881854,37.52143288235828,25.363899865322836,31.46577064719785,215.60694178509382,35.34392264925585,34.75386537321411,30.814075319981605,26.702592763451115,31.518292538669158,23.978992796402025,27.18742821271401,31.126169747610184,34.20982326119709,26.968486551360094,25.940913217701187,33.15295354234385,32.52072400694724,32.1033532528715,28.3874574592226,27.073458518069554,28.91115415283976,30.721945263545962,28.481300742487043,29.59637041084138,35.06315582960612,31.836746667155527,26.822866828763946,27.801468705461996,36.08371227539352,27.165667584623538,23.95162690279604,30.39522903733951,33.44195957864491,25.87598342617059,33.12068872037731,30.886191737015594,33.826495967789135,34.17956858936658,29.100137791144515,23.53850877465433,29.224686890596608,33.550829258094275,34.188517153995036,30.360024197228032,25.93654368322517,26.57001183392285,24.82428225745037,31.22306198308057,31.637604140638317,26.291519908505798,24.021332173454827,29.36078442859302,35.38043126947167,57.207523946417666,34.387232271407015,32.01050467710072,27.93158453794735,32.435745361118805,33.8189431334416,27.82312073567757,35.98515590774669,31.666571589140574,29.571621900669296,26.217615002290493,23.927483952907718,32.05828278331155,27.995350547668743,37.38672239894694,29.525559199427693,34.383799765364685,29.160477890495017,63.217901062941166,58.19550853528379,32.04648205087351,26.44551331148827,25.53590461024213,34.682509382335994,32.094460692016426,28.77136826354638,32.99150935855426,28.08101769256152,29.945913374365222,31.648106216105752,35.385527277999884
arc_pair_656372,16.24877880220431,10.112914643109463,36.8178177928766,11.682879970226312,9.638255453591649,16.921614705194727,9.850271645727851,9.611652394782784,22.760132287480847,22.42235129331433,19.156612704867186,12.174334589741413,31.46897463767564,13.752358207275897,12.015452819665981,11.64836565152919,12.42812954682362,23.963228042369956,24.723833169940775,35.93190730698768,17.98193686036056,9.094295505242581,36.55816768434369,13.276696473870425,11.106847707920927,20.43415476224045,10.987315743426997,11.98324372494008,24.806031563725874,9.73288070714272,14.375633967724056,11.89351845833838,17.24428749186926,9.68314478233944,10.74088873640169,10.705043932808074,12.262860111803853,11.605698753110588,8.86519081050977,11.989504242715746,12.326045536847076,11.787128696430793,11.943140552113945,12.638767535917788,9.338020445834903,16.043902193287664,13.448851457296154,10.267819868738723,12.19225803966724,12.713206588956652,11.565476621544585,6.6555627965415154e-12,11.021971200538616,11.186298140663308,13.059038977674415,12.989308795995841,11.245138686871648,11.659596458471214,11.218500116113617,9.615138346558528,20.53961787821469,11.018784666192971,8.829945855079004,41.059136905554446,8.890077553295027,13.390818283183599,12.1613357617419,18.621380501781374,21.798208541753198,26.59481096935866,5.450629938245555,10.279764215566392,220.50091751505548,13.419120507519153,21.917172634210754,12.306691963960827,13.239227495074097,11.865580894165063,9.389592322733975,12.08502630164435,10.793019730585993,13.779123431602907,10.05661481909727,11.699775135920952,12.670541303362976,25.660785435068558,11.813044650720851,12.216710009991509,15.731476393973608,10.260806933974784,11.412664983685097,21.344036210911938,12.71252510579393,18.7968878778061,14.278110735682226,17.359648468641044,23.17906481222947,27.613685815312024,12.346973026229346,9.310336787271213,12.37237615204836,31.420510547202454,9.420907245465639,15.021141578567784,10.430435477633303,12.886151144235384,21.091780390182528,12.52508152495762,10.859791527813135,8.18793714444862,11.576959893884,14.999614943766453,13.192152636636212,10.745735550797416,10.490581552485065,14.766258616021043,11.072308373734865,13.3173249217288,10.050831260375071,13.828207957532447,11.452049281929586,14.593785578850827,56.7277834802139,18.49217137707994,13.00228467727966,11.744094707867216,25.143425178887924,11.677896271750985,12.790328100856918,29.057101550851748,26.861241327728347,12.468919286091884,14.343979145780072,18.357582916944718,13.817294442025963,10.329587537131305,33.40513145471102,12.343383240928429,31.299095754381426,14.308994375210633,66.40418963330328,50.76374760562141,12.329118151650484,8.573191761038911,11.375483915240027,25.469840615529137,11.657477725289976,12.409121366167362,27.21028147173244,11.010667400127662,11.56623631795173,12.068482510340505,19.488078009118297
arc_pair_695283,17.503413828435743,10.869650141884403,36.192126062831385,11.006360467815227,10.42273289802212,17.95755022525828,10.990832499238032,11.27307612408065,22.501607261134357,24.910345747540802,20.173004277257867,14.651620929834463,29.415971888749162,14.820197918418582,13.472199114375275,12.238626320529477,12.75370599287693,26.6885070194078,25.202251535353685,36.88075594679939,17.94572232808607,12.580810696535085,40.245284551345804,13.417826240501325,11.813522261089709,21.887337215633995,9.30406166943337,12.651038995305703,20.116677524598362,10.5755518163536,13.706633497800265,14.684004891058983,18.942565459011416,11.187886188299732,9.773037996688101,9.615664980027788,11.838600833732356,13.694097405643205,9.896684318448106,14.771128690187732,11.608997630220664,13.336872344025597,12.946224465157037,14.096047726235078,10.213385676871319,19.192985141369576,13.482776775805938,13.566157357004508,10.797946973085146,13.432315070453061,11.81867315545622,8.89007755329503,11.307949195954958,12.359377273196499,13.601098669948705,12.850879417833076,15.119728794150406,13.060963708733649,9.92888583683741,11.333941758661858,18.815986000049097,11.040485800827911,10.722568952730166,41.3207081201191,5.664194347431935e-12,14.809121277127787,12.449260066567565,16.90884210883366,19.635728647813686,28.682561080806515,8.471031134189834,11.852675366351093,221.2542472869766,14.447717087346886,21.71515017659192,12.693495801371403,13.14738491924906,12.739403375308866,8.226623453848624,12.434947410132951,12.150261069117185,16.305000514978317,12.68914546284164,11.640313178840877,14.743807640049441,24.926342480716343,12.098984954379686,12.587089483907171,14.387470472717265,9.978031580106938,11.418235770165024,20.106946501506755,12.440863105245473,20.158200534370728,12.833934728850913,16.101972492799234,20.126799388360865,25.228004486484377,10.270410349386477,8.122159186688604,11.987870815244085,31.162174491877344,10.436177582310947,16.73893306254645,13.149836799451537,15.688327888822656,21.895132198814437,12.613563550459178,8.140453012307113,9.536508947681074,14.914466704034112,15.907180855365915,12.473380453127039,13.014432867923558,9.859082371093509,15.281661708086865,13.423291946686003,15.876325235623895,10.746701973432486,13.722902211918852,11.112097606349419,16.427698102743534,56.012158106234956,20.941757922534794,13.411867130372489,9.793987587557409,24.533111975339217,15.877621650685386,12.304947810167821,28.582564362102048,26.774230792353222,11.297793029714425,15.049424414014906,17.698746310440065,13.571041427041536,10.121996747284223,31.44027519347223,15.031499933077098,30.904137057931088,14.008485719056885,61.394372177280914,52.17907390225994,12.82701378099831,8.619249175180158,10.76030607268883,25.04977778549008,12.145983366425478,15.3268155691132,25.084749881061967,8.607099676630238,12.642068340302904,14.448038644845807,22.576982301073464
arc_pair_260376,22.974506820001974,18.928358392102638,43.45140826237001,18.66739545030712,18.146171899669163,24.458106711718855,18.72617538569437,17.805463622643693,30.78305914094861,28.412584601927904,28.986911517075026,22.725699711996405,36.958487271937,22.06980226395313,23.165317737830605,19.17180792479505,19.44401801979534,38.483116523984904,34.46376826874095,43.87268604475627,26.96482121577632,21.980726650732556,46.80060229859158,19.370053889568393,17.182901300671144,30.75759389383399,17.774931309514965,20.069570669857274,31.4450049219826,18.71095774612199,20.219092779532822,25.072033614729676,24.48870854562739,18.980126052082678,18.123964722872074,18.686032681319723,19.082803908016537,23.170174849596428,16.91521727408079,23.582946054550504,19.28044810116624,21.011904134161632,20.426256128544267,21.218007153243725,16.947647034433636,24.34858046939798,23.94695884949546,21.016105591533268,19.708771077273592,19.9549247285375,18.795093811464504,18.621380501781374,20.31847486831914,19.881770718286333,20.84772608125675,19.291539023696565,22.60413088977479,20.1706010830601,16.477875005806112,18.398846566654132,30.487649754070688,19.433172058689706,19.401476153466366,46.50715949328489,16.90884210883366,20.713045975949946,17.974310895511795,5.613953456402389e-12,31.18782251575343,34.37003161736817,17.90600365791909,18.876553927193818,225.9811323696389,20.49692787581841,29.222431289363065,19.16392339838375,22.44625715826102,20.416001035204435,16.974218041463836,21.92091420029459,21.13324074971204,21.838025723950967,23.70527476896328,21.454767519137643,21.40493850451891,31.24383288114461,18.471372152394952,19.820516953320404,24.50901345867574,17.601743745772602,18.320119679487917,32.31621821094437,19.300267732473436,24.74061546504269,19.90858787018437,26.6380736112098,31.168229954824405,34.56398801681671,21.830973561471126,18.026861894590496,20.590356241012998,41.54066181792519,18.20324679034047,23.27572997668978,19.777936937881556,20.95326437809359,28.19524958397484,21.064247272562895,19.781458982487674,18.688603910922215,19.872774114111973,25.08980114584049,20.508264118867242,21.758832072060798,18.931318131530553,23.691876125721787,19.002021875891536,19.766606624779225,22.17540166227789,24.248779640028193,17.672382515433497,22.606382750958737,63.266106483488,25.570576219254963,20.75059804093203,19.146307533531115,33.311888280619016,22.176085160264403,22.023384923590495,34.85680307444903,34.48508827631784,18.82356983487147,25.858188946613307,28.94022955641623,21.754724581473205,18.3369346241913,38.348537741464206,23.44038391442774,36.457164263911224,20.027162791486727,70.19134090271889,59.68610641593361,19.69979766879311,17.58985445772832,20.200289969816005,32.58624152814347,18.125072468896086,26.003950006690538,36.03413006033304,17.343244620996327,19.94930499995756,23.537379917690508,32.8958507725294
arc_pair_450035,14.027096297758682,8.17142650703908,35.89014136498518,9.176853281341806,8.01841805968607,14.808889117558534,8.830250574278832,6.948664387325577,22.031346250743127,23.62436372498047,18.141845782997187,11.197609254268905,29.549053679702105,10.541234311300837,11.226975976398016,9.318393705456867,9.525082403445827,23.56866272140588,25.18342168252625,35.87706704764126,19.40070858499515,9.764933573481416,38.91325870766169,9.781488250227262,8.506241228625063,21.57862205607092,8.984157470597403,10.766121878767724,25.363899865322836,7.7660596396715995,11.643500781867035,11.752123788017197,14.16555701389493,7.8475197492631,8.69263951577717,7.216390332145513,8.85900578133639,9.99122702534051,8.594028681920012,11.758517050921675,8.45345099433565,9.786302201417236,8.666021119166238,10.915944860160536,8.427832767312642,14.962790030598331,11.028986439496101,8.368583442385992,11.734743621412452,9.671795834987336,9.277620565395402,5.450629938245555,7.878650871107499,8.79013163782431,11.857431650069032,9.500672525067543,9.866394093464036,9.57648717979752,10.031280893702863,6.5606721849199,21.390518867848066,7.923548379931374,8.209971055444731,41.4712949578828,8.471031134189834,10.193302452401907,9.756818719807162,17.906003657919094,22.96889720407785,26.530834318571294,5.14328547453417e-12,7.205049926859649,221.28571834335642,9.384274580897578,20.370287806160412,9.102383833959248,12.847487679767598,8.339455028908564,8.225463590182363,9.751210648750806,7.596182177247032,11.093935577030855,8.975200681370104,10.427834787278824,9.001645572909428,25.00558065009874,9.234996795147437,10.880612668194956,14.625871236992825,7.891350076348897,9.279960518076955,20.13462580488352,9.841037052785035,15.971314092871825,11.720754685932954,16.056298221418476,25.06996421769236,28.311636051649717,9.983514244006926,7.998987311197354,9.184402005049607,33.11234646197824,6.869172416098141,12.66296485700514,9.53499197938255,10.96799248270073,20.837900334028312,11.28648848629821,10.038480350973348,6.499831191253853,9.487632716168651,12.643089219707006,11.402003804519211,11.930854026517075,8.727602589056511,16.78729589213981,9.874205936780609,11.905217733236398,8.557610407319979,12.372319915502352,8.950225440976105,11.526728968827474,58.226873455134196,17.17089966550884,11.637145300969738,8.416512973593973,24.752157370856082,10.829586324731569,14.781534591766615,27.811044241663993,28.013221902761867,8.876070086726433,12.668500618773967,19.232254685544866,12.679931827570096,8.553339500790761,34.726129286669135,10.487963024955096,31.969825687449315,11.59672139874058,65.7813658453303,50.57321728287969,8.719331455963836,5.999671149842878,9.507836027358032,25.0489857004302,8.813222262163002,10.506546467956753,26.573475571169215,9.058653759795478,8.909066692566162,11.20767526241457,19.636162544719678
arc_pair_295568,12.209428749346653,12.087617031636452,45.417018724020856,11.175850767888813,10.887226105771271,16.777674056608223,11.577798912630156,10.40959630825326,30.589022701476164,29.42342779295123,22.16586633135396,16.418672651640506,36.09680555359172,10.743226330071534,17.65241697396663,11.11733879247205,10.103431622282628,36.21469232503706,36.34386045444876,47.266373612107586,26.853904946719716,16.30096903700636,49.74116272898888,10.629525768128712,12.929944035866686,32.266064693429385,11.51105571028544,12.387851061475924,34.20982326119709,12.739653793421844,11.82317239631601,20.26007683703194,13.420221432770724,9.580667005581766,10.326734493311168,12.33815843657123,12.16946891256274,17.967852431158484,11.690146352852448,16.756205193614754,12.236458763565992,13.064750780505372,14.618517611824918,12.70173233889515,9.777858685509397,21.52828112500054,19.61735639936441,13.500143490418779,19.52034522240971,10.533671244340088,10.563336669216936,13.779123431602905,11.014115288231975,10.238660310124075,13.134394196194181,9.22971499673104,14.801354941332487,14.778183118540785,15.058752890438482,8.626639797824307,32.52054252365545,10.899678942400602,11.151110783051065,49.734678037100856,16.305000514978317,11.18095203782687,9.534125587332639,21.838025723950967,33.89231832215644,32.495493164698146,11.093935577030857,8.44791054857237,235.20739967061763,10.102820191954464,28.972996868752038,10.969997000314402,18.959164374808537,11.249424606019412,13.2899086970565,14.119014668199481,14.290562518778364,3.181113325122319e-12,17.389311156406798,17.788767885694803,11.820702878836297,35.97826738913281,9.44093949383085,16.36558402662139,24.458255263731097,9.649333419896799,9.54881267754968,30.813206083089856,10.583302793883412,18.630797327731884,12.834689724208793,24.749254528731612,36.42005065288981,35.63240004660342,17.261296728802385,14.803670390685838,12.693522452142636,47.06196641156286,12.359639853178802,14.161182154876705,11.201488805224319,11.945763004828423,21.97553697664686,12.070261464512006,17.582861094832463,9.446317670850485,9.398519156655194,15.761926323739232,12.202649674451251,19.01750298274339,12.2402275658063,23.645679915288444,10.068628136167716,14.16538453847421,17.606610568515222,22.210130140623598,10.277997928089857,12.992143449454117,73.4170164697714,21.87498415064272,13.485332321966943,11.975558471344499,35.68766116288096,13.011025120391885,19.219181421899414,37.86829361965549,38.30762759876816,11.58790169627649,23.04873654249006,32.015397942315914,15.38182492509423,10.446185803095833,43.97501727496207,17.062844990688205,44.387557959931875,16.483412254540138,80.53254780242658,62.50248056095903,11.789610629114465,10.841438428368566,16.565708868699943,30.185186350109646,9.449590819624976,19.79363130897253,36.236159556716004,11.444745210452515,13.087053794479253,14.537597660261584,28.945882077868315
