,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_337111,11.665577796367057,8.20509213000289,42.7518199827996,8.597656274788617,8.74839162638785,13.552152953141238,3.773268399841424e-12,8.280052052573488,26.276255945375485,26.97924234313995,21.88909835585819,13.260123996787293,34.431785614878756,10.030731327569356,13.385108222279255,7.693494300589301,7.193183229949458,33.580665960875805,30.4610402171875,41.861276708909195,21.97934628401122,11.696896151957294,48.74824279470002,8.501118875583725,10.042469268528908,25.893252583393284,9.060066484868724,10.051114672478256,28.776349450231546,8.343443792476226,8.652950685144843,16.97346915821361,13.617071574569747,6.291417692871092,8.491728757636695,8.994141828340519,7.648538991427102,13.115646209118733,7.709079150512206,14.155231736359566,8.65184775248986,11.518643486586498,12.03977889436645,10.571665236188249,7.842275375174163,18.704680511176274,14.901256789871228,10.60048374150355,13.945177965663786,8.263619557532024,8.031544313278783,9.850271645727853,9.107093987809359,6.592939134190079,9.754191940706223,8.275182162106038,10.757725790698064,12.773345453449274,11.538071861636876,6.770182110686887,28.00808011102233,8.729235839827854,9.142248707490811,45.15364664950358,10.990832499238032,8.512803424920946,8.276201427956515,18.72617538569437,29.668574412864444,28.889139139281067,8.83025057427883,7.919318362553585,234.65653713090353,9.624417424531602,24.373798568051782,6.935174195313575,12.582367072360658,9.58090308761637,11.055954697248477,10.89450809098209,11.481270926585696,11.577798912630156,14.049272285984085,14.609871078618475,8.266766980630909,31.883300965488193,7.427276741937027,13.3878237591022,19.127231850916083,6.5673852829436985,5.418684615987325,27.3849178620496,10.683855781282272,15.299049179319766,12.871906367255098,21.87774538327708,32.80284983703612,31.785831143336512,10.8152471370927,10.326833398611088,9.952364685499733,41.46086768368528,10.408371665848108,11.567245942320866,9.130821332660574,11.336380245726863,20.78250927951964,10.473918808654496,13.538308091564392,5.431434491393153,8.555636665301796,15.893250836854087,9.815885154127525,14.536810429931844,10.743681006878582,21.739483193270807,8.2056575280419,15.35239035738913,12.765233209395292,17.406431060421568,6.477555715621763,8.591328388598637,70.13852685479189,18.184401835309654,10.464033291098758,7.238132788314614,30.9015961183433,11.936927296370644,15.30030598871271,32.56783253353015,34.70011254444655,8.647585276498393,20.449085043739963,26.031784931562726,11.247234401884095,7.633384858629067,38.83016159073516,14.220353113384391,38.28654669701852,14.962325723591194,73.61812967205802,57.598089516522656,11.323050797245688,6.875302728826634,12.933295660740672,26.946032450035602,7.472960940742287,15.49584693617507,34.59079263860279,8.257385161742178,8.827422421799053,12.55922969513416,25.231579232355
arc_pair_290847,12.067392952843322,7.212727712442378,39.687229161026075,8.229598130593942,6.848151121427829,13.607066937007858,8.280052052573488,3.8062142698372554e-12,25.41676935796478,24.919202643474357,21.389444750274976,10.614470363181816,33.03683246272534,9.300338233145272,12.029281911386196,7.452662933473986,8.015788017081915,29.879052180569474,30.426132921127476,41.50958611408572,19.95041568913065,9.905373500190064,46.16141711084205,7.399859391960339,8.715248329211976,26.113491287384626,8.865640308746345,9.218217374106693,28.355263501090498,7.442147913128768,9.345231383387812,13.448158197213004,13.357050430582474,5.891457853302979,7.504224448072229,7.0675237985644515,8.179334243091372,13.782763634977076,6.871976537431186,11.693846860776356,7.483909983012099,8.49607274139539,11.330501821010142,10.584183168795583,7.112309762869867,17.307406322691413,12.766836487151414,8.488211606063764,12.613689429329465,7.807988976083048,6.984971041975459,9.611652394782784,8.762300356923017,7.303609298767283,10.179953881816456,6.6832442579395845,9.749541266826087,10.39831408574587,9.525819908138603,5.813485373494592,22.901703302013033,7.0997893734656765,8.419008813640563,44.655442439039845,11.27307612408065,7.581931874805271,7.336176215594488,17.805463622643696,28.05154341406095,27.405008808247622,6.948664387325576,6.32132617718061,231.64682390076163,7.311452142266969,23.05325194664083,7.767115049819596,14.137958698745004,7.728806618069697,9.125486592551763,8.97999664537663,11.068473523025997,10.40959630825326,12.147919797058902,10.772929220083359,8.155520131894075,29.358410756674374,7.30296064005513,11.822751624963654,17.57531646570536,6.889873591531963,7.71961971767776,22.41138078812018,8.406189241983661,15.766506153718389,10.17973188143744,18.73802607188393,29.762732546588417,30.659939943895246,12.15069579393851,8.731362595811568,8.851872258830923,39.30164990166184,7.67607662887539,11.66796666989254,8.81263848535227,9.904456343234834,19.928269493951504,9.235683712936547,11.005939946497357,6.5378907212204584,8.189426373964116,13.441732240423969,8.73064246669665,13.315644430602628,7.9520958040369605,19.425194241094836,8.284150671414249,12.532233373822784,10.912590228213706,15.24134258337228,6.686423487696789,10.807673488882102,65.62504713482903,17.398289618110642,9.692934934062915,7.578069517535111,29.364589200283902,11.351344119282436,15.416051411772731,31.68509027263592,32.44632143900849,8.313688770717524,16.714453801319216,25.512442176862294,12.079574591685592,7.078664895566043,37.33713755990841,11.94607060990937,36.25157636992768,13.11497988165602,73.34174283758767,55.05969476578158,10.325052156532404,6.149696494616699,10.492082759135577,24.846812375436215,7.1431177794890806,12.948845170780002,30.148767684499795,7.680835889671256,8.466177460823602,10.02645083085481,22.34412431389935
arc_pair_169201,17.814222381596565,11.338047940160196,43.300070676461026,12.600857650935934,7.400473469423092,18.85097205736427,13.385108222279255,12.029281911386198,30.91149588396096,29.21042197682135,23.186544117870724,9.083806259956914,36.91862386141027,14.670362518803342,3.71045302375867e-12,9.878640173759784,14.118034970003844,25.203308791118985,33.49261191175154,44.234007064945786,23.5259613400315,6.815477649263537,49.287299636329294,11.572108376672656,12.110732899331602,26.342236867782407,11.32239377949739,9.603330595717416,27.78241946350074,11.028262821235696,14.494124249897332,10.920584936305907,19.458552572195615,10.3217888291691,10.79978370914894,8.991013337060107,13.433639138434401,11.944340692346282,13.641610542565413,8.218957374439805,12.87651893551785,10.264570787715538,12.358994334963242,14.770156073486449,10.830888215352793,20.358838365124374,11.829253432308608,7.115466117299732,15.736457972135792,12.63814440589211,10.960540705491594,12.015452819665981,14.872416586981839,11.545650031161774,13.838160113834178,12.35893698214388,7.250809192252316,15.323349003878075,11.662772328550652,11.4235056304172,29.270716880702093,10.033541773837916,10.375145162448716,46.42983598789819,13.472199114375275,12.892240362091798,12.32515820593104,23.165317737830605,31.34372183693446,31.99836120677059,11.226975976398016,11.398530440387397,236.5945020632501,14.688267617612699,26.86689651714298,13.086078779784785,16.264034607194763,10.532858838874382,12.047327382794585,7.658862044764825,13.83036498192169,17.65241697396663,6.265038990955592,8.520979233716051,10.395162968980992,33.37771411166738,12.66064005581007,18.66691365659789,18.912997433240122,12.311049364469323,12.962340278183946,15.798349684610546,13.0369075368069,19.726278110810387,15.220206781740341,18.71092989162334,31.95255470313439,34.59129446989583,14.640989979457641,10.665179336810288,10.156366316583668,41.75067676068903,10.664053480050713,17.1835511740723,10.696867823131544,14.789833728187958,26.060084596619618,11.576056453217404,10.311060634926513,11.216456544251336,12.35885030456182,16.616405968677448,12.477986469285122,14.801154969616622,9.882549785835682,21.74563527979317,11.842863077910383,17.027332477567846,8.08219930251624,10.548980423274141,10.338263825723491,16.534957104691127,68.36186696376234,21.703310149270564,13.570606732957785,11.329481314748332,32.37975942364289,13.9216234465688,19.881548651515054,34.96473125017863,34.82968182767501,12.783242886490987,18.226563695133052,23.818345709875793,14.518973035732474,7.92105089968424,39.47823796174466,8.207122832252416,41.67581151309277,19.072194074849214,76.90145058825875,61.95027394207963,15.245101932662092,9.679030217597967,12.93361484208811,30.888828256742116,13.393937539141223,5.723370820171661,34.91662672973335,12.388784305257511,10.470804621517047,12.018626306977492,12.618044019654102
arc_pair_197122,13.887796990172884,8.77826094268988,42.55293212549265,9.70963006960045,7.749770951421587,15.43783412893406,10.042469268528908,8.715248329211976,28.118000657283368,26.869187104107606,21.378365662429488,11.483457341485696,34.610053245022286,10.837227816912549,12.110732899331602,8.05517503877026,9.261968216994866,30.512268917534893,33.08443527988227,42.40477340327167,22.24183931085808,11.205342200908294,48.224987431613776,8.937500148293601,4.1623184919088584e-12,27.134898080835853,10.510027885674377,9.908359546505963,30.19029457762746,8.754592945612217,9.30323712093725,14.489493524794923,14.104758461560733,7.320665388134342,8.295268953475594,8.390301770315022,9.631723020783786,12.657627610877459,8.926817187937164,12.220858233455258,9.362134360538098,10.619010548275629,11.48774380436867,11.552488742805672,7.365927310140597,19.158206535803586,13.974428367471312,9.62990134017905,14.828851419148766,9.364623658528963,9.634278404103883,11.106847707920927,10.785818766391833,8.361757656399018,11.42000321547437,8.630989798100591,10.926740134876397,12.234995404697852,11.465029330263892,7.758227470404809,28.109679276144213,8.30230475779963,9.591550083948489,42.82475855490509,11.813522261089709,11.106507142346135,8.494291144781934,17.182901300671144,30.053827886482438,28.61883437687259,8.506241228625063,8.597397334589797,235.58209360371217,10.425908682748931,23.18375996122358,9.174076840198026,14.912084319308327,8.515376783049648,10.344717674592168,10.331948210146098,11.534116240106375,12.929944035866686,12.58091380083918,11.58761056817158,9.569558559979011,29.628703834388652,8.416366932873776,14.994104347539347,20.1643132226397,7.916082041867869,8.928566336508796,24.123201328006687,9.962099804603373,15.52388620996821,11.492426231032656,20.90543036255804,31.48598719442004,33.36475791035317,14.259440258249652,9.440602540740226,10.370425196347103,41.275464209533546,9.093908616970197,14.280374858551145,9.558549823535662,9.823326995081572,22.6037993693569,10.611805821379274,12.37407218693857,7.940852492132726,9.422845698851459,14.52429029516611,10.369935584282878,15.715952104455404,8.588080543636,20.943387442520105,9.754533496723067,12.975071965680588,11.927357191002772,15.752053998375679,7.621626277978412,12.664203032930999,68.31394769015388,18.451741619003094,9.874931175415027,8.418620029204908,31.030916698564916,11.430833721672828,17.17912920918325,34.43344484590418,34.96574186863146,9.963297966518828,19.462012792401588,26.11629079703453,12.396444662465992,7.926321972653016,35.99259389642663,11.939936516478626,38.66871771541726,14.654421749237923,74.90763008225048,59.08457695608735,11.488418113256078,7.395095658342495,10.82778147236208,27.89558863112413,8.66696476612286,13.32886865496124,33.977754824026384,9.173807956752453,10.474549540027002,11.551845179101779,22.372278184685896
arc_pair_257950,12.576088515968937,5.979027916483758,42.94370773549088,8.29590499023272,8.467452863087203,14.429132123285727,7.648538991427101,8.179334243091372,25.474824619969276,28.52312175378916,22.518965234743785,11.676099447958169,35.17830933861917,9.264659246454459,13.433639138434401,8.850698386938351,8.341636105341768,33.9902763134889,32.83921692574355,41.88683392870081,22.0619575745393,12.60824079724005,48.54299744159904,8.510676455203544,9.631723020783788,28.987064542419972,9.857893168770687,9.892613488050504,30.611819271517717,9.342817333118164,8.897284328283183,16.928225500537277,14.474400011088282,6.986919643479141,9.150302874115553,9.394726161134573,2.2401482113876284e-12,13.878575731822758,8.718720832756777,13.164033168803384,8.131786865945099,11.567579672489503,12.923156761399172,12.01314051320934,7.7402164091189025,18.176730920818077,14.805291152539914,10.343312757422117,14.574717075066664,9.167738590203196,9.189781872351702,12.262860111803853,9.013280464018719,7.325580740555178,10.841396060909613,7.883104891207514,10.264103748950122,13.276477532630931,13.21837363708389,6.6202885047616755,27.02921445102654,8.735442480166315,10.112224422570756,45.19082407837894,11.838600833732354,9.211615118032185,8.582501375912582,19.082803908016537,30.28182032909978,30.915895257630556,8.85900578133639,7.702272246273158,231.53610330178594,10.00147203005613,24.953119253369515,5.0293442692621815,15.294876660370273,8.825238142280256,11.063751144280499,10.750922742085951,11.66503145836624,12.16946891256274,14.442182412589016,13.325166365184858,9.30624262605687,31.907978707282744,7.8109838083737415,14.044560013839222,19.65197860366226,7.456489769377663,8.133196058946279,27.26141567778425,9.82500480340207,16.665332779096776,11.003178409614037,20.651000008424894,31.72257827688375,30.01837305676403,11.466249497562693,10.386053731823097,10.706172428878006,42.012813211819775,10.996652328679579,12.32292856187432,10.689405748880052,11.835024970915757,22.038723113486185,11.473900336186345,13.903073968886268,6.8153267784504035,8.847120302989785,15.41700458806503,10.49450882754216,17.83450796953119,10.882219069906458,21.542518461778982,9.114573295211745,16.051497344424916,12.911271522813966,16.649610460982444,7.946669503859423,9.537303780054476,69.30979261964505,19.985669210662934,9.987589098748924,7.851325833651973,31.41937715637443,10.025597867541434,17.13791333018858,33.79798200669653,35.26793108872192,9.51821409787787,20.602208780822654,27.772849736871258,10.742254786131744,8.273294902539408,41.26019051594534,12.15429662179606,39.75419425290151,14.781875946993837,71.80387178707302,58.50339838753861,10.138300268610333,6.671770443866269,11.769832410083474,27.86506765854451,8.191780799670411,13.886189850197361,33.26351924824245,7.652363912406256,9.236329015778225,10.580253837809781,23.666612934491454
arc_pair_364083,12.488799402608365,8.87765054803171,44.74235003677338,9.516686843558801,8.406384870453767,15.383056105281064,10.571665236188249,10.584183168795583,28.29264215220998,28.621896551898253,23.546317456200246,14.670462274610648,35.56286931441048,9.58532604724124,14.770156073486449,9.070055966912093,7.729250580462737,36.00875635476475,33.11757206496467,45.57352490872061,24.26681264152065,14.441611442402742,52.21349237600802,9.638418085619751,11.552488742805672,28.693441487503197,10.186370126707928,9.95036377903671,31.355921860771655,8.905654939012681,10.931433218290712,17.636141989272286,14.621164229501186,7.932541268155399,8.70737168858696,10.220821624961395,12.01314051320934,13.839709576622603,9.951936459795908,14.372360638189093,8.837381090382433,11.753377711774563,11.219121714067178,3.9907883889230605e-12,8.425265773914898,21.83844173931099,15.484067444726726,13.314745906361496,17.515014494402458,8.493022521575817,8.689391385926184,12.63876753591779,10.955184664717425,9.834481700519387,9.283519389877618,8.461885436429249,14.611772205870679,13.580292494156085,12.578414230188386,7.991890710685688,30.470640278551485,10.876010613156286,12.218654188360482,47.39393407316598,14.096047726235078,9.823816202665046,8.10201766080754,21.218007153243725,32.49579181635716,31.748459571343766,10.915944860160536,9.191710282652098,239.06394889848966,11.557664499208075,27.21028291394596,10.464919667707012,15.191572653946244,10.514969884424065,12.533354160856065,11.392800642016164,12.37819338604854,12.70173233889515,15.740847080951223,16.131727220564613,10.687454297492955,32.48886518479572,7.680377386716997,14.991347670703355,20.697621681051615,8.019823042290977,8.029538514624546,28.941997285794702,11.136955442178213,17.124344572799195,11.447224268352983,22.056061462697762,36.05438879266584,34.93652303577275,15.469327770561335,13.125468518136557,8.699970478457894,47.21993347149671,12.178559620948757,13.689784099036551,8.73712415299885,10.496612580910758,21.754948785863768,9.529918163886734,14.465764869408675,7.824065488553965,9.905798374239787,13.683882871855078,10.277443746701103,16.429606911911048,9.81403043465053,22.58341998191528,9.673396960411731,15.067860598333402,15.189883139073913,20.049891147310863,7.713484349468169,11.757121280743227,72.11237331144456,19.626096963517156,12.14187604521457,9.686621007705718,35.29191227210895,11.949337719198393,15.881663649332108,34.62401065012206,38.40619409647189,8.842376595777099,22.235011198598222,29.14831469132818,12.853575955792294,8.43589200940104,41.20167057415549,16.28468324629636,42.458571325228874,16.28417290218067,79.23545252291369,60.966001272595726,11.696435313925647,9.043282510407574,13.577408753125628,29.332856535780916,8.560260048429889,18.619723079092708,36.378622328466,9.645955987722797,9.970507061726206,14.73940817541376,25.91142524620357
arc_pair_446116,22.95448779674956,13.006195525075121,33.45066129783669,15.896932327549504,14.899932837470228,22.587595364874367,13.945177965663785,12.613689429329465,24.715286753249174,23.80828120594797,24.705255535215386,16.612175375780993,30.244301177817263,20.615682093771056,15.736457972135792,16.05997147616738,19.550752874916174,28.38043881649183,25.28084009782546,32.10226960433728,18.64083189659185,15.245119487260823,40.244794870959346,17.471230334201525,14.828851419148762,21.383657684608302,14.73434031483136,17.44443385942322,23.956001762502915,13.711584849558896,19.933399918041893,18.38731508999738,24.506725497720204,15.819308337364069,16.52971103915703,13.978404526355806,14.574717075066662,16.57469580650848,12.961172987001156,17.655890883181975,14.74346305488915,16.16028973987735,16.240021679084396,17.515014494402458,16.15424027391051,18.443705221083796,15.032678033431136,17.331579723034398,5.678390678688513e-12,18.664069771004762,16.88946265028018,12.19225803966724,16.579021268277284,17.83362898601932,19.551150294256963,17.435889104352444,18.324739263062384,15.076280688456027,10.945139312081434,15.450931376363377,18.016334546983266,17.200903111939656,15.750617403049409,39.01922426295451,10.797946973085146,16.24465819902701,18.878629386663782,19.708771077273592,22.66711248621967,28.117949696420347,11.734743621412452,16.399752229041933,216.71572033137988,20.316597385434797,22.485942637014013,15.045243266435069,15.036320939117704,18.26584390369603,11.483505985160992,15.815331919681185,16.601712000380857,19.52034522240971,18.26460184946168,14.784757752929767,16.1360758851619,22.29172912268671,18.98921612644841,15.092242270033003,16.859673682392646,14.291657245254546,17.00540813238173,21.339530021893413,15.991871869546799,22.433887422080254,17.897438499460534,18.288942548651992,21.275046882200403,27.831888194655235,15.268741789092203,11.205750698926124,16.748569744755645,30.16083644227767,11.944088553537773,18.682478276268046,18.464493618028627,19.302166750759344,25.944379945700078,18.294422495784776,13.231722278346389,15.439807297845896,19.21379376932618,20.1767377427705,14.955803562497028,14.111928930924634,15.102995456439912,18.481707284940665,17.226329071032932,19.91521504086207,13.953712270408257,16.314333923143217,15.078722670716383,21.25168440453831,53.019051360616444,21.301975398838785,18.83738404290332,14.710582444229404,21.525674936056035,21.562167417987357,17.018182495951155,27.09251948398615,23.936787526398845,16.120072730542518,16.29162343957357,20.359974309591422,19.228984524246833,15.58953183574871,32.920471442018055,17.085475936514086,25.65544926055854,16.473618120269208,62.967572984741444,50.927682465180375,18.413316793334207,12.886881800769485,13.125136096646575,24.607384553268602,17.956409746204415,16.2761143169268,25.249918371445887,13.645838196814664,16.106342467794118,20.950026111017014,23.885950695089136
arc_pair_358495,34.57252838775787,29.55435196422728,46.52950657717594,29.810963798654523,29.306690052497522,34.80967848462484,28.88913913928107,27.405008808247622,35.09553640332186,33.01190218253549,33.10988869720768,32.19264043914233,41.54758998963879,32.990008161961086,31.998361206770593,30.562611103320254,31.251707036215198,43.75515090810407,35.44562273670467,37.64603309570863,31.470800273405214,29.64717048412593,44.70782506267156,31.580719728877792,28.61883437687259,33.41581374074221,29.26551213543518,29.601208860006004,37.52143288235828,30.583669414029576,33.79636750173773,28.14700716052458,37.39484267989626,30.89302598899299,29.556704015979747,30.488569197703697,30.915895257630556,31.102800291320136,27.91883495584638,31.75782582175341,31.823248282906526,29.15644665331909,31.4906212972901,31.748459571343766,30.30389784828942,32.228455441066565,32.00578530754116,32.132783179218066,28.117949696420343,30.17532325677007,29.006148515900847,26.59481096935866,32.67917133931613,30.906336292710208,32.35304050637706,31.303499065711527,31.75974203608721,28.557677151152745,26.730869237558696,30.458668016295434,34.44087039167616,31.327154311061857,28.23715341900392,51.98072623839401,28.682561080806515,31.090410718220454,31.68865154012802,34.37003161736816,35.248794693966474,5.447519748238496e-12,26.53083431857129,30.191354969040578,211.004646803485,33.690913110115766,34.34953112809612,31.995677432653668,31.56051316131637,32.09648558960296,25.62242330322382,31.15995458539777,29.60933278626848,32.495493164698146,31.084638338419815,33.51118261810042,29.625708279109407,36.58194195917551,31.343840850604728,31.1305369288915,29.665871548241796,29.570942671974983,29.873844543835858,35.36367090537081,31.189518911793154,35.16516110056086,34.19389596200894,32.156098391243,37.75673577719815,40.806491113506084,27.561264643857463,30.151823951834764,28.899177060929073,38.770499167656816,29.705473038906604,32.76224059659162,30.870201401151906,32.42947770678786,32.34478571930338,30.764709457943052,27.09076809412842,28.872147367194753,30.044524271327784,34.58692503049565,30.288849239340344,26.49238282613704,29.48223328484304,29.406662370630606,26.81390961890712,26.649764937417267,30.60414293134228,33.26295498551742,30.175632140006364,35.69751777369977,63.63199480667603,32.750561716636895,32.43100421890213,30.55265321181935,38.339723374803306,33.5109139599265,30.756992844036006,41.61970981905229,38.77873057183208,30.40694983839181,27.612514063176206,33.22248545194208,33.54363376943294,28.169168359523983,41.66838293401625,31.99182102751565,43.15819901700114,28.81897349923793,74.67047680290656,59.82189201191723,30.472366960018086,27.83942996262523,31.787714369434067,38.51071968984958,30.774677654375214,31.50283924959349,36.66697371956555,31.519076889268085,29.470335416965835,34.682524273858235,40.568126624222046
arc_pair_156269,11.064496218343589,6.909608031893608,41.34821242878192,7.79655346651149,7.374812343701957,13.270104123062115,6.935174195313575,7.767115049819596,27.022265232635018,27.51161471984536,23.09883554681522,11.22917887862393,35.75668137487955,7.694775478444999,13.086078779784781,6.969695896367262,6.796406821040843,34.48014000739075,33.07352539676494,43.670922947745254,21.605126837623214,12.196533468108768,49.91098238694275,6.890034074945701,9.17407684019803,29.263263245005813,9.288186433207287,8.454486801908587,30.814075319981605,7.8626472887589305,7.071894156748003,17.901952502902258,11.668009046425947,5.7943550668784045,8.28037378256792,8.02008509226794,5.029344269262182,12.846857241293403,8.41786143210174,13.40312137346383,6.690320538351061,10.442987346284065,10.947237698995956,10.464919667707013,6.505592424462846,20.005116309987734,14.063127569516707,9.514127034390945,15.045243266435069,8.131228632553047,7.268089971035979,12.306691963960827,7.777032987495668,6.122925612514467,9.776571316848043,6.036087687168193,10.396120055149463,12.000472141197447,12.193954807258123,5.735986709434891,28.893927437511802,7.637233847974853,9.371623459901215,46.345381276899886,12.693495801371403,7.456812331823766,7.054839001534043,19.16392339838375,31.405813376743072,31.995677432653668,9.102383833959248,6.675334403058567,235.10990809257322,8.394400759818442,24.53109507736869,2.4992949989795794e-12,12.572981227203773,8.489014460981899,11.266535016450305,9.25361301709733,11.574187223226827,10.969997000314402,14.380344912506507,12.592108532480083,8.51423838776612,34.378251799961205,6.213797728156566,14.009185015915557,19.970470559986854,5.822865901518594,6.995787190860403,28.34322155672609,8.06081842719665,15.343926995333462,10.86455206650892,20.39838883249042,33.902694192135506,31.99694089996111,12.152943756148606,10.313225206028502,9.474378243575241,44.48540680510459,9.727639933619342,10.697502986332388,8.44499066978403,11.356206132320366,20.63032773551479,9.645518126314748,13.825747037999886,6.957780611594051,8.186818867964458,14.560603866791318,8.901974408990302,16.845098251309707,9.45202322980116,22.788003216752614,7.9666797257543465,14.60383734854473,12.67742483783519,16.741617384919785,6.444132520495487,8.980346590328569,71.68230056061618,18.21713461326659,9.378376361737583,6.208802558193394,33.175334163229465,9.627733291879391,17.02741594024986,32.61646398145706,36.252106299176475,8.52274696755854,21.081878055264063,28.334071382936383,10.718884552019318,6.894423369726728,41.60386563059186,13.013070983833387,39.62142129444959,14.410729977352343,75.62181523220163,58.68913752149885,9.587134094652582,6.759683173251798,11.677016547327536,27.359658225987715,6.599345112224431,15.182361575272243,35.34788212627901,6.502546206689143,9.252736503574889,9.84478350444274,24.244967701554085
arc_pair_82729,41.03395447915831,30.740440397730225,40.73532200142978,33.887801695133604,33.8146733166738,37.18774637072648,31.883300965488193,29.35841075667437,31.171539314289593,31.01905743631081,33.82238476214097,35.682903135261974,38.70771008103561,38.883278891788834,33.37771411166738,34.717052872482824,36.0708102561217,34.53970828156239,31.617300252686782,31.101251376044917,28.7148825813018,30.507446470102913,39.55019247288517,36.29597076674333,29.628703834388656,29.818701167317705,31.441031209110186,35.44333566117609,32.52072400694723,31.46791771290505,37.85276890899378,31.341699363561077,41.198498935223185,34.439403702692324,33.10159357464055,30.715719665988104,31.907978707282748,28.669080749430453,29.283256511695765,34.852319014545245,33.73543472399609,34.45516845821074,31.208831418074332,32.48886518479572,34.10433914594669,27.70729348269093,29.256584936609556,34.79790175837413,22.29172912268671,36.771972806425616,33.581437956910015,25.660785435068558,34.19694991220091,37.045493406443704,36.18899389243926,37.25611910638991,35.13480253185676,29.72492918739654,27.085034960312417,33.76337279177129,26.759062670801903,35.61881170227029,32.49687758855403,44.58841558769675,24.926342480716343,34.48305436299234,36.334820605819274,31.243832881144606,27.21315480032819,36.58194195917551,25.005580650098736,35.36282172480341,203.433142866663,38.66150515110979,32.051276321446124,34.378251799961205,29.640502847163,35.97629104231479,27.22820467878605,33.81425063538107,29.884753124213617,35.97826738913281,32.43032145962521,31.99796418460275,36.52374245876411,8.412083184120603e-12,36.26355969599016,27.127357176889888,26.57055215083658,33.80343031186356,36.05271131460018,32.37184933676629,33.617687745459975,37.95086096713662,35.58738962638616,28.755464921724787,27.79445570760376,34.60265631946824,30.278014650118564,28.580146364500155,33.50193937383843,31.61763231305432,27.686143791106403,36.23085668844029,35.48205906355054,33.91154055767785,36.01327871228649,35.18336399368526,27.383129290312603,32.57612866915611,36.6692616355375,36.93159243821739,34.18804191834918,24.528169966673516,31.760688841304535,25.331308370661855,34.31694486407927,32.279958216595915,29.30380948215057,30.82636420344349,34.38852002380918,37.88218003367227,48.785238566956096,32.9942427746624,36.60456230302133,31.878381920075032,28.244698482207333,37.29193899174042,30.91839488912071,33.74257797635505,31.06218764105725,34.075375394633845,23.899443312103877,23.87290233700572,35.94844927833502,33.56881804782513,36.952842525008904,32.32469386837104,29.40144333707812,29.471884009772886,60.692308791379354,49.76373270707661,31.395072810957167,30.670197373278135,28.707201231340353,34.84909754076128,35.80125242653452,33.48067148456389,32.169090737862405,33.120847322490334,34.229862139194,38.285547974390724,39.74952828040105
