,arc_pair_221519,arc_pair_161493,arc_pair_684529,arc_pair_658491,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_218228,arc_pair_307657,arc_pair_147702,arc_pair_169201,arc_pair_296033,arc_pair_694660,arc_pair_25587,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_523980,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_679387,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_245804,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_399492,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_274964,arc_pair_326530,arc_pair_395078,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_450035,arc_pair_64470,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_79385,arc_pair_502260,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_566052,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_725454,arc_pair_134659,arc_pair_639703,arc_pair_156966,arc_pair_115112,arc_pair_620963,arc_pair_632661,arc_pair_146663,arc_pair_271027,arc_pair_493828,arc_pair_10618,arc_pair_336359,arc_pair_731860,arc_pair_686966,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_734917,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_515720,arc_pair_75573,arc_pair_314595,arc_pair_641885,arc_pair_292663,arc_pair_57,arc_pair_703887,arc_pair_22407,arc_pair_649558,arc_pair_714315,arc_pair_431370,arc_pair_280409,arc_pair_388971,arc_pair_172674,arc_pair_649523,arc_pair_208250,arc_pair_55074,arc_pair_713999,arc_pair_564013,arc_pair_649903,arc_pair_729575,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_203062,7.0802103076674525,6.594352596461919,4.594676607005082,12.913311817438368,3.414410129870671,11.73881844302734,5.173303881689171,5.480631310365795,13.42380263460253,9.16279515462053,4.96062057425771,9.680458556968436,7.5423849612649505,3.4584439199481682,4.533463662834753,12.44009256318414,10.085038390633166,0.0,7.625282473382731,6.929028368749944,5.380202434615491,4.77153611276618,6.155132136894925,5.624573427150891,13.587881390756973,8.591208237474216,3.33876865992431,3.8629938124326864,5.704553246805434,6.556367597731078,11.2243130968447,5.969932159949977,7.216691920584749,10.674061093004898,4.867989981082565,6.227996717982492,9.748355222484177,8.28706767042178,4.998471522139521,3.9570005466696383,12.438529636503453,12.098737105017618,7.195912441892705,7.371101318780551,13.367901625354904,4.249698401029933,4.469644048782345,7.02532144208193,6.609210493450755,3.931671966785621,6.315807392263046,2.681142801911414,7.816898788193429,9.575470105054668,8.881236666449206,3.628597605579307,4.180336460610416,6.445394011272215,8.573683109856285,10.92245417787044,11.386414429980544,13.321932596297042,6.000776286712519,3.7340001855219023,13.235534266435755,6.372871254540068,3.786024229197124,4.713418802341591,18.046126999278957,5.52516865831836,8.039065052951912,15.764138378948754,7.119390929682686,4.759323888877333,7.706426555907303,7.0357334822894355,9.280820940703016,4.6370608119560135,8.249341842284368,12.023569881701164,10.129284810678245,5.056209648659399,3.384324069458547,9.27228480559827,16.20063379476405,3.8922830105725197,5.1606043084268265,23.283568213043527,5.7013689808895816,6.317490242667553,12.907910274283651,6.253234630120969,6.749686245205426,6.286493609590023,8.515428831314601,17.18688244122408,5.483558186203675,9.311565766310308,9.021262525743822,11.485319536369838,5.381233816256488,7.7180428964407195,7.087005793982838,8.93500107713293,4.126579184731834,6.190753509609032,13.972213533905286,6.563605345204399,7.003444652634821,10.472660455189034,5.158988838473304,5.268208705603625,10.148289102718511,5.333562452800967,9.075108439486282,6.177670410076134,4.128137055282512,10.669909105550314,12.151939742461082,15.081526311971322,2.447709593434296,7.517389034939305,7.483729834827265,15.735644232225155,6.4502690017035125,4.880780705514918,5.049630838277405,7.686715837681042,7.805512801492247,13.01874555169749,3.897425407745597,4.607476716456122,10.548036013301868,8.440006193739126,3.5086970217830835,10.270089485821954,13.75947063176672,7.056287603147412,10.017955602310462,3.8386521497727877,9.519558195345315,3.552577266320318,13.214507241622494,4.930425873523554,5.672556247501021,8.785445569307031,19.760428534787984
arc_pair_197122,11.541117941330164,7.3600747000029365,7.677581847607046,11.433301369808591,6.426161904224025,13.145336822915162,7.699993782743293,6.699179666908286,13.150793414732611,9.839482287391167,9.232909055003576,9.97811926201076,10.058426423274007,6.77288565375963,7.72695964555253,11.687003440841599,9.174156808869245,7.625282473382731,0.0,6.695008664197146,8.803980230921212,8.569099703366259,7.2716314831193,7.69306141381364,12.26708014372986,12.044766705446555,6.1783113231996785,7.0228458437804635,6.980827212664603,7.416538735943328,9.69865152203378,7.200567049113851,7.229448548203667,10.347902929388232,7.8427655062768125,9.099239700534895,9.930624538325253,9.985927743239547,7.730648715893354,5.864454621278632,11.632596624826984,11.287029384330896,7.981210203440773,9.445008449491613,10.479343291389917,7.897347267218727,8.30758643539934,6.30944720718517,8.48494464057352,6.925543774831591,9.144315834729628,7.624048531858402,9.45489862702193,9.687363724696045,9.523137041654543,6.652546252172346,7.027412356977743,7.415977474628512,7.498870875191303,11.70861745620969,9.485747280516492,12.383008242549568,9.651360092504767,7.417983712573415,10.572841645719127,5.9748608698521135,7.405688218573372,8.398244040243586,14.183435955357298,7.593058975840595,8.224719475212506,16.865729225349245,9.117859812309309,7.2867781431590855,8.39838433085297,8.600852793422817,8.606442300288837,6.0170729640147425,10.222924437709308,10.482818702614395,9.528437944170435,7.956744484005565,7.1265531113856335,9.302838438801963,15.264751022395725,6.102152370173359,7.559811157650572,19.938952182109965,8.24988251157497,7.710488240377974,11.811699482788551,9.202279819275482,8.433113440582137,9.26113599457889,9.778189639009241,15.542903104900784,8.898402454523044,10.203706617602503,7.616615015022813,10.537325953757689,9.186209996287868,6.9868114310423906,9.39656148319347,11.537680709181878,7.597769535372484,7.655330001322435,15.560980062474481,8.997805617620754,8.5200221551313,10.005180264285277,6.388886222751582,8.363017432611137,11.030432384248824,8.649748432666069,8.42917240489599,7.099545728789412,7.7448512639188944,11.413266197318865,9.547172709820808,12.398455658240326,6.334952760858545,11.045672426976868,9.287435675220012,14.610216397643757,7.634694416898529,7.582606360830193,7.030858415672134,8.630188914925304,9.73835634589873,12.777761187055724,6.400540509852333,7.7308846689709645,11.78150582000636,10.253431045571066,6.719297983953321,9.718296051512835,11.231178157325207,9.22634294314818,11.888263915418179,5.831306290261124,8.077684496473609,7.169981465234632,11.452443840608929,7.273630018429648,8.896469211632613,9.701510560228552,18.41064090848058
arc_pair_523980,11.624329084018907,6.432517135263099,6.366893938023871,9.232683230913565,4.918882393626619,12.13343145249769,8.851538253332667,6.355698945299709,14.108332474231602,9.648787937662881,8.705834735266828,9.8329419490789,8.37583759757242,6.6169899972468205,7.203527310111522,11.624654737761269,9.408924994316369,6.929028368749944,6.695008664197146,0.0,7.014292611681861,7.698248129876372,6.0743447686636465,6.9751032320503485,11.279204558248724,12.46380606093421,5.018569536209487,5.090572563838974,5.200202211931823,7.949207215591958,10.826548432695423,4.987504135906726,5.836142688056242,9.737655310010592,6.426858933676241,7.622020193982168,10.009040448618727,9.59480509313685,5.972523191304592,5.394820482260399,12.206302070944275,10.082760159537715,6.773615643267018,7.59940767753427,11.009107057610745,7.763680354068613,8.109282594136728,7.5780430184076915,7.6606840031695995,6.08683866978894,8.786914529051838,6.545456963299644,9.209729255763563,9.692891109682641,8.065033898835878,5.561554909613226,5.445814454117829,6.635779609747103,5.991362195649236,12.291974912699978,12.043430844616976,11.876986985704693,8.419268540285486,6.486640405789803,12.829616357016697,6.706363183131083,6.021488522032232,7.024623088844457,15.628727606566537,7.972600298201826,7.746063935033208,17.41626571590141,7.297021019061775,6.162760267747872,6.572344815465174,7.163850443412835,9.041791377455311,5.699045135515625,10.669396244754944,10.31853710929818,7.884968599104958,8.421388692849062,6.105551223000488,9.060565960045812,13.666951971320897,5.475908660176339,7.38348230117954,17.343112578597072,6.494120208530779,7.094862368477575,13.564153852852918,7.625449944332599,7.593014933544418,7.950651760395967,10.170163724866043,13.14585208568301,8.481088743758365,10.136204878955809,5.288818568803532,8.72572010233906,7.797556237500215,5.8957456853196835,7.7367953990591385,11.66471102726026,7.616962848928748,8.773270609797995,15.588277916358265,6.81983520053208,7.214053268095836,8.287971385879423,6.212438729065182,9.427680073593928,10.326312333047222,6.908984812008079,9.282014348873924,4.7685530438779296,8.473953576699872,13.094598906001744,8.680008496236338,11.815983984388394,5.398542771772018,10.329447832513107,9.270347969639566,14.621403752562175,8.194284663333992,6.530999944683593,5.179285524532599,8.524628693447315,9.464308222639396,12.837508001691914,6.8793150054636865,6.546793368319455,11.011893766839306,9.041877663816294,5.031758162982353,9.515279729814521,10.699610378169107,9.25336742298322,11.877946662379586,5.751366207303744,5.990874179997546,6.562802477294455,11.39811327844145,5.435607096550685,7.590764139185584,8.236332622538278,18.338415159580318
arc_pair_255622,8.60205287304926,7.434228309232104,4.682345048361424,7.961984132882829,3.9510268744524932,12.037746478165339,6.146249152905698,6.482800348616097,11.725596668734728,8.543540896819087,6.698603913925345,9.168649484309721,7.651176791897897,5.903212232627397,4.728787087637148,11.675604287591463,10.649670692408671,5.380202434615491,8.803980230921212,7.014292611681861,0.0,6.003352476283506,6.657255444197325,6.498436766465031,11.818549742941896,11.036466402834522,5.527808077454496,3.741408312276305,5.969227491268001,7.404279490498727,11.72086989867703,4.862698170331043,5.682876250075789,11.092080289454596,5.593183741134373,7.369313569492139,9.872497215710005,8.390042654667624,5.574831446805752,5.109952173275845,10.559635736559079,11.188141261162926,7.533263390678552,7.44491509033717,10.977967667909374,6.369730461024125,4.336312281972148,5.738391841449481,8.222550094988907,6.191276198437923,6.300307853083886,4.713964943422859,8.633063720931025,9.46949106031025,7.642210447604034,4.321681289595924,6.205365124469702,6.650630575931805,5.577746434042316,11.119597302964522,10.194060084334385,14.074175925768635,6.508678149253071,4.6570657601775345,11.591713347967396,5.961521456256387,5.04719789633595,6.787190207062249,17.19059932757725,7.599975326665757,6.543138137740213,14.322207851097533,6.485445273562444,6.425745231179453,5.734540292667459,8.36564470576988,7.142608153904648,6.022014748854639,8.795827126712162,10.358478176575613,7.888128576648441,7.0352510676367,4.52831013679862,8.569413681927506,12.835327683956823,5.798674967668349,5.856141850659507,18.834809696386777,6.212356923192383,6.728110063392771,13.539665797890642,7.367368363762193,7.154573090105995,7.574228689831089,7.404216701120524,13.84842051286807,4.6109182143454035,7.1664441339158085,6.938690706714875,10.385589145680019,6.029641745789723,7.560030454637897,5.524013671108292,10.133052790845207,4.945903450979758,7.438448495381469,11.558583846025057,7.1756029296054775,7.777511486447173,7.055352641900488,5.687634154777411,6.830354824609364,11.464601644679474,6.376755366661708,6.53450427262794,6.463591071691287,5.451272145864617,11.551586337804839,9.79284063624928,13.172487054549253,3.6348174507251314,8.00901510863242,6.5833179626643625,15.277177853329437,7.447207682351118,6.51712067815113,5.7088812208634465,10.215244957644636,8.17616472410573,9.514577995592793,5.67792592476975,4.399558670671504,9.972501365041413,7.145652766376267,4.488557835868323,11.476124395156226,12.310950141181564,7.253073685738224,11.041613211387396,5.727954866720378,8.470282944898466,5.196116185571349,13.164999409887939,4.7851650595263795,4.8255760009560955,9.611638012762162,17.881048322528834
arc_pair_139628,8.242554002352275,7.300058482225685,4.72424507213309,11.198665144975015,2.7306709103994535,11.018095587553141,6.952600511898009,7.268104983223234,12.454858510841373,7.581943951903375,6.865007075079766,7.9482942523758595,8.605810103019419,4.833017534941988,5.33927497778609,12.21255175012481,8.50162587541336,4.77153611276618,8.569099703366259,7.698248129876372,6.003352476283506,0.0,8.228436218278251,6.380203457283622,10.978235036314343,10.699371916329817,5.429469656923615,5.0139332937208305,6.849272238912866,7.993876746023444,9.892582264513276,6.275988056938415,8.140801270559141,8.065668835848514,7.351072530583108,5.499281289972558,9.02103338167526,8.723175175577397,5.092068525990037,4.464407946086173,12.624340333916098,11.404460535819519,6.614834239228783,8.233708121592853,13.020696295339757,5.687670367277013,4.545945764325406,6.831180226819674,9.281915777822787,5.765146079092068,6.362375639595979,4.84159494140743,7.90121168743165,10.394356366033428,9.313967838969283,5.8069621714267345,5.616155390793496,5.752478232245534,8.257918371503957,10.380912769883153,12.037786353781902,12.189754710660203,7.165084578320148,4.36418705614834,13.76461005715054,7.608035491886505,5.8993632883347935,7.276112898852126,18.256840737057622,7.032856114602976,7.897784207652381,16.12961127881848,6.543801434340134,6.1046693145856965,7.10574869574738,6.6043634882267614,7.280312667404043,6.226687374499086,10.210144142022898,9.202997633475604,10.01956467326543,6.3832862082682285,4.745838543177128,10.832328370776557,13.97325657178583,5.861389639041297,5.712894090787864,20.402860501959015,6.3206750475339835,7.791043536414019,13.071570950275293,7.70194764270358,8.333002928850114,6.989580311749155,8.875530748699331,15.038843720660328,3.191641562308061,10.04654998330088,9.224352466608483,10.273857036092805,5.831509440187023,8.45123236504324,6.824374116909745,9.64822930176598,4.925068379455599,8.487080949361012,12.432367508797217,5.446566143627329,7.303705393028562,9.233563295794642,6.33705974463542,4.564162495938105,11.111239303955085,5.919910459866708,8.505002076530255,5.701186317968818,4.038536422460492,11.204258797721533,10.810055637223774,13.765245441040067,4.6447021566844695,9.596276535797358,8.523159845382786,14.302835183759148,6.882539162863964,5.6891074271801365,7.2431643883781724,6.727971976985662,7.631819359721688,12.243019049910636,5.7978181635953865,6.726512540713754,10.828288503262998,8.059864855956238,3.44058264935798,9.832404513937355,12.383956510533956,7.290907266774482,12.114975033156966,5.794933056323895,9.776822014375997,5.889184854242943,11.590716101579641,6.302941916983352,5.363078552679669,8.738702467207878,16.143590884358908
arc_pair_557730,10.828729288233685,6.391328549396209,5.838643012899977,9.325571282281054,5.938835364417028,11.506096060625161,6.4144852637710175,5.363322648435241,13.918912049124007,9.334053643087342,8.553646936290447,8.7882158705581,8.685499833687663,5.366085132291444,6.333479319927463,10.313594064000108,8.453822672255878,6.155132136894925,7.2716314831193,6.0743447686636465,6.657255444197325,8.228436218278251,0.0,7.3129607479720065,10.783613568522942,11.745904854090847,4.8192859317030035,5.611704371701785,4.466345973060882,7.0959779789523445,8.613890789900275,4.113753884102838,5.6540198755834385,10.007221556673674,5.6910143933884605,7.68533775794282,7.474316246451649,7.48679262682634,5.421040839021447,5.173287622860514,11.564609323371887,8.874835090118347,6.594107040656208,7.134510039353719,9.279848430185757,7.158592370656374,6.945098814072132,5.033250648272704,6.5401979050366235,5.5203155370499015,7.9746301633485785,7.228393457298818,8.805783593793764,9.271512898083405,7.2842882613618904,5.115949370128764,5.8497985513340165,6.6090261914816395,6.330739153260239,12.052200258483584,11.683500253275398,11.296608882323603,8.021660350922993,6.260348926866124,11.882988798700843,4.907369340360424,6.3752561013536475,7.408322272139622,14.946507331173475,6.2539883971222405,5.756351487896749,15.76967879399373,7.252185870605331,6.610077403138255,7.567518037093835,7.174521645944589,8.346236571562224,4.307147463979052,9.924126355886465,9.491674905562657,8.040831420752154,7.095181821331078,5.688319614905624,7.295249128823376,13.207460590761002,4.521188887920257,6.296665741365263,19.092705368831545,6.431443137796523,6.085476842239507,11.836481374854703,8.406867212093982,7.441207495297023,7.775036387344866,8.119689217084943,14.022124848088655,8.005855735936334,8.584361718016513,5.181250649367061,8.428553868419321,7.191329700648919,4.889402596540098,7.448984176488777,9.43988170534961,6.202812426560294,7.638689675069825,14.615162954052709,7.576821935394513,8.191789900647777,8.45710979135913,4.926902317822421,8.54735779282141,11.265155089233478,7.5491751997324075,6.75421759567001,6.440068311762278,7.06524884140085,12.244253870302693,7.583330650325346,11.032325101599115,4.47999901418233,8.78075768841028,7.59059478825076,13.387195841134861,5.972767369425172,7.452480465325147,4.4660972655204585,8.988353507284788,8.659860262378057,11.0574876145274,4.954075564915602,5.53251252555302,10.760980806399491,9.073966062211403,5.166327751364536,10.016508670302265,10.488931729789947,8.817432929969975,9.561023009957449,4.596547715889874,6.614532643995304,5.898567264695268,11.638413955890044,5.38814898943022,6.958826537463553,9.436582555484858,17.85239070886565
arc_pair_610128,8.134743152143741,7.304470679870288,5.440605938615861,12.339270798974919,5.770032241535283,10.329221774972918,4.606949326631376,6.906792164763886,14.261035683987474,9.405307685553808,6.311879457260263,12.339475386621846,8.802733890691488,5.087571386642432,3.6632807041854036,12.15625715636942,10.249552261090175,5.624573427150891,7.69306141381364,6.9751032320503485,6.498436766465031,6.380203457283622,7.3129607479720065,0.0,15.090651762227512,9.386457298135035,5.379825430106849,5.151471830483285,7.395537683995316,6.570262706558475,11.722283065642896,5.405059979169174,6.0715302948148775,11.151140407244785,6.342685492379937,8.131881641290658,10.423297617038436,9.32040936166097,6.606622823620448,4.5043096658253745,13.557879981002284,14.042092019878519,7.5970956731506885,7.096046334251149,15.070587075758505,5.6503695551849535,6.331372830880856,7.071719613438253,7.935027705776745,4.359079875076924,6.495190540022167,5.199306202512061,9.095785847892712,11.465990198418528,11.56691745265826,4.91905121273839,6.351170305635456,7.507617851813809,8.285902079961286,8.148938573827852,12.087716558069054,12.530024460680568,8.01640308491293,3.8802244984128578,13.123866019420785,7.229072953921257,5.205046742895737,5.4307207983312145,19.628055918106547,5.671320712611349,6.269667890102905,15.418848413175699,10.640604402221033,5.664683360506903,9.141736582621803,8.291692783918155,9.364740328957266,5.127671366884515,9.020948894958256,12.298112059942003,11.55994701304779,8.198301243537676,3.775416467567249,10.168445443071708,17.134583400335273,4.5333317357738006,4.90804362889309,24.459997583749466,5.952421175858321,5.236716486539189,13.425337359578496,7.820992806981701,7.669349186866419,6.251754765182274,8.223270453575934,17.594308263906342,6.533637202492496,10.576311194199977,8.678350785736995,13.125094015501327,8.628283237268153,9.56208201582037,7.70005717196266,10.136678804477373,6.1122762808413595,7.580335434508982,13.521572580619958,6.424861297389606,9.534638768041148,12.009722698744108,5.5549107827493085,6.205820839182165,11.32329318979594,6.690131100883248,9.440421684323264,6.956248624629071,5.9965180286149184,12.490326001950514,12.991195194315532,15.128031663992779,4.448364425774646,8.136129992302827,9.321778027772357,15.756427407755545,8.765452855367167,6.089427436938417,5.657591352809275,8.952334198023483,6.620624317019857,13.203907101353803,3.631689635141,6.449697355961138,12.995132142639132,7.955968859162086,5.037392408263324,11.20303894823104,13.144200743209792,7.881533838507982,12.169951118340522,6.252688303694039,8.91082973670963,4.6187767701318885,15.43316932638393,5.30105969696324,8.04724257654167,7.675530463814441,21.46465943492848
arc_pair_283483,17.710011246065328,10.360521553905475,12.640637375887552,11.202415021559574,9.550899280705835,18.176318412150273,15.187502666747637,10.739650201065611,14.335206870239318,10.043128233329302,16.350224247092495,8.291086934205396,15.455662320611602,11.099054988008023,13.74518560509694,14.636044895316033,8.049124286969697,13.587881390756973,12.26708014372986,11.279204558248724,11.818549742941896,10.978235036314343,10.783613568522942,15.090651762227512,0.0,19.65010608038351,11.424905963554016,11.616551400027925,9.648396452015534,13.660002192711435,12.43485515010418,10.868544753074115,10.839811296634611,8.129523735133407,12.64778477820116,10.800029793082508,12.799319586114091,15.24098568534535,9.938331620754047,12.232984431840165,14.082004517539861,9.877844594802065,7.698795850883315,13.934572033006631,12.96485213292662,13.502079412952718,13.50747305670808,9.085811483124148,13.614980275197826,12.75142023267513,14.275104827881128,14.027192498842837,9.806591997071585,11.615734594688771,11.70522008521517,12.263609585999241,10.923796173827588,10.366200724686111,10.417055782824802,17.590534820036314,15.331691889321249,11.84820237013441,14.031042380024164,13.6922458291512,17.379191057885464,9.346353922619718,12.219891959459625,13.932027368830548,18.144794921245143,15.406150035751102,12.804449950518102,21.54479381338667,8.666629543592272,9.888525358337354,9.766251920975819,8.77481912181506,11.20182095561842,12.019712496074337,16.90263542500562,7.395175643881874,8.295892165673935,12.295249661432525,13.161779733767062,13.120183792164774,14.244886469884941,13.022724729154632,13.371239597836631,9.290736948622019,12.783743148491732,13.58722424641622,18.107768673220754,14.074930252980357,13.064419448727342,14.902381741405799,14.223373011370004,13.878618498219593,12.283562640825913,12.080328899686183,10.270535804091171,6.245923476290324,9.909910495514705,10.000172061087923,13.646241751893841,17.087768709839953,13.025308632619753,13.159460402178365,19.63854319855647,11.572221436003314,6.494094582666853,8.316744090030188,10.671422703320786,13.836892020890469,15.132271304872235,13.899712121769028,9.86127665594115,9.295725744003022,13.540852290466512,14.95069493993671,5.272815161091982,9.678515220300557,11.543665002614798,15.647917035107465,13.443223046378872,17.987931966958442,11.739619788847168,11.880192135938321,11.521594771772218,10.644888775120457,13.17229211648024,15.898992372411612,11.738479310215313,13.027835870313762,10.95621682578742,14.700485777827994,10.665074700386747,9.962913771897782,13.791384209793494,14.53216055208421,15.343337546769662,10.633156301722025,10.331931529968173,14.104636348737731,7.997211955293027,13.500989419591718,9.743953243125658,11.579625372655006,13.22157078468954
arc_pair_370771,11.215049541639871,12.221325455594533,10.02924020176809,17.96604525725023,9.802905735885048,14.555942651959686,8.387070843320151,10.492536488364436,14.445647116671589,15.372758738467468,8.87033599484222,16.747963454160704,12.947868348634602,9.426741031313078,7.033133617758924,17.88659392934462,15.650831328856667,8.591208237474216,12.044766705446555,12.46380606093421,11.036466402834522,10.699371916329817,11.745904854090847,9.386457298135035,19.65010608038351,0.0,8.475533059769761,9.123394209315286,10.927291765940788,11.493118073923407,16.56458583801512,10.966333563938282,11.270104159341438,16.618816417019175,11.044301504566809,12.480030665673617,12.800838935137172,12.682251015203258,10.24771728818057,7.903123600899733,16.63933902147322,17.488933337894338,12.85505473482285,10.8664381001682,19.487733578167564,8.337425223971259,8.500989098080648,10.264589389566842,11.148123426010883,8.493417260915193,10.390486784857401,8.16254441293686,14.134617103361947,13.60025302414791,15.345320739330159,8.506583783230692,9.916448951590937,10.988943664944927,13.098980895342153,12.626416521135106,16.50037336438074,18.46266430040553,11.02149900835499,7.3396591045987964,17.170083439057972,9.770951479553737,8.659808996494771,8.39098068133876,22.01137487869905,9.791000071254174,11.872572174485104,18.003921986893914,14.720711264289857,10.11756154577682,14.120377191795022,13.352541413648616,12.138103422193893,8.03844465504581,11.216994159802603,16.40922500338274,17.29229548590057,11.226690970035353,7.370835117174017,13.954177567751506,21.73068711220624,8.62332939419894,9.62897574393278,31.216498680166154,9.750802073899026,11.077912906908065,17.002710995014823,11.503170237583351,11.480200526156052,10.51794362601137,12.886525234354146,22.20314928324681,9.993003546516732,15.873598446472837,14.865156651356273,16.55350135983442,11.697095937494787,13.369478256757224,12.473057336896787,13.34629430575058,9.543658453373151,10.236321082440586,15.84935305568633,11.32559534471769,14.395778232676847,16.14022605740836,8.944946319389807,8.567873401302329,14.633388982832681,11.84926384732224,13.657764470651802,10.61988407494767,9.254317250157307,14.774768622193152,17.842103762538695,21.104862400386004,9.176834397580626,12.727337097300314,13.215473667263126,18.10128849536034,10.267403278652495,10.044092195309322,10.976075470200207,13.299144545631648,12.146046298900513,17.62022587192257,8.336588563701758,10.728645671339333,18.9795313198272,13.584641190170771,9.725259542302833,16.539785694565246,17.658766371721534,10.514584384005762,14.191001782831856,9.11883078954158,14.677182740497134,7.382724191959163,20.533551176280522,10.02745381390902,11.913816043659175,13.434531769606416,27.101809935625692
arc_pair_522221,7.007158197220347,4.1352106099509065,4.79605961646611,11.511314405783976,3.051026746056925,10.195357085256287,3.579489427204546,4.119141225810252,12.345653065801804,9.014327220001693,4.791128284778812,8.70958803320334,7.301798621724082,3.7317071295359336,3.427165424175487,11.743014696090084,8.27943647892246,3.33876865992431,6.1783113231996785,5.018569536209487,5.527808077454496,5.429469656923615,4.8192859317030035,5.379825430106849,11.424905963554016,8.475533059769761,0.0,4.712218579647065,4.049504617101745,5.149120638082972,8.942981466134837,3.7560497612629873,4.730953472376129,9.497064777562752,3.991122808441687,7.12580510777395,7.79560133406222,6.71316902488624,4.764988596333303,3.0590411925950782,10.961160348500771,9.251071723463507,5.581831291942425,5.135833035489224,11.583567763104037,4.518956235192587,4.940654663720066,4.352327066234197,4.091078182556517,3.143854970001489,5.690623931517715,3.3489026695999367,7.341507592007197,8.072182823756327,8.706106914632064,1.7770793342485378,4.22938450756122,4.879584333643352,6.467205132200434,10.175662897276018,11.561505047892293,11.088569731272528,4.814315206234964,3.765983531454148,12.354609581166006,4.651770537272731,3.472811669005392,4.170349109938246,15.493101767396814,4.524037771264878,6.010479339330861,14.958538481417666,6.448811279960141,3.59963217189786,7.911631232657525,5.842365291370486,7.1231233790291295,3.7453351806270874,7.247568168829849,9.420542420317044,8.742892351811463,5.248656874212499,2.4045204414319787,7.179440926803076,15.403824905380798,3.331713554025076,4.202230402114398,22.049137145950496,6.0643916854120254,4.289721289160949,11.340904175074275,5.488736187513174,5.641169774032104,5.218252739840231,7.308461986017397,15.777523665381022,5.4087328617263575,8.214534684394831,6.881338772222449,8.970362392256831,5.010291250011572,5.259393575995092,6.773346383145514,8.299926605282824,4.329797091403719,6.558284036968475,13.435190263332608,6.030521884605808,6.830326923685838,9.152623824826545,2.4110666850361504,4.5402002525043175,8.996255687331674,6.093745893641814,7.555452394220916,4.988679333718379,5.032921550664275,11.928069560416443,9.030494845960858,13.980979846166935,2.460484179104876,5.010651550812801,7.428133846595579,14.041382514423841,6.652662802332042,4.486374904251422,4.6686279519233445,6.168767814709433,6.544744890467635,11.703385863708295,3.5587526583994658,4.1000679255902845,10.245423973942364,7.611906196091917,4.01166442397659,9.80675649509887,11.586177084780694,6.3504549545788045,9.29871841066579,2.9823452346101567,7.432108723039532,3.5257027953209237,11.962013931728661,4.1882539311873614,4.331806457801928,6.779718473896269,18.308511486893703
