,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_684529,59.172271454937686,47.576632083985025,12.948203175542766,0.0,86.8922114747969,29.926017702235168,79.86533025342237,40.0982146098749,7.607880263779241,11.930438326236828,17.581316397203082,94.1746584716944,7.267358130090162,61.34025253328752,122.94363437297726,79.3788567545254,49.687872620311744,31.078299307740494,5.419913549584811,6.432797412386643,10.50682975300327,81.66539010791134,5.702362939169278,23.118928517376506,84.0663134518945,26.67636823206678,61.52102125162883,28.76019010656695,62.983811200713056,95.49445857775562,69.94934483543553,57.125768467998576,21.20717316041044,111.47387855442054,47.30260527690973,53.724765612914396,11.210561952039829,24.24376114998102,85.46465963608517,75.04921710899072,70.71419254931219,114.2571894456509,5.763890695355899,124.5725478317384,56.00800538344537,36.09095825128999,59.64396462525323,121.74452605386698,11.404271904891756,80.2792982369957,58.64057157511944,42.5691333772654,49.61576168735732,134.51256050536986,10.79137509537472,65.8007122085814,104.7175441349317,10.838567609420627,28.795895623193843,81.5129868652041,17.020826230065516,31.384722558024066,48.98791654568929,12.019425001943944,9.36926921391754,79.89709661927796,80.24534940378015,72.73632266718072,25.470792195374774,4.105965276687968,16.60816551147507,95.94034172614408,25.165087877098433,22.43027184063914,8.96145894002748,4.600664552815192,86.96750831835988,119.18340660970644,37.64414055217287,122.93198006142428,6.365745928603518,20.312299167805772,90.57032370002013,85.07884485431262,146.11485233469557,19.378215417237037,76.41174954115539,39.632150111228896,36.17833513383332,48.23713792225272,45.54596349757522,71.32373792178835,15.354726265123896,17.717275396130226,28.456901763120776,16.080185030373233,21.997970032127334,9.498121126541069,26.020027776819862,80.59234563022756,57.07752147901079,9.281549733497268,39.51588907355987,42.614394846080565,99.98216956032942,130.82618127203892,15.337554509223368,29.106456519986484,27.06200863447737,86.1438686249181,56.25635195996917,102.52647589042715,19.704468863318525,46.77219689042634,85.5349502758425,11.374409655112366,24.368308211834673,20.04304642781742,52.574474184349086,67.54337528512345,89.09035549355605,5.6150968185386585,7.014557061155328,15.31849340800558,8.56941569933202,46.666261400325304,18.870465630598428,23.528763120659573,55.540596210004686,11.145759060874347,6.998468302430414,57.93592561098202,13.98894750825627,11.369931305997815,10.221556291297597,72.32865630588127,35.18991848845065,83.81213151777061,6.142865085882645,5.9411584159455755,14.209630988580715,32.17679085851007,16.375833471686306,32.91724387412757,53.43874160264069,21.465889239701642,48.52326724854521,92.36364286705964,7.895434551105482,22.484582493075592,47.268435974252306,103.00691845042243,87.39605545815556
arc_pair_203062,22.74137393327239,16.60824809119425,10.61065021530408,23.118928517376546,37.88923604979454,60.08936577551652,36.72107511692224,10.798182305989691,13.450463226621283,12.049199800736574,9.373472058478713,45.67825586456852,24.726109514339083,24.04369396606127,69.17664697641167,31.4112546832724,12.902109237381016,8.003460323306669,12.97829941145499,15.794413842328833,9.802654803508506,38.1955545732114,14.884469619514215,0.0,34.50843789281212,6.377753156473885,23.39707134531455,6.544477183588112,28.402041483756673,44.533328355573104,25.897053264976964,19.619903732845938,53.53754743346191,57.88579753838063,16.803392568606018,15.627234307959455,42.28249104414379,7.913460683418069,35.62752857424134,32.28367197285338,24.155959923675265,61.24016416226777,25.4087643886216,65.53356083788974,18.21075419068583,10.222867875536553,21.084475883124078,67.72989140771458,9.782203295844152,36.46050785217463,18.649301424239287,12.72979668426151,14.488699123787079,76.85849013676601,10.188520381632479,22.467614482968216,55.12956310555662,12.133112986253925,7.433328234336247,32.900838197387465,8.972874172594754,20.546262994732526,19.161325890002157,8.309658137970544,10.866391000747106,30.106062799494097,29.893979391684557,28.150689809220346,7.0064090178265985,21.316950481369147,9.236774658968088,46.49679797038695,51.027954374367766,56.377009933178776,17.141305817584765,27.714307553783062,35.96812388719292,64.50439962574653,10.90027123152829,68.90051552161525,13.220965013090803,12.21811799894441,46.90786437349407,38.39337715312924,85.2044301275474,4.548554576759942,34.160118564461264,11.889471428773112,13.674869528244143,13.517167328655352,12.47402745116726,28.28216349486557,9.614331152679613,7.472840722848129,9.44921050223894,7.041639675574703,6.133912373771241,23.13586084849819,9.881341472794782,35.050997212341066,16.59639616853875,8.785717676832382,12.062858372282667,78.8836930075767,47.13773569274808,69.90943626518202,44.44696654087824,9.614089392288202,7.321136942574347,42.86247307234871,19.165930541134383,47.79725724532636,4.484753296318791,12.712892488820213,37.66326518372607,7.935693670481017,5.2981594450560685,9.1325979697327,20.507096963687786,29.619278958797643,38.16527891042119,26.23056228758812,26.303408490229444,14.814969240737467,17.24191546941968,18.23819021448773,7.039733842391445,15.36856495085048,15.7517546263224,15.078838243433644,11.714099786934256,17.68328488397203,8.180906386644631,8.51030998039063,11.770472121139456,29.619635789150173,10.195728368913223,40.850338724392074,19.75147418639104,24.284457381270997,36.77674312528471,61.38969375988539,37.58430862214428,15.587114955780127,17.539321428449,4.3877029559372325,16.253782381129657,47.44403224742956,27.446133778648925,12.017563921036883,15.625366782922447,54.34243524842155,42.83616172497933
arc_pair_557730,16.52786494193728,30.736645202269465,66.03046455600817,95.49445857775564,2.887621971004804,153.81216476170738,10.233370069121595,28.842891705582,74.29235258206063,70.34931795370238,63.661759362128926,7.433094909187405,95.52554126790784,30.675804785805813,14.028994317624408,6.849810813609032,26.3047342299456,35.34167870851241,75.55014467933958,80.87239535413713,66.08994864247907,10.622382410361597,77.4709627135855,44.533328355573154,12.4810885714109,43.139303933079866,20.40652625536901,43.6203257918717,15.398260747133476,0.0,18.44469765307213,16.178885870096348,149.48041373781234,7.4792122786425885,31.18800087379867,24.835187795314503,127.5303553783207,49.16423471833098,10.564995108844917,13.195183288562665,14.120756176669257,9.764143307309173,100.46421796784969,29.037952588105615,21.983269195685423,35.031849226252874,18.50886220807055,13.342108949707633,68.80446254142423,20.398492033088658,19.94870436903638,28.815020855496165,29.131152553247855,17.537705086102385,61.00456828949629,18.248629419206228,13.713475054191498,74.66639786756919,45.20453219602452,6.484144936003549,54.83598468057046,53.66208424726132,21.713538229979697,57.81754532927434,63.84874543114105,15.363373831028865,8.991152387826814,10.822737399689053,40.51730237292836,92.06451615327805,57.39256806412113,9.178405506957622,139.730025638599,148.68649960033207,90.64365324231203,104.60862402256306,6.7556443103597115,11.734492570452087,33.391121018386904,12.733059691523705,77.04488764304197,65.24979104401423,18.266903617037332,6.7930965612972685,23.082782857289732,47.846553874778095,10.39446574052734,33.69298295824032,36.82738856157298,25.557399049226632,34.464529159674704,8.732710513123667,62.323640305164474,56.21605235281723,46.90250130625292,57.21018914750102,45.17387592822116,92.76851854115684,45.81184643553625,8.10090260696645,23.8476832696428,64.72235479970456,33.64681388834996,182.8035615078717,4.143350652016356,23.065290889010157,127.68429112547251,38.157941018875455,40.63711990506018,12.347856645444661,25.405412395118248,10.327286014158668,46.21879679360062,24.322837355303598,3.967766560853289,60.71827780269737,42.356193081533775,60.538569534065275,23.317579529949917,19.975860323789153,4.956783396463449,100.34795152510776,96.98819933412024,73.7265086388759,81.05782390732902,32.43052879959138,48.869272952052775,51.477074566429714,18.459591378606255,75.4243938338933,70.60634580836025,16.258431868014895,59.66256862796682,62.451730321527364,58.41452265892255,14.38032344897154,36.22726779941826,14.315637909446579,91.29460892454473,96.78110357114132,115.71086845468234,156.3370588398334,117.18719618407374,42.367431435392355,21.512733196200045,39.86271837865532,27.48810736307924,14.696110960979654,99.89412168429254,51.23297835822723,29.221063274298164,14.107644892570518,10.969891935317445
arc_pair_522221,27.479205225449878,42.13539737015491,82.74032759495778,111.47387855442045,8.795157474527171,173.37134968821292,15.869597603251266,41.05167303423438,90.89030732881602,87.75665328236256,81.00009632597052,10.24257856828439,112.99730133883706,42.25579915752656,13.449314134969063,12.199550459447764,38.80247789343119,48.587046383291174,91.79310790695712,97.79375387643043,82.14322260563056,14.430903778150153,94.5573663433414,57.88579753838057,15.450037051660765,56.72249326030199,28.076180450486415,56.89003243955361,23.095262032348064,7.479212278642593,27.59829514517333,25.467948816860467,171.10169523584645,0.0,41.86295257636801,34.89942199316317,145.53588416628077,62.92779824440991,15.163006762171568,17.620127790703467,23.369913826973757,10.617879958401721,118.49441646352292,25.139887885342386,33.13180960131492,48.63290405465637,27.022732847300045,8.771967847006936,84.60128643685856,26.853453382611267,30.107736710256376,40.292940490604416,40.73929157362878,16.893918952199936,74.62065743416211,27.85562622477886,16.427124278371178,91.43375560892163,58.39176737723366,13.726472970327418,69.3417248594102,66.05961239115209,28.961086600820046,73.03431676674793,78.00312806095133,25.146363604970887,18.753298513663083,20.938681028477323,53.280411455605154,108.33421495629779,71.48463999822897,12.359667820917467,159.7972767349936,167.89701753557597,108.37076416688346,123.02252740914831,13.242764115547171,6.548170880757374,44.841898417003776,13.305608757664665,92.79708747090505,80.19820149015283,21.73351401975323,10.74428304887822,16.00780549043539,61.920381290705855,16.41222000544705,46.900752894214406,48.23445050206169,36.786805358682194,47.08992380782284,16.49178381399558,76.59499870855566,70.3098900171585,60.927069374832506,71.83787450937037,58.91317387774279,108.98513745918913,58.282194850971294,13.200234772136412,35.842047258885344,80.71601228300192,46.58729295151482,203.08951640066252,5.699478561972025,17.506794486057984,146.7650900453432,49.14466229526394,53.37845040708479,16.424950777573724,36.11988546128417,8.985569595439648,60.11964552328718,36.30373730246063,9.206563413249205,76.17443546013928,56.09141189843923,75.47214057394854,32.24593066807423,25.4852838959286,11.056931210835936,117.34501838815973,114.3162246041284,90.37794901753806,94.77831226670253,41.255329280948,63.049706071400486,64.24306066766363,29.455193228678485,92.70479283717587,86.63152733037158,23.997607254338853,75.09748083693131,78.16416126364986,71.64716354959326,21.544989991269745,49.264240433435624,18.507573686391968,109.33672343796447,114.13485442631902,133.58629446830977,176.6741899074238,135.8253625897361,53.067579653128654,31.612534529763995,52.72728005248788,38.94105964271391,17.82166015062354,116.96487486354862,63.11079902351838,40.43960109124253,18.167858419379126,14.82918859271532
arc_pair_624573,10.988230153934666,8.307334324455093,28.711946190241495,47.30260527690976,26.02391386556903,96.02832455350985,16.024417596861777,6.927147855880543,32.44439452230069,30.5193670153901,20.917037482457697,28.366743045493557,52.51141629064066,14.827452326887277,47.48312303878226,20.190866595712574,8.142696311442052,7.8373223061087955,34.12454980555481,35.57881541323038,26.521105835847575,19.165522301639854,34.44951630790183,16.80339256860601,38.26324953995359,12.648213210728223,6.297779408349659,9.241981717961265,9.99343394873194,31.18800087379869,11.311818080698638,12.116957929359987,88.13067799392932,41.86295257636796,0.0,7.688454954645516,70.08938979053498,12.831763648504042,37.52499439015797,14.636918342897694,25.581277163306392,41.64208131795452,44.57470999228692,71.33522510692363,8.394438139867667,10.565948704239231,7.131175012452432,49.13202030497303,29.315944857675245,19.477597936062743,9.940598360220811,3.062069369919869,7.105049411233029,53.87760883500379,29.094666198212057,27.920338593668436,32.45492102771586,32.559889806415825,10.148775110310538,23.79210509939155,16.895466286709787,12.605704569929829,4.6574068541639635,24.235849655218438,25.066985206248255,33.2026616688476,26.403083554493072,24.065599100690687,9.311739200885963,47.78795573656322,17.374869796676922,27.89103066923089,86.72652268051475,86.04490121299355,39.293087863879485,50.88812408206231,33.80237572353005,48.426876517097305,3.571470573157937,47.261735542239705,34.35558752846429,22.066185484837792,24.159771280734546,21.806062872170862,65.60315676443142,15.061978949919997,16.43612247054848,5.871984972812069,5.208438497771484,5.6079068873837405,8.342781705158101,16.292459480135072,24.508684576959098,22.096587307324732,13.479721998038878,19.80629574218729,12.836576562657603,51.8843442529533,8.618038793150196,17.65368174802774,18.28501828561176,25.65006274455637,10.774622109671283,118.40071663138238,36.24324988790009,64.01131316293402,75.25264010246373,8.668210272749137,8.288577138080383,22.304095340511363,4.683020305870495,43.512459797418124,16.74409140555655,10.799610684078834,22.016286793378256,24.063241343766496,13.387323847436354,20.83041930190442,3.312702972558378,9.10271847291597,31.15360573038856,52.043178148382275,52.690410088084555,34.25087712845553,40.302001450061766,5.867184012194859,14.92658834720058,12.104222736366403,15.077436816539231,34.59433881808263,29.783298722469283,18.177588508644895,20.66469038261399,23.503055736215522,25.077014465790683,11.443165044317304,14.312810112039259,20.087582031094207,43.25218650056965,51.503115332739014,67.24628633184199,100.07019820914398,68.78061423553426,8.709472006853032,4.124062829353716,18.488768627410547,4.935367693126311,25.592534929721058,54.81004162085954,15.36624081953203,6.736201206575487,31.5654131531941,22.15674665177611
arc_pair_247784,26.4739431109355,42.99058895832197,84.50528888472027,114.25718944565085,10.964488136365418,192.77397593033444,13.943287245947763,42.09332899271442,92.08542950535397,89.0897784783335,80.50151664091777,6.475322759022903,119.76926849920109,42.70593526126463,3.41120704786436,14.912508989601632,39.95993818184418,49.33609115100104,94.13851519416983,98.72456263948335,83.35713083578344,11.77984724105517,95.87118921065866,61.240164162267774,25.305985001694722,58.093698964726386,27.214147021962013,58.5901595193285,20.37749563123143,9.764143307309181,23.635152940695257,27.03480642351645,181.5781433677643,10.617879958401717,41.64208131795452,35.91823024381529,151.02140258004803,63.11247150607576,23.115355503041606,14.51018308448245,26.910582042083696,0.0,118.09341803487126,38.080193479602556,33.36900508314326,50.344553246223356,27.112146130246717,4.3833634042755,88.09814047949114,18.331240336678167,30.478480091076023,40.46314178675186,41.21642118877616,7.16254498271033,78.88561438377991,33.08705532345357,6.704885958179731,92.3973151667188,59.13445402351341,16.688482985935114,69.64526920156878,63.648328687825035,29.618968010036355,74.94969360992364,80.22435939986023,29.899831830502727,20.06337032253761,21.670258230000815,53.53526744486941,113.25854497434955,72.10901065974477,7.629914177008804,177.4533391604875,173.0574170334988,110.09550190500822,124.39557877078688,18.236876680180696,7.369805828820843,45.64980742671657,3.114424564148858,95.37030944347062,79.7822485810095,11.523042724435314,9.333235199258727,12.362131601729443,63.52018236800999,16.275199465051458,45.564374191400816,47.05228362659263,37.86026775572436,48.77490584784209,17.255390784190418,77.90213319531695,71.24389948781783,62.6736001420279,75.32020966690781,60.11792093679302,119.66655776118087,59.62383050845041,12.348214825721303,38.59411269974909,82.17198364849351,47.70833292448129,226.95251219437895,10.269859883249122,26.905644807960552,154.1287465823761,51.179531511867026,54.597015939189795,11.30531819366221,36.94621474232364,17.28155223778406,63.015152812026784,37.86954864166488,10.463822129816808,78.10115593454037,58.339535176499574,77.21738983692138,32.21136460731946,22.322301423841925,14.801497468871792,122.31756361980335,120.9113412901052,91.95193743877209,102.6207585529105,40.48135688598642,63.5468922370866,63.420126978197935,32.215953666639,93.65296138422794,88.09230608344444,30.60567276044415,75.31058673344555,78.79611209164791,73.7084023080351,21.49068053818219,52.58984368460707,12.592308696469642,111.49995697909662,118.81162358079077,145.58848764914202,197.72147495144515,146.6701068682983,52.471218388349165,31.68136075297892,55.590104781460816,38.97022404310939,8.455741818413028,124.18693662564016,63.830294594517056,41.29310262710793,7.649916026572652,8.176582715802205
arc_pair_270697,34.22591838907481,51.797568015397886,92.35735650810854,121.744526053867,15.427967010711678,200.65599163403445,19.936100504143457,49.82857642409731,100.11499426153591,97.5873398115118,90.08414383556646,11.419230063371334,127.3490708330987,52.35424849715724,5.033124104756206,17.827316756418057,47.14691191662942,56.9860249188818,102.35852643042034,107.15780995149417,91.58804873373055,17.001286002355037,104.43752585828672,67.72989140771463,27.02588990785755,65.58473226859458,33.00416626516707,66.45757128539903,26.873690928138213,13.342108949707628,30.128827937384255,33.768171960945864,190.66460479952173,8.771967847006943,49.132020304973,42.68940914775328,160.4101894839408,70.9592401480606,25.277109131450974,19.41049880510043,34.01194536502133,4.3833634042754985,127.20146655282478,31.961563514498376,40.98804857279986,58.39489398167815,32.79087294354613,0.0,95.59806682614243,22.32096644472286,37.79620248543828,47.86823459329389,49.32286474339018,8.582492655886096,85.14014912264983,39.279107258266414,12.438397137434027,100.73593919429159,66.83923391921383,22.60215955962879,77.14861367741855,71.17346958649102,34.47803020275722,82.05871460567707,86.93427741315217,35.47089097599215,27.563492232354896,29.166245730483247,60.70711317245262,120.55940259892132,79.85862440495269,12.72898447680459,185.48328940433396,181.59848605163478,119.24136812577339,133.4446495707198,22.29030644741145,3.562984790335612,52.67727028130698,5.114130315609152,102.8882577708212,87.22691097020349,16.383034025879784,13.997556819776294,6.272355421325986,70.90959616180446,21.76427439313177,53.44351811595133,53.635870174078406,45.05030169558648,57.14796928078275,23.224105614257727,85.17762900572903,78.46156502516999,71.03011151290212,83.3831288625618,67.37302148419019,126.14181767262238,66.9461852426328,18.179737096763585,46.0122630423592,90.12264753558445,55.742382806768944,234.9597271357768,11.732635545624808,19.938249170100345,162.85071113329974,57.010885732200954,61.777313010020904,16.822864682507777,44.27263697872645,15.683579097707636,70.46837173313595,45.22604192093628,14.704048783654006,85.46676019765236,66.4595076867301,84.98094635870258,38.22843744926004,27.824310033538588,17.003334748969777,130.07563837790005,128.64157508733197,99.89520485304507,109.10648822359798,46.55372003654918,71.00210518980394,71.71008135930315,39.19429635076774,102.24498927793901,96.07398217026429,34.32456590440909,83.2950683462764,86.71397565562182,79.78358854881708,27.873984340124345,60.10998177854126,18.14175710209744,119.9350678310684,126.1448326698976,153.29754516391463,205.096485130925,154.2211636278135,58.59153462001311,38.201839358145854,61.207378052616896,46.63176938349745,13.604339009927061,131.74875696446406,70.20944175644946,49.28599719104615,13.90207601587908,13.144308486291232
arc_pair_516918,16.916774125873157,24.41229564370464,47.836605049199704,79.89709661927803,13.694294150214963,128.20448977213482,22.220743490476476,22.5178362646221,58.06626991975031,50.56776378361481,48.9656526001596,20.55304606641958,73.20045138968949,22.362029490280396,35.83592562265895,14.49314353333034,21.21436150056598,27.617576748943865,59.788364571462225,64.16100843997943,51.127300698404575,21.499659322214303,61.963755852970394,30.106062799494172,11.141330604391879,30.74125852364713,27.09825722122684,34.35894803569475,25.688034520521217,15.363373831028847,21.134499671038107,15.609292176137338,126.6749331168325,25.146363604970865,33.20266166884766,20.01407001447327,109.13093358943023,40.048194155156935,8.36881860408774,22.735905843081454,4.730690351649798,29.89983183050271,86.31593136133405,27.703597924105978,18.289496871651085,22.360745524250962,20.347787882603267,35.47089097599219,50.04464480033071,32.10149566132153,15.957040619408918,25.872292098721832,21.7216327135538,39.503573036910176,49.013259829153874,3.2492563840488176,27.632874539447055,55.69704148418365,35.179387695742406,10.436422859251035,46.67666559839971,56.35659896526257,28.86343600441365,43.949422015202614,56.1650157405058,0.0,6.5619624684375015,6.793743727595553,34.58157384065688,75.10357475129342,48.86282084337868,21.31501425587376,110.46708923715981,133.76074748529322,70.08596844274408,85.68960467266317,9.173958295801956,31.690827546190732,31.044974231403206,34.7690400690649,60.9694624367403,53.82174253740622,31.772677353449215,18.640127805034535,46.30180361096356,35.23482342510667,21.07605136645161,26.51723471157321,38.640040187547065,20.515387459015727,23.958197014743327,13.822449162981739,46.67989907496319,44.21253913310168,32.652804398296915,40.89322549241839,35.5852487891855,73.2331053860248,41.269436733621454,17.780530528974648,10.543421971329147,50.9441294925242,20.960615743325256,155.8873009894343,16.31654582942642,36.5060698956741,104.42408420527111,38.00128596363402,35.31512430704382,26.91307512387285,25.168228949815813,15.991505615752583,34.32135165061518,14.80610410086186,15.168148361958142,47.54250086388708,28.682229195308423,47.11164738427375,29.584302946733466,29.673920066097086,13.221900337646836,82.18985160258215,78.8719561342966,52.828564456007854,66.05405186657018,39.0227956152983,39.35976995847257,49.811151017184734,10.580863991867473,55.67976568307402,57.125920364936775,8.976068683007927,48.2555374612787,50.17554636628328,52.39574395755814,21.705892720516385,20.588278677704057,25.382043532732286,69.86571038903988,73.40220665623539,93.64166570904528,126.24497893880955,91.60717635017829,45.28972279195394,23.051210760078586,27.503365766218053,24.701253296102124,28.33653801068246,80.99119899351278,45.96568393956202,23.789211091733595,29.03983487297317,24.64489494067946
arc_pair_461800,52.6547011332153,37.481957846086566,6.173174333244798,8.961458940027493,81.68147625246525,37.420768493589705,74.02503025653397,32.030711825703726,4.317787513856968,6.353513944422729,8.707244150108142,88.5514927725739,11.170338756561126,50.122287759517356,119.11399187474697,74.47782176806635,42.08856574574812,23.23094300118003,5.204977501019364,3.3184908920846348,4.715868597314307,76.1470449182059,4.8918605868987495,17.141305817584797,77.83695523939518,17.69671544269762,54.4982173333145,21.16431858807958,58.89091200940669,90.64365324231201,62.22540481445178,50.15266732795903,28.40247793218834,108.37076416688356,39.29308786387947,44.46350508916172,20.070488102556183,16.125438671387247,78.57808295067645,68.86270103097196,63.01317491785891,110.09550190500829,8.43028141763349,121.71578466940262,47.79708768282998,26.184720752186003,50.99536841814028,119.24136812577336,5.135475698594767,75.27040934315608,49.77223606634007,34.01131134632964,38.92205509083512,129.68239730568243,15.068101268922442,57.14847585834769,98.1096772037044,2.598719698401246,20.051012326136668,74.54847619846822,9.819263510801731,24.53029432077358,43.55281611506849,8.49851489941725,7.736160209463363,70.08596844274412,72.51430275785336,65.71531009982263,18.349171027912504,9.848489130680472,9.760429729986678,89.82779432000565,28.75116976881824,31.83979037414579,0.0,8.810870738077304,81.67172586230537,116.71257742046166,29.593154252749045,119.27600023607485,4.4168243056879675,10.948254666752037,84.82493741572777,79.70830581669165,143.88596554819728,11.620460037772016,71.1495177725954,29.522442577137316,28.45832237839363,39.39016441043655,35.89100384275755,65.10741470205153,8.813445943342137,11.816171828367978,18.827620642527542,8.319724928839259,14.480602587999366,14.991359252646047,18.809491816114775,74.1498123566795,47.80635774798239,5.328401332437293,28.890786129443047,50.40318863198052,96.35935076799092,129.74200426072568,20.894793631976192,23.571250674348885,20.425128877518638,82.1565898374799,48.01069164031421,98.36752643197148,13.50685354148503,37.64985786133208,80.30043821105284,7.01134536173325,16.69520542092549,10.613802234691612,44.9621998504853,59.920650520575265,86.07520434258194,12.859205723142587,12.25416837913871,6.222325888020671,13.729879264894384,39.45520963902239,12.195742708639635,16.462857617624174,46.7817750665737,5.2961949750488815,4.064004924122193,52.11758230765748,6.693534297273751,5.606748412547578,13.464974356476658,64.72851413937332,25.986313006289027,77.52715794472135,4.95714299201891,8.429016158672663,19.103951058259288,37.048399117872165,19.39968904091094,26.46926448302511,45.53308154557527,16.45173772809312,40.133353638368696,86.45930404314956,13.38276703047509,16.146285466934113,38.70151161853297,96.79992549991115,82.46265713298197
arc_pair_242245,33.153292408729776,50.74824533241455,90.0064400940574,119.18340660970637,14.03533369424537,190.3631601611196,19.531731035190127,48.15206399530579,98.06871925510599,95.07832912130993,87.97236422265728,11.696739961139327,122.34161649987459,51.58313153871033,8.804353913862816,15.922650107198827,44.08236147287193,55.4257760976517,99.32221715364776,105.4526864307711,89.72668162680512,16.96732128111148,102.214893814074,64.50439962574653,22.61429933207927,63.97698744657023,31.91708489332594,64.4461927644092,26.988988140158696,11.73449257045209,29.83812714942376,32.05017119606112,182.2128684797077,6.548170880757374,48.42687651709738,41.1742782668092,155.30260778425375,69.60215666675852,21.418952534004692,19.745681338411522,30.74059605861303,7.369805828820845,124.6642227014812,29.66929829746742,39.78190410760084,56.752616288469866,32.29623953946855,3.562984790335607,92.46386099542924,22.976380904706545,36.450535451389136,46.96032172914177,48.11307527579771,11.058467061212967,80.2937806289517,35.23587425841521,15.167603294599008,98.72739883407718,65.25107949264455,20.303355787077084,75.60170263132036,71.11775060419463,34.00007834345745,79.73701178307994,84.4596972493328,31.690827546190725,24.864148926133428,27.72374502764404,59.39032676218928,116.30295173800086,77.82206603923464,12.218624823546586,176.70076478144884,174.841966889269,116.71257742046164,131.24248444472994,19.599746131738097,0.0,51.61836985111653,8.437038094197737,100.43499053270887,86.37249680736689,19.37871987814428,13.786540033775584,9.346764863168623,68.81793776167359,21.276546107589784,52.800147571086576,53.089330795320265,43.236112965537174,55.20986660127115,22.004319778660328,83.60396596584246,76.02437141869838,69.41545981147411,81.01229344807517,65.71169045412434,119.48917949210235,65.531304554811,17.332751165232157,43.1151624007477,87.93390300654458,54.625576010559584,222.89630752360344,9.644101231573716,19.257754393217027,157.10275493682224,55.07296793223906,60.21532947772008,17.015216699616406,42.85334540998249,14.109587794478472,67.3192053362469,43.60032728559154,13.783497467889427,83.32054562323262,64.74502774843444,82.81400207033107,37.61173324966132,27.858370861217942,15.397788237177867,125.96950656526687,123.23397044821841,98.30141034247102,104.44407105532188,45.43075552740682,69.51667230276095,71.37901157341345,37.235087527555834,100.38991609521601,93.96673668432145,30.747243606219957,81.49957511604215,84.87088846988738,77.21871399166817,26.76705522546723,58.20425296806954,18.702055158773092,116.98926500288185,122.4001061375826,146.02930256987474,194.63452339170126,146.76934965115566,58.449530964445415,37.01042591067063,58.960748369877464,45.71757664331512,15.707028778000144,126.08630724877324,69.18346383505495,47.83887883771238,16.321087948587472,14.478512980914227
