,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_249616,112.01042686531578,92.09799410868145,46.39931802316294,29.926017702235136,143.5128689545286,0.0,140.22517151403807,85.00796744105813,39.61792358783561,43.612016076025576,54.506293310187395,157.33306436267992,21.66900797111641,109.8431103925767,209.5898115598602,134.2742598227394,94.86177770051631,73.92662994007026,34.41927821941233,37.23368540419599,45.037248336831226,142.05640907723068,34.68286970711617,60.08936577551638,132.82733105386836,68.41684543083805,115.47140092286884,69.22142728080294,120.7746215210082,153.81216476170738,129.39336411402326,104.95616115417636,11.405829763196348,173.3713496882129,96.02832455350986,102.37630719505337,15.33912306501777,67.42176661988624,136.736696101106,134.22884477047222,118.50941826816492,192.77397593033433,35.313129001489536,182.86900928373814,105.4740962463776,77.13882632615059,113.2235143955022,200.65599163403394,43.05897152265848,146.81765184912723,110.0875983676314,89.70093218244803,97.24449543842202,225.86862350669207,40.08079267428498,109.62772918027082,179.47828349817598,44.76458514012895,71.6631688614084,134.4017250446582,56.58524099524033,80.47451414447801,99.79800829084844,46.76833290570164,45.46832767351324,128.20448977213485,133.52001569934095,125.94733706566392,69.15384660173726,24.22915536011155,56.59850842169519,162.13357775976502,8.060730519681739,17.587072778725947,37.42076849358969,31.321969608609983,138.6146027982173,190.36316016111923,83.48262011764191,209.2024022816191,38.62123340382479,63.494957155771125,162.75055858619262,145.146066723441,236.64780434970294,57.842662390620994,131.50253227557477,86.39399714436868,84.69699754377245,96.26922708570358,90.65678968132528,123.80607566106929,54.872866211337204,57.676916674079415,68.28610439944647,49.360515774653656,62.96966601102072,17.141210574650028,68.45797404552066,139.48482033820375,101.16937445551156,42.62770031910375,82.9262891458035,4.224787333882172,161.6400043012519,195.80170682066193,15.64427870575786,73.12397352759388,69.51673554358567,148.83794238079602,105.73415209098202,164.4399209609549,58.84146614457132,92.27915088816452,145.73393286236947,46.24482979678177,64.60738776037553,59.46681825296823,102.99682940110392,125.57201713616986,144.4641409894462,22.31293878943067,17.662413961294217,49.82236724777399,25.152984796006567,98.48739296404479,59.48192407327968,67.21537676514333,101.6954003362027,43.28220502244751,40.051637024893466,105.17029476591823,51.68914010171268,47.6888896693894,44.44498249988204,127.93760047737074,74.4536332546239,147.97558068998867,32.946647645109856,28.27592368196718,8.990302814477394,4.772869380816166,12.660318510764096,81.64662187134964,104.30224998100395,61.06939247850912,98.1676240818546,164.26035283651325,16.195201681002665,67.71180245081135,93.67910256123687,179.29184401015894,156.3429684144176
arc_pair_726656,41.84934185178024,32.02021632589845,3.2353129148318183,7.607880263779257,67.99397040808806,39.617923587835705,61.68810588724675,25.68816920832422,0.0,2.860477007729465,8.174413243379362,74.24519801486213,8.53583584098963,42.754635942310074,100.55464104062528,61.642451404270254,34.08110308369892,18.426842675304158,2.953594089748787,1.0905165626300588,2.980407417302161,63.26222652013769,1.809482827379039,13.450463226621274,65.97865971214858,14.017684887317271,44.31274901583143,17.565623154180887,47.36549534206619,74.29235258206059,51.631469745213096,41.20271108716206,29.56832732683287,90.89030732881608,32.444394522300676,36.887158999182766,20.806943216138063,13.758108151309788,66.0146941915701,56.73484184775701,52.674827224782206,92.08542950535387,8.830650764853354,101.95184934002788,39.008197093553875,20.445840386361986,41.741323420219786,100.11499426153593,2.763267009314553,59.896995740925774,41.28634260754502,27.493778169572305,32.549592631860854,110.2593872353244,9.431011104208713,47.03387980866109,82.96396027902718,2.821871745900731,16.747428255462804,62.58886014939678,7.696689393124536,21.15229504320862,34.525569799693855,3.236851237799954,5.04879883234325,58.06626991975029,60.616054195221224,53.808469603663674,14.206355750377938,9.221427291848414,8.104091868841296,75.61260455319741,30.180494515296044,33.70979824992666,4.317787513856972,7.777677309065461,68.4834110241087,98.06871925510592,24.02630941239481,100.29490475119424,2.4785296523132656,10.692348910427718,71.32653832046401,65.87998486796535,122.24506126816885,8.459170049098077,58.72488451869376,23.582616396818395,22.943140826655636,32.237227479235216,30.10952429253016,53.66034832141013,7.29435042563032,8.22045744720507,15.208867016069277,6.871224883665988,10.950994877358239,13.46950407609408,15.328219422524922,61.357987212813335,39.63396386609305,2.32937373998437,23.58275329511956,55.51839167931355,79.6301331311783,109.98080156555459,21.209373666699076,19.273820762557193,16.038849514489147,67.22104761950148,40.19800013903812,81.64434575365517,10.026036079580633,29.75250288975043,66.43584085803883,3.8243710827812434,12.219361591441185,10.469705382688451,36.61812772658364,49.0961688904196,71.10112051480822,11.90337841210166,10.55054608958905,5.206772193165481,11.658647695916667,32.16000018624664,9.108004424212258,14.376116966547286,37.975711771583434,2.391761357758022,1.3375307112059052,41.55761336638541,5.747719043501926,3.7877132391947463,7.42378602862321,53.63521527248993,20.4085830700872,64.7701734292029,2.8974109665662353,7.1408924884396185,19.159156875622863,39.89068799350341,19.443912196402326,21.343708833734183,36.95952503472906,11.311736014778376,33.44503286445093,72.43249007334701,12.051739968004378,13.479731613366361,32.290622210890625,81.75941106700772,68.13496157078576
arc_pair_447717,38.96565628043765,28.265220516475345,1.5460485133084123,11.930438326236839,64.10916279522861,43.61201607602553,58.71121590298495,22.393033218737997,2.8604770077294637,0.0,6.4957261328494615,70.86149956671701,10.145992994090614,38.66551625283626,97.39627484682713,58.281857868590926,30.901874596923488,16.182028836727216,5.561261815869456,3.7541917884281055,3.65814136515168,60.30402810971872,4.202665778360169,12.04919980073657,61.02872432677154,11.194787271106172,41.82250974253292,15.803298265095053,45.579137421522105,70.34931795370235,47.94820011056357,37.72803734408416,33.70963071426457,87.75665328236268,30.51936701539013,33.35570052601432,25.69941181888455,11.88586959012155,60.58029385634984,54.01655323244713,46.94398244606025,89.08977847833344,13.400799543122437,97.44248324739875,35.44508713129654,17.09172156221465,38.25976361177501,97.58733981151184,3.510033746758395,57.773805716380856,37.32930221740608,24.972030162033626,28.846828202699182,105.82383008192896,11.34078398185768,40.917424362658544,79.68613987878943,3.9897687459886133,13.994511583720595,58.16632060890575,7.3412920844992895,20.731725949708448,33.392004697238875,3.356911550902738,8.592684043437982,50.56776378361486,55.51169235053354,48.27858606898353,12.84967041896098,12.693591545553852,7.924735842412685,71.76885076390874,32.09638989192373,39.82004285693113,6.353513944422739,12.019656493850738,63.61877658599383,95.07832912131,21.598286756789044,96.80956432107087,5.735597055544216,8.795462545782012,68.92771280221157,62.68529930644054,119.2961310901993,6.761005006873908,55.66212743127062,19.9428699549043,21.215429064184494,28.71166808068412,26.36116587058326,50.04219233600111,7.72711671963785,7.2035674811106345,12.148486128478275,6.258536043205722,9.384253539521445,16.851712398794465,14.486048569458504,57.971690578832664,34.37662572747741,2.9605215096457247,19.86967592999283,60.4406924606516,75.4101036014615,107.17306279138148,23.46177199660356,18.261042299181288,14.9381428555379,64.38356086419134,37.01832803680656,76.90768760304886,8.886658952807156,25.81923088667429,62.759023306827316,4.352900697603849,10.695941623285693,8.01238722489528,34.43380404076367,46.87660055583001,67.31722723649274,14.913549587552982,14.218626940709257,4.188937528255388,15.38642193121442,30.555232489190402,7.873599360328696,14.83954429588149,33.47648488562758,1.9537654128688502,4.072757564317563,37.94745784325895,5.159800748589796,3.999113221014825,10.323966880963251,50.72725126639081,16.936250313286486,61.799802101505556,4.878147773010263,9.117496645403962,22.161188175617625,42.24789597732509,21.260641470056367,21.014815998042874,34.127974324214875,9.596435040772308,30.39981926460262,69.55200266483135,15.17849905957726,13.291970085394098,29.38626402117595,78.59164113242431,65.35835200344593
arc_pair_218228,30.641908614743645,20.75429768635018,5.8754650830977155,17.58131639720305,57.13171322855621,54.50629331018746,48.64991677958143,14.871353578279852,8.17441324337935,6.4957261328494535,0.0,62.770091936076554,21.153127081451963,29.168673745021614,88.63307835204165,50.670449743618676,22.477539340600547,9.388827633555005,10.031119076888421,9.049759939190103,5.130004034885935,51.30749209203686,9.408958790056271,9.373472058478704,56.40542084830221,5.897400764891861,32.399652210549355,8.040565979759391,35.66461956743756,63.661759362128855,37.59994985369236,30.915740497067503,44.159087246288514,81.00009632597072,20.917037482457665,24.678960392657938,33.95039210868638,4.726146821498163,55.94658860361373,45.23143801404123,41.985836475559886,80.50151664091776,17.299255411589886,97.37260126303856,26.246558703695424,12.490980892582442,29.64136014643021,90.08414383556651,6.7860516929154535,48.18053618757841,28.800331490583968,16.675425845209542,19.920860707677605,97.00794900773444,15.033891300599054,39.55249009482913,69.9287833015999,6.650060466487597,6.98799656763865,51.074063701968555,3.785510802032915,12.78832249017931,25.759375417301065,6.306871475073708,9.517820624999464,48.965652600159636,48.12160645210919,41.887446344496084,6.047663700755873,18.91635403147764,4.002718479057159,63.27064565688209,45.58686133568694,48.562942556894704,8.707244150108115,17.927897686836793,57.72507855055508,87.97236422265725,13.820535272799477,88.41347512497434,9.168820003711302,3.733577369463768,58.952899326063445,54.56594061502565,111.7627311680965,3.732675947549651,47.387541539087,13.056727535110472,13.299404046627185,20.979600457169298,18.057037982706685,43.05770908808138,6.114881157071997,7.701532903227126,7.051963036757684,3.5781466305093477,3.9535493839615863,23.819791733126465,7.2006097951386385,49.35092076413651,28.57540756192181,5.037347012026905,14.699193357623422,72.13702765994532,68.64268786242897,102.9887275951987,36.33073816195497,11.223756823867726,7.666722663085854,54.974673439018694,27.09320609647503,71.49167102242458,6.919260672948354,19.290211704715247,54.49371470713468,4.684093811483263,7.70251978447834,3.228907428161236,25.784330090752313,37.13427937186886,60.78402864491851,22.290506365656583,22.833689682661646,8.376289446542536,18.76463316463627,21.069540469615557,2.8667340306739417,8.333573801147475,26.65378421415261,8.650146189400147,7.197174863122486,33.113767329836655,2.94492869441192,3.9470142325051856,13.668279864288687,40.869363551838916,13.046931853210053,52.29417799973397,12.533207300988341,18.773240772914352,32.37273565408245,56.33973695069458,32.65174129876874,12.676440986571555,25.000024370602414,9.365946352642062,21.34358926453787,60.491036858767245,24.467433783990153,8.510179159310619,21.590046253555183,68.68299843697184,55.62249174776518
arc_pair_313438,44.547110205542424,33.35217551600634,4.903449489258547,5.702362939169277,70.47983225853699,34.68286970711631,64.67903024416569,27.360457080489518,1.809482827379038,4.202665778360169,9.40895879005631,77.08472289723382,6.849505716409268,44.77840541870534,105.02785867565437,64.24943183659796,35.87242793617338,19.939562605016896,1.5431165188999258,1.3491305642947913,3.7028952150686014,65.95847749589332,0.0,14.884469619514212,68.67938037095863,16.014083658626074,47.07214826646792,18.71742750143264,49.824842397878676,77.47096271358542,54.96353001721723,43.00329532628512,25.692908940145383,94.55736634334133,34.44951630790188,38.89431053914724,15.766588916129226,15.002438522737762,69.20653392947149,59.427458034427524,54.85563166242389,95.87118921065873,6.954597622402556,108.11614005490902,41.43843803724044,23.19646688322885,44.175801200997036,104.43752585828675,4.129833679295075,62.9283741203564,43.25497855675038,29.5430916025712,35.13637243854267,115.297527448197,8.333734784458917,50.024964626224005,86.24668879134038,4.643485830619693,18.214435528397992,64.72116436758888,8.73070732481786,22.353815565702764,36.43745550296034,4.037085436398511,5.401960096855598,61.9637558529705,63.15967201712012,56.98937677354346,15.443407731165111,7.11671482705945,8.898115541433382,78.72078640143286,26.402686318134403,28.608909498023067,4.89186058689875,6.051432043955999,71.1611343720306,102.21489381407385,25.894309971448422,104.55444299631817,2.847022428015546,12.785771807195482,74.64978805244687,68.57825809134037,128.44056376696003,9.856846495409597,60.81306047338575,26.152976666000534,24.949195147741367,34.193217820043685,32.280251134042594,55.767114999338055,8.933558246770033,9.350977082633344,17.164947562829354,7.700254465082469,12.24933607806692,11.107089809111132,16.417599348203733,64.13709609501035,42.27342837859817,2.9297133502377397,26.01298751438859,49.33426147578864,82.85722180566725,115.1646317653701,18.302016824882344,20.244445753915294,17.246505378392133,69.58786588798336,42.50634932120028,85.5585593580226,11.392132660300053,32.48723624091111,69.38724533229066,4.472523129346982,13.617285319318556,11.863008173137366,38.61682038143827,51.88562229841835,74.08864025921311,8.518048417196438,7.775819655688943,7.637186363451768,9.767770551994424,34.44499487804675,10.320959028460226,15.093546864243383,40.567850981451514,3.632338425572301,1.7755500741204484,44.188690449572995,6.587821106394475,4.586303447974115,6.027242935643285,56.218169825847916,23.027705996494863,67.84560275573266,2.7171459109917486,6.219561278864213,15.748141040977814,35.49831081747573,17.483488222621297,22.745842526934933,39.21513986774181,12.75909620287308,35.51925068459198,75.63084721194578,9.21135138407222,14.319387158616511,33.772839821376266,85.17080409267034,71.10464304868685
arc_pair_283483,9.161920081071399,7.434118429219732,35.42395208756978,57.125768467998604,11.856282419711656,104.95616115417639,9.21045932918854,9.304190873743298,41.202711087162086,37.72803734408414,30.915740497067517,16.14105047758425,58.91344885419507,10.291683493578935,33.967624078994454,6.899187090571187,7.669736541470807,12.369451647078781,40.834216847430916,45.29839446903783,34.75615755063892,11.049586786471199,43.00329532628511,19.619903732845955,16.133585193919686,18.059955070879237,9.032687784343384,17.219079535324024,9.276850162805573,16.178885870096362,6.8441020631383465,0.0,101.64172964993799,25.4679488168605,12.11695792935999,6.666545923549813,83.7611773011976,21.388310573777684,16.418720973692945,9.27569712466033,9.381097953247238,27.034806423516457,57.8457164358487,44.23079707499446,5.904699700721735,12.80068899888516,5.108084218672463,33.76817196094581,37.36326822048207,18.48091013281689,4.942901181791744,8.827287644071133,7.863353235971198,40.93750685963201,33.99570844803697,11.437795209847831,22.308186828502418,40.718764893642835,18.381794396401567,8.835609493245492,25.511389133497932,29.024216257588186,10.542455617178671,30.48269288864084,33.525028374681746,15.609292176137336,10.372212679853746,8.356732206274506,16.59399313102148,53.74420917306791,27.458802706443393,17.618955512680664,94.25555150881445,101.82075341627888,50.15266732795902,64.40060792314306,13.176290353220267,32.0501711960611,11.005482265108242,33.74614970993191,43.12087265381156,33.17021156903815,18.05633861384679,11.012069085252595,47.95499163375347,21.146271050724113,7.266972752694328,11.575193543264314,16.0685067090581,8.304838903175767,12.44368702440322,4.644771050471137,32.47520947337036,28.62692159024941,21.104548631319812,26.83213136887375,19.783893674812884,56.91413515437217,18.81335682576864,8.99769490490631,8.032169386697882,32.987823537783825,12.529448269852024,128.62849297210155,18.85542282540988,40.41061397857286,85.05692187752766,17.047593170512478,16.053598645813043,15.403980701919908,8.471663727877282,22.230482229102563,20.199760253796047,8.122116523164236,10.685009364441145,31.59295188370646,18.184248759723285,28.90546345214352,9.588875736469474,10.769938998637492,13.56711471782483,60.620813691667045,59.8600655934996,41.3361411327687,48.372630890779035,17.971751431079525,22.82185032096462,23.831760930124094,5.015306351337128,42.63937196254086,38.195392535410036,10.796969824264206,28.73223819281568,31.532486626366744,31.30370891619472,6.490847211564787,13.584361410469514,13.451233356459223,53.475345568899236,58.59792303583517,74.93919281915372,107.89928430989737,76.66104111617472,22.509790711397518,6.361968556074905,18.08183853118868,8.01297962875005,17.48152823739535,61.76839195403037,25.116934470122004,7.568526197137179,23.478832721273942,14.709514534359501
arc_pair_230744,61.26742000052469,45.210426120546906,15.17299362963243,5.7638906953559,91.1392958728789,35.31312900148955,79.62283755231127,39.83535493491514,8.830650764853344,13.400799543122453,17.299255411589925,96.12079686253473,11.17626683746933,60.8375504252542,126.94689956112653,82.30504881370082,48.126921067312765,31.692028435646378,6.997706278249313,7.1951139303329095,12.245342251622816,82.20699640710677,6.954597622402583,25.408764388621616,92.49163579911628,29.31870583236435,59.28005025387146,29.534865914163124,63.69285134375366,100.4642179678497,67.92811432944691,57.84571643584861,23.27223804732763,118.49441646352291,44.574709992286934,52.28679137664986,14.76529450603434,23.582276978651922,94.48926045829337,73.89548249998647,74.73725608711155,118.0934180348713,0.0,140.24229527881982,55.98300391413579,38.48527626950452,58.37374659182277,127.20146655282494,12.904312170879477,78.56098799857483,58.13147597681728,41.676962791753674,48.68999619424336,137.4115710789807,12.998352298127697,71.98615029077341,104.90587607000394,11.217692306430768,28.31296465897423,84.04651816339687,15.753216326630792,27.76490413826545,47.93142074216433,14.504281052893905,9.621092134125293,86.31593136133394,83.83815037515171,79.35713884101196,25.809995174655842,7.6697478700493384,14.838175927604475,96.11823468385292,29.725998607082374,20.37504218081838,8.430281417633488,7.35989612012529,93.90179529651283,124.66422270148139,36.75096031340765,126.44616544191605,7.988723235060659,19.661781278294246,88.81521546964164,86.73862751373333,153.6891346489933,20.78792367262883,76.06635051717547,39.3304981942035,34.5019079603871,47.93977114822877,45.78127799528487,72.83039852121694,17.878775346682232,18.6069208807988,30.47767762344104,18.085098717517752,23.316063318713027,14.060882664737612,24.283563311624476,80.79688592179828,60.6038873020044,10.668384877305467,41.362753077508756,46.734054401539574,107.5331939289963,142.34436035453407,20.13338318098055,28.958581522435942,26.968522286491396,86.22372704161012,55.0184597115512,113.02970755374714,20.361072449021925,50.150721537293116,88.77354059998602,13.995932757709655,27.59924200321111,20.35672718459436,49.66816389210885,64.51589490219278,96.17895570169092,9.5271598705683,10.404171926573026,17.98861825440405,13.345412745633897,43.35330867777735,20.229647687626656,21.383186632129902,58.964911601223925,13.290000994571054,7.807735034180046,63.0156000287348,13.369164683672178,12.306722498580728,10.97962667693153,69.89701303864258,38.81165985871864,82.5979878324419,6.532424542103262,8.680325586512756,18.496483645508526,36.35683416724719,19.910372233766946,30.432898460102905,52.01139537513303,26.080370890148057,47.57710988018656,91.93441816072225,11.964598915663629,21.174747504399026,44.55966305451206,102.78888747102744,88.21672203766143
arc_pair_489657,8.884496745461474,5.950682290679293,35.74674134271891,59.64396462525327,14.578708469453165,113.22351439550212,9.014541548438588,7.4908066623706135,41.74132342021977,38.259763611775,29.641360146430234,17.290205625480677,62.54754721019315,9.842495134992534,31.994273717617382,10.726732846048627,7.301880502598891,10.735563869689768,43.423580829381905,45.84686305333202,34.917739655668754,10.881925039761718,44.175801200997,21.08447588312407,23.59768023333204,16.67449428871113,4.46912040130476,15.987353446730195,6.574779751906668,18.508862208070536,6.031172888956713,5.108084218672441,105.7060851394123,27.02273284730006,7.131175012452436,3.8323926129482753,86.85984584948041,19.203502527584742,22.76047295560637,7.785765582010319,14.609359695320622,27.112146130246668,58.37374659182277,49.56183011547173,3.892997313074647,11.407846508830948,0.0,32.79087294354614,37.5337845144421,11.91891088552741,3.428221155887658,5.188749341875176,5.615954532684597,38.20267552082105,36.35460700716598,17.205367802887274,21.10550424108558,41.2034674444622,15.838514926584647,13.043772207750298,24.599395963794635,23.264305587409762,6.291271095725796,30.55079722112263,34.43631686350614,20.347787882603274,15.109528318370607,12.78899403442557,14.619264147451068,58.344775920683645,25.927896313098604,17.128427649889105,100.5737908612033,105.62829081957136,50.995368418140295,65.21042506305861,19.6969593288928,32.29623953946858,8.409745438009582,31.777815447522908,43.635864296339285,30.88936661766589,15.425185203929463,12.052612143654484,46.642130098311355,20.186410201763227,8.737130005721076,8.580960420323409,11.856117397243572,5.09792620745586,9.055962100051396,7.89060401995186,31.875418576919856,28.53895645815256,18.67827569326567,26.876986024080058,18.650531566645377,61.8492989592749,16.565833051469887,9.547186560308166,10.316444086501367,33.6706338330972,10.575686074038984,138.44997401677958,21.651793710522753,44.70474869929325,88.73918233178645,15.046905946225413,14.427146415995692,13.605415095993875,4.976971475503884,26.347207040010684,21.355356462220744,7.308383901933924,12.351176386616965,31.796071028681673,17.829752330349613,28.5573336693459,4.612611735481931,5.108853587490378,18.55626402328567,63.435801397009975,63.91577697652091,41.932061901285955,51.380628354990634,12.700922588728657,21.193317159211944,21.237505033002638,7.708800387093729,42.78205427581239,38.93243052735376,12.237936545102261,28.29246480046979,31.499907763066744,32.56559636248014,5.972360159725836,13.902603191792405,12.207469866848806,54.762520962655415,61.902039888921,79.95601353793256,115.75192680851683,81.53646277781567,16.542294474689186,2.7944801494821223,19.807530112862825,4.299394616903546,15.42123575426045,65.96130879249759,22.70518790507691,4.73793358362912,21.132068613415534,12.795957690096488
arc_pair_720681,42.446977779238544,31.304881305655123,3.3875696778523237,10.83856760942064,67.40769894905296,44.764585140128965,61.36412718741569,24.492545704127103,2.8218717459007348,3.989768745988607,6.65006046648759,74.22770024940861,12.071330205049984,42.56841456666991,100.5788483377329,61.35867268714287,34.02704260192699,17.24177462674417,5.020677937019922,3.164043446149602,2.7860006114703255,63.28777972736453,4.64348583061969,12.133112986253899,64.52599532204661,12.181876218360028,45.06395635806977,16.865347448526215,47.64513456069253,74.66639786756915,50.726392030005066,40.7187648936428,34.693127402478524,91.43375560892164,32.559889806415825,36.14521088839501,26.300369011888268,11.740380061888878,64.74323026058542,56.936492405019685,51.06747527891003,92.39731516671871,11.217692306430761,101.7647082023672,38.711413358041376,19.42938987114988,41.2034674444623,100.73593919429163,2.9493876834482426,62.284997734192906,40.27685312431437,26.97233738485705,31.193569650885735,110.27244552283318,12.265864448093462,44.80928320540889,83.02136655733794,0.0,14.705651703177779,61.59919436245195,7.029976335932553,20.272273877801684,34.90961878387956,4.879805312266029,6.418025847985632,55.697041484183714,59.3355631918145,52.393242888583416,13.31453442380452,11.926224275828796,7.170431737647715,75.17910628479765,34.25656808557376,39.26661223971925,2.5987196984012453,11.560873794907367,67.17937317382896,98.72739883407714,23.19519897144408,100.59257391020405,3.7242806807992346,8.769435829700727,71.64694535032758,65.94710699926421,122.58083998338296,7.545637759872993,59.16013533833785,22.40362850314388,22.20428137560205,31.429450596792954,29.12196854480614,53.17470620335912,5.766909658651659,8.322958564911804,13.24681212158476,6.322898646754611,10.182732842325418,16.961242577095945,14.637115577164838,60.99626975130566,37.892919611997776,3.7944387299034057,21.771695595683976,60.49886350455557,79.860500902305,110.31206057351777,25.716279081292015,18.055865904098663,15.244708769707907,68.40535477546565,40.02142693989181,81.40360612448416,9.031187984653307,28.902577921707444,65.86245532554169,4.7148896812715995,11.594964111486718,7.897293698037707,36.80236567502946,49.83235861396461,70.74953783898908,15.649500444519514,14.786382655958468,3.6531914105408982,15.21764706622913,31.610318971822817,8.303355648379814,14.101018317182387,36.87903050844849,3.6428839273180826,3.327075662862568,40.968545146017604,4.560698162993093,3.861976091234348,10.410305070601426,53.670645081685194,19.084235585812593,64.87523774874187,5.157475477519844,9.629007336220342,23.290896947456332,44.10759995310798,23.162625589524094,20.929887348550483,36.655093981806914,10.651871550626403,32.38063660140825,72.64481729010755,16.07439636605986,12.408489641880033,31.728245561875184,82.02127554908813,68.275008117947
arc_pair_595373,43.472554961167106,33.98367611170805,5.350237211778064,6.365745928603517,69.93122354096447,38.62123340382483,63.41323092719166,26.643946614890247,2.4785296523132625,5.735597055544216,9.16882000371131,76.81320031026895,9.643059511989374,44.96552495486793,103.69110905629755,63.50228674839909,35.19236811613676,19.77397683827894,3.3671971049613703,2.173223620863931,3.7741570189081886,65.49076189252551,2.8470224280155425,13.2209650130908,67.58384954462313,15.694218423657892,46.67443468498143,18.575808180768416,48.12079396636198,77.04488764304185,53.293959108950105,43.12087265381154,29.71769339137615,92.7970874709051,34.355587528464326,38.19122458528931,19.182248875619017,14.108736578391742,67.64917720798773,59.46411604816868,54.083170285519245,95.37030944347057,7.9887232350606565,105.15310641256099,40.702173467295836,23.087872837961342,43.63586429633932,102.88825777082108,3.4374975977021656,63.51002608731808,42.8683935094982,29.215316295580436,34.64309986853653,113.8144009836418,9.194061357216608,49.610701090786286,86.3952609986349,3.7242806807992386,17.828417000627937,64.30607499643523,8.766181361549169,22.165551117645524,36.09886747637516,4.851325953790439,4.069024994537783,60.96946243674028,62.19910914886863,55.65092985280038,15.109120179594106,9.142034825551907,8.069693286560904,78.25696757174643,30.96072482346899,32.265654438620494,4.416824305687964,7.132452998469876,69.98664235622093,100.43499053270888,25.85863372411142,103.41818477954673,0.0,12.324205521787091,74.16378402925253,68.34722890684469,125.55307246328874,9.63630598664813,60.7825722426219,26.37722176515599,24.973081186721526,33.814455456519156,31.18883973064137,55.79479722959496,7.108165962577752,9.803128616241368,16.919475162377562,7.336853983977898,12.205425730851161,12.698279704411904,15.93628598246613,63.251648096228074,41.110502126894616,3.2459987179490684,26.116151374098425,54.064062887366504,81.72967369859907,112.12809811909565,22.80904524259867,19.373805000017175,16.886477097359688,69.49020970727717,42.23919445692028,83.1712729117091,10.446664994242221,31.562792845245358,67.92226581914639,4.4023240008870514,13.354312059269391,11.58490338180994,38.797855405378684,51.78311728921627,72.604925252745,11.322401352024542,10.921968342168972,7.86965786408196,9.89736436683878,33.843298589711594,9.92903722543573,15.156464597980078,39.84117817071525,5.0669295685644435,1.7847479276393117,42.46999731645507,6.479463166069349,4.570930101880373,7.946833118743552,55.74535823725343,22.689652770221805,67.25148522028127,4.061828629259187,8.283905248471964,19.478743459953037,40.13281021906159,20.582330743773966,22.194446569437055,38.54327901891738,12.243286561509377,34.49305676468883,75.37329072195918,12.48685236348149,13.354386962886904,33.425286286853165,84.82230870783933,70.1240261324449
