,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_337111,29.82309232187203,34.25271851153313,45.21831300220728,99.63468821502353,24.73518331955879,163.5764550747015,0.0,4.956885455000545,41.661848232355005,43.04076849107903,13.770830796644637,25.221111558308976,62.2622989753797,43.20532874515614,15.49104663531904,5.842177657307059,6.705620800424166,24.277524344399108,43.195942015835136,48.255043147458416,61.33843212642851,36.04573584429454,45.23991893297614,43.29848915637879,27.442772597905485,21.88361407903504,3.5409005180115405,70.36591830575978,10.562259404156796,5.916419766558802,8.921975291901257,14.553578498988344,52.669257518439025,3.169146148763917,49.24038642048719,36.660489715903076,108.13926088970682,46.954806143818715,23.774743261753688,33.94407311787141,19.479182591308568,23.313577366356345,81.8117295371532,42.12635185460112,52.154649350513594,29.37644559046954,5.400474999493921,4.594114623746024,29.93452677928055,9.340605688790214,42.85992062869795,16.54464615653379,27.024561142522195,10.707334676602578,41.477869243353666,17.925609756924203,58.35817702948976,76.04297716130112,48.514946314429835,6.533052023166084,30.345887627163453,90.04825877567666,35.06635601798332,33.09020076929444,48.80421134514661,14.034153138200214,34.515976878368456,11.3492525592388,14.589484235908934,60.380703427105544,39.927282401121616,5.87115602331506,110.94118397104207,86.05674898251449,63.64334806172541,88.55517764202615,5.886063686572207,24.191537961484585,55.43016109143648,7.705021729726922,45.010165706985035,9.491521989722953,19.98053729921246,7.071713945252809,37.186609389118246,23.03204157208271,19.685097766820128,21.66430559914474,32.701722234189454,28.185787499433555,15.96042775509069,9.489661543676226,46.08942812480776,39.81034260660798,69.71728052202548,54.39689593085565,22.491541026204928,59.86630101341956,30.918954957517403,11.746224998308945,12.596586489094783,41.676786486871876,37.604894756212744,171.9425629952863,9.427980418063306,26.577883206464332,76.29957662740874,50.14512052901801,27.852748253202847,10.84154056583895,37.934863360253615,10.130433967895506,50.04005566079517,9.81352666660726,23.914798503279737,31.618002584143603,64.51982868912324,82.1216374591333,14.570731536310246,21.315987705203586,2.921196964632172,69.51081564085517,61.16760109252825,72.2333804071346,61.62568316252666,10.655549553207312,19.73774515358148,73.6480091476703,12.567562901512293,58.623278596911696,48.22279049810041,8.977833709305205,40.53138466857237,51.705983158575,61.21789291094003,51.68475574040827,16.968545846152395,29.76017089558894,45.589553812458846,79.5008541210176,80.94108245049911,114.7401361318428,111.6174892983172,44.12295002796678,1.7921546362387069,18.47230329172792,31.127225017482914,32.27210056183146,74.85557208754626,60.027871390800534,6.4659151273335125,21.347958181235974,16.309978170380518
arc_pair_290847,19.18224819029637,21.089574072964723,31.29425430216587,81.30327527676292,14.30281558970594,138.35561427718406,4.956885455000542,0.0,28.473759040145254,29.153566619502588,5.760576168509819,16.629715176046997,46.554389863637326,28.07108178665643,10.737367517668378,7.9987724767031185,10.085915348569875,14.024715462318756,30.852160580046085,34.272233462984616,45.80802243938375,23.32198576898565,31.64002101752589,30.512952338333708,30.989854629841155,12.326398200441131,4.310194912930839,53.31561035773442,6.290940283721699,11.156625894316559,15.831063117496111,6.802317957738774,37.53857820401407,4.846040419139772,34.82245774062502,23.956468811910597,86.73995473299819,32.88915318017292,28.567346367932913,22.520064778832083,10.5934860998425,15.948949748350074,65.45190429681124,49.53160801413661,36.95296215130112,17.402825693173213,3.197973610183257,5.997494604022951,18.77605578725969,13.09269923368997,29.19901677850667,8.05812411228982,16.26952188346736,14.998395215294282,30.442296846709848,9.643928499952636,44.55395774072915,60.18771412100643,34.6422911454642,8.117123253980049,19.68146879561754,72.99189393027378,24.072307432544047,21.915967223733016,35.363079106771835,15.510203190023484,21.4249560499515,4.492342469382506,7.828103906834324,46.286859880461954,26.856445915891808,4.315311497075875,89.53183455987669,68.66447196111969,47.51935170954622,68.80239993133917,6.900731274895168,35.5589083005177,40.951811335215694,8.171781728432798,30.809910220160614,6.248259493049157,13.41549192243143,3.812012248193504,51.054548957780796,13.466492230868493,11.71671416652017,12.27742134866156,22.7792205442414,17.381846423995448,7.1959690770321165,3.3367943696494713,32.182575803567424,27.895131517887858,52.580609509120976,38.08837914129132,12.59757392061489,45.92033366554054,19.011761909275606,6.836449409200303,8.221179947697502,28.642585438053914,24.513648433914152,146.5306195460061,4.966200139486057,36.031566998162944,58.39451012387056,37.447153531184505,16.79577841987277,7.22854056594925,24.61751354521089,12.775001216605311,37.12362966781802,6.405282961308751,13.558566548239297,19.860116436044166,47.53973625028803,65.83943072044055,7.408012411590717,13.805234597122269,4.609645720595077,52.043958517270475,46.25351858462435,56.51494814148355,45.82242624951751,7.369276290170973,10.46085833715997,56.755513428900535,7.49629062412001,43.32983793824308,34.60881124240818,13.666200535143536,27.527131700492927,37.6413519541764,49.10362714584076,37.45525125107894,9.920297483751195,19.777473167500233,31.496781356687542,62.01828378307774,64.10720880605771,93.99311389003246,91.34724369295155,31.432378622849786,4.893634571443515,11.439751462828834,19.531420401266168,22.474332846781817,58.33763287169902,44.74170676324721,4.146714892347273,15.222023328171064,10.17722531901262
arc_pair_169201,7.397380392714826,15.808436676768736,27.73369294300897,69.78535761959189,9.637159301357137,131.65707443652593,15.491046635319059,10.737367517668364,23.64191150201311,25.92151837400301,15.270132620035085,4.362741211000652,42.47340080147208,20.099639857375596,0.0,10.752390204085932,25.97073123615632,11.475976258867746,25.548761954097348,26.7603103167967,38.30935345079294,14.325114198738124,24.690592900014657,28.25124176397743,53.67717294131885,12.159433809108547,10.860440321758842,43.026553955351744,3.2584160930099055,19.539012525909442,31.9848078956097,9.865945588244427,32.145311146029144,16.77344670300797,23.089692576375942,17.54984200491556,72.925498000859,26.72266041329562,51.66939489970419,12.29944926367894,15.848089698254562,4.576964805348684,57.93994776845705,76.7099207395052,25.844689609172093,15.06910039183535,15.658801979313612,8.758220876987743,17.288600460534376,18.983870564341377,21.217339396820492,6.649370465631123,12.613413337840525,17.593750556661497,28.349579413789876,16.48158007202507,27.189931190346545,54.96603020171832,27.823454177618252,21.018250221478066,13.311096376224036,57.869234471522375,17.919705870047373,18.98376547828236,27.77777500191919,32.954961725985356,14.312595701056393,13.494122111845913,3.9332210062567645,40.98251801138557,19.994628355764746,8.119310942983118,82.23449986941209,58.516578233148984,41.40673105221208,56.147722851710995,22.045382903027953,49.420485335306296,31.39127590088788,10.033573094665945,25.80932811670439,19.880937623202875,3.5357651687557237,5.46959737416611,68.91026663010022,13.395433907917715,4.496439903130465,7.990949944542854,14.229164354608333,12.400288766783543,16.256968477092485,11.043310790972194,23.53828352183831,23.409702661120463,39.97455198966539,31.45869732210162,9.743903272094569,42.527701553920416,13.95647929091366,3.8896023310740553,24.126958307799196,23.96434510325496,20.554893969609623,136.04586693348526,11.129921579110409,58.12663074176535,49.86250073653673,31.508485734233794,13.2092973546114,4.273800871110813,18.898445223976726,27.55475621351507,36.48068126269106,19.721206035740437,8.445680064552807,15.631062616841508,39.25415757788289,59.75511065941103,5.012292320814335,3.7590697121698318,14.234937192303146,44.70738158990985,40.04609483240148,50.594004970923756,38.30556566794521,4.853371933460997,8.467398886079263,42.89011899369063,18.523426976698936,36.56547995480777,27.79933970581032,29.648085212783407,23.283649006480562,31.019337203553256,41.63648346007784,24.722786161804844,17.66101416268068,8.265975574858999,25.97793189317411,57.23655013730043,58.08397889716492,86.54820746790915,86.07948125615943,21.290474266898965,15.427749182282351,13.97635674981344,15.409814796838024,10.495044637565682,51.039007525426825,32.86828329738581,15.820465287061003,6.026855917445701,2.3837570953507368
arc_pair_197122,69.41989754443097,61.72338170775247,56.72346185167935,110.27740407960708,52.707064607211336,157.87552240437694,27.442772597905474,30.989854629841158,57.15842331551262,55.51874263361141,32.28995522106582,67.33944309253114,69.9657552962027,76.4733308091712,53.677172941318815,41.043828057676706,19.549945519439373,44.76398294098463,60.872618110719316,66.23600924350004,75.19434868774313,67.00704485092191,64.53803785296795,54.58096311705894,0.0,38.32964919144776,36.338146395563996,84.72500938282575,44.745767933572026,31.01125780262242,20.015534148922576,35.1155894827341,71.39762370078971,25.982638830628368,77.23658244338355,60.13705252546311,127.3282137640485,64.41556269783389,2.5238378223308096,67.68772704482768,40.96915466404132,63.746258528626136,94.67786188138066,13.71232113486858,74.94798635915232,47.349932920555396,23.629210636652466,39.274882318055234,44.27077757041799,42.18682563735443,68.16739284283835,41.878478902595674,50.158329554313056,52.778973325894036,53.95035292618276,30.09859368588078,92.45365966334595,78.60739814303653,63.049027283209796,23.037340998389322,55.41444822367898,111.4074567357306,58.78465676941239,47.675778703717896,69.9788070213824,18.89298047616978,60.959207856682035,31.95431977577105,45.01006224431426,71.02483381335429,62.482863903598044,39.51242652395262,114.57204453051973,104.54067329844804,75.15134667134163,108.97608848158112,20.149770019228896,24.955466737520215,77.54198237453431,44.6924945690411,60.681655085717736,31.07498454809767,57.50170559736235,41.22299845804769,34.118047703762365,39.36933064405857,56.34527568828055,47.874973095079,58.456688500819936,53.50477877264945,34.35136998462435,31.46607668031064,68.74991491188261,54.194355627601006,88.30951328580207,71.11547927942186,44.76617130746422,67.87840781840995,55.30524030954892,50.058558508399805,21.425162577594723,57.05886141375471,54.29653964613395,169.02241177030376,43.45191772203137,11.824285908999915,88.94734418621867,70.262842806423,49.675958436867184,45.21272562476676,62.088565367751556,16.56976965613653,59.3307337398065,23.93611949143595,54.998863388181874,52.17016654827172,79.21755098732405,87.76314518287406,40.47842970799537,60.03420580673919,29.4802475900798,84.17391414649215,73.34925245972663,78.72617905663732,79.89311975542032,41.571694014444546,42.38467101161221,96.44628977845203,21.196759857621938,72.0568388874606,65.01145152134168,12.094503353811831,54.680356702682836,65.31720091011313,75.6102913787539,80.28375704560354,26.8365569360296,68.11768418998193,60.90444507467608,83.51097023484994,87.6995361551013,116.95988596155179,111.11427492434721,72.926135893021,28.21443922837131,30.016586559562043,50.69200577147447,68.79589970455001,86.37609703177507,86.49811264056066,29.945526145611563,69.68886049014117,53.40930127838639
arc_pair_257950,61.68656921449736,44.22201130122053,34.37937368403244,4.539243501143389,53.517610704622086,32.71815335769006,108.13926088970689,86.73995473299802,32.80097729115283,36.36642182399408,72.20945082802342,62.808251704887105,16.690695248080914,53.91158842654007,72.9254980008587,105.66333772923986,112.75505879693137,47.32430983404532,27.19123652042744,25.93410843609567,15.203915976170638,40.50241184937767,25.92171871151337,27.46613030765105,127.32821376404829,57.16129298324422,99.47820310530085,16.904482419765337,76.89437615332655,116.80364143857297,137.34718129020712,63.83049855302133,34.60858118207898,98.50933795183272,33.14075090051523,41.37001653838039,0.0,29.950750618611178,140.91019533673622,41.32431600156723,68.4493358220247,63.50201756601185,8.166645430001958,173.79251159135393,31.932678597702836,46.413004615784736,94.35894456321911,96.97463540645265,43.16709791977077,118.7019900122575,36.121820139884214,61.26272146142569,54.03400641666255,119.15554340404842,26.71360479523352,65.49636860080251,32.52914326861341,14.030211502365148,29.134934723975356,99.31270909730328,40.12639935090591,10.468488279560347,31.689774807886536,35.76774220085776,21.902172722405034,111.48371707256995,50.87112940546796,79.50818449134528,64.19271955924592,17.389228435139795,33.575259166643086,92.77910508554997,11.407581225303081,9.574346767530185,18.865104063501818,8.475790116856663,97.39555322432267,171.90180397279812,20.797847581123534,102.7635655624704,35.114143800468526,92.7984316059559,62.31008402863786,83.96382331680475,203.31544892243298,49.56344239157539,60.0781801021568,58.08576575923829,43.36494511106981,47.341471406561915,74.9856623133489,73.73783829625258,32.438207058587956,38.72048075649034,15.620369727754225,20.677633814250093,49.49783426012622,14.077014776894647,38.926216048021146,77.95484356829189,87.58669846360468,28.498572316728545,37.94834479832621,34.20430858237633,87.37924646835691,167.76708165685343,17.358825028756264,21.595602608954295,43.71760856174453,81.16229249181202,45.76256673523561,112.81599454391046,19.03588071769005,88.45641820023833,55.19314732184516,39.68013688362507,16.45157529402657,11.953072069449481,62.73364871714998,61.80163955818591,102.1531047671478,11.583872408747055,13.613433468777163,20.595508890506796,10.271022416848545,84.9928179348613,55.82473619061628,13.539274764453431,78.64699971011757,22.623798091711333,22.81842119422074,120.04085955603112,31.5657188345658,22.54285532737819,13.967683046406984,32.411170981731686,65.54119574129695,51.61764113549186,30.273972344124875,14.250408634646563,7.3462237920019975,13.105583900072654,19.80434289451583,29.825674763852863,102.98034093515219,59.2210383644127,49.08983661304855,46.150967875136224,7.178801630936809,20.428313605336577,86.09248774470497,82.86409708794986,67.09279760092895
arc_pair_364083,96.71307528264549,96.34506702229665,82.84849228099053,151.66075472444948,79.30209439426544,209.7434494561531,42.12635185460103,49.531608014136495,85.91401267202801,82.16241267640291,55.367516041642936,93.98749562133554,102.19593860334717,109.65091524506612,76.70992073950529,59.05932317942428,35.50220915549151,72.57281243032654,93.32566460740554,97.99585024164826,110.49281309176857,98.1528575754273,96.53803391103595,86.34014105384858,13.712321134868537,60.61299045146788,54.71208834286389,120.18635658736129,65.65793814085225,45.84940853338884,32.464428088974046,60.799644841325204,100.57556869958236,45.34598149480349,110.47228317218423,90.39881238184479,173.7925115913546,97.26022777365827,11.347002664272097,97.82432822715805,69.2690864001507,89.31629825183083,135.46385860492467,0.0,106.54372873090654,73.62678495805582,39.27092474826789,57.59045119363122,71.12898310699764,54.00921586303164,97.97356584520992,67.05210902020025,80.164073233364,68.04606922343213,83.92759708490091,53.34232234733854,130.12064259764298,112.54612810505557,95.5531359226901,43.0423466991843,84.83117607997374,154.02501159116207,89.7320165807355,72.3383756089157,105.12685794781672,28.2338315154589,87.49160345776015,50.06303760361193,69.70469584256755,105.33371401588563,96.2089886778845,58.348997840818015,155.77869505399707,144.43876660559133,110.78985673228172,151.07628791447166,36.48120317105466,28.820809335731806,114.42048277371984,62.38005531447797,91.35409962471616,47.97909673465026,83.72711173672057,63.10967799078642,23.165341168651274,63.38129625153234,83.14897041867621,73.02142264847548,87.25198147683028,82.78544266650398,56.723260298362334,55.34887698702536,99.9316137786436,78.50960727600616,127.01816275855809,107.5673562096133,71.19390915783568,102.85578285601126,87.55130548819915,74.04261575103988,40.014593882506986,87.7164721120808,82.98505886364286,221.54982502676967,62.20442970898708,14.055673030678099,121.33746085592102,104.28642804919066,78.61042178309918,67.8061608579037,90.37734107705721,30.958143811230638,92.29869358172597,40.04324579374721,81.85319571439784,79.9764312067206,112.1182230436953,124.74790322619079,66.01830811940756,87.55254728046452,46.966277396082894,121.97062945379723,108.1176580166557,108.56689318322587,116.66908311872344,61.03062371185118,66.45727627682055,138.45403805554443,40.36370045285987,103.5337257017694,98.02272040378051,24.160533833175364,84.31757821008243,98.07025171839152,110.10084477241945,113.54947688508739,47.98030882370908,99.25172092924541,90.5550153673733,118.19887403919252,125.87257012708454,158.30722567293353,152.61695282495702,106.19781254073786,45.96412492851604,50.395675233745024,78.39050598170363,100.86879383524722,123.70109447040214,123.39313692380169,51.728164080592975,92.09420237024345,77.30524351630798
arc_pair_446116,16.240670517167853,7.8236236862466315,6.34811800700129,39.32949477365586,7.342739275289353,84.64486486426121,29.93452677928052,18.77605578725974,5.546731621809505,5.069795546089336,11.99097512896633,15.682689293446352,15.398708731404867,15.213485459719502,17.28860046053436,33.10912261642005,31.675765544533988,3.0610461324641567,9.36359882002266,7.705420908762391,14.623039382529573,6.533773785490591,7.52627133228645,7.851629281761145,44.27077757041807,4.608160454933773,26.42449357859142,17.121839798301476,16.305005898413395,37.141810964299204,43.98404506395509,9.832124593015138,9.294347341459254,25.882727194044314,9.86654387493787,3.5334583661845187,43.167097919770725,6.714950619938795,47.48262944548221,7.798932657372981,14.956159246189785,14.055009891980802,30.810877032499757,71.12898310699755,8.003548108789406,3.935890893332637,20.203392017795515,27.796205008415484,0.0,39.72872387506812,7.223530084068972,8.174857639714652,6.967130691986429,42.51981608405729,11.073755398508586,10.911740950880924,18.693439086030736,25.268864841345565,6.803739650085852,26.086872305960974,4.283332797742651,36.09488445222812,6.745390714254123,4.264650052419735,12.22616774417715,31.51650568052014,7.356721505485582,14.625345143970229,9.708431537121545,17.185740627502984,5.856857652108913,24.39888634401457,47.71454742190639,33.94577794832399,13.856171769167126,30.30032634589422,23.722747100678042,70.27200884390423,14.218441532082537,31.87137021454235,5.510063970167783,22.113709786176365,12.819565682213993,20.757665028901474,88.77682207380946,1.8568629667962913,11.709950221569198,7.173513114658891,7.026466839318052,4.932402087829097,13.769928366046722,14.509509834869164,6.86634461829008,5.546456302518447,17.234826281340435,9.365269857984554,3.464226604426262,18.07962766135494,4.537255409153767,19.247644623977965,19.21562100193127,5.718962362747596,3.0405226232231715,92.75965111124624,22.546087679348055,65.14740632113585,22.303774571933356,14.514084256200787,2.692236229175076,20.262465574926956,5.3619115267619355,31.46187278699343,15.235673909731382,18.83626234151176,8.299429458763623,1.7798630589409383,14.825916177532385,29.422547538699362,9.670154577370372,13.611501871437294,28.573676325439283,19.586474304973876,17.389340133696365,23.029873693640695,17.269769391039592,19.126372985918188,5.123804410559777,22.857388778727763,14.023112505982233,13.630687844518906,8.977541201283662,35.39106913589782,4.529841532217069,9.889130062510784,24.241650971111966,12.39209473104366,9.842251025287757,11.17335622915176,6.150563652505736,25.492991143368947,29.430379889600587,51.45046877707578,51.06158651656811,11.457560867126912,27.733681347530634,4.709022843637616,3.1306133983032205,10.23603760745701,24.82997293999411,18.65802990663588,19.01517622290641,27.055998700358366,12.928412691165478
arc_pair_358495,39.6871762935069,25.747465724341136,13.13716283483797,12.214403225533346,26.720533993599766,51.79735399074982,60.38070342710545,46.286859880461996,11.794623734239574,14.682023404729406,37.553855088519,37.141336505211505,3.8652906205832434,38.546065892171455,40.9825180113855,61.83370178509498,62.36888720147042,20.99147720758556,6.445812196883773,8.813443194476314,3.9787389860457463,19.94669693600358,8.194286478744438,7.643124316155437,71.02483381335425,26.377015936387373,55.73182200187189,6.485035778115708,41.36982422240767,70.19660429196358,79.69633066933591,31.227249490586797,17.235797784936974,55.13328459650857,15.598389567785953,20.693397135929715,17.38922843513982,12.765867512631663,81.13111679447442,20.193397596971625,40.900764661260716,35.75588465481798,7.947838351879797,105.33371401588559,15.559585165665958,22.476143603410826,50.69030832594907,56.552057930670486,17.185740627502977,72.16498087899345,14.72427324047681,31.043578676426257,29.204059946062134,76.84503347129028,4.280915177812931,34.0365414391705,18.59616285541254,5.516490449306954,10.040884444543813,56.22020876451395,16.24520031223873,10.456098102063955,10.906465231487877,11.3739680421649,7.689294095988962,62.771885532384175,27.172537656972885,43.02859903444848,31.9395711254464,0.0,14.928637187979705,53.66838502536489,23.370653692942188,9.926488938241791,7.523684613800274,10.359415820702864,52.96378540343516,106.69393152352313,8.087674701789913,61.96174180956943,17.426852777016848,52.403068406376285,33.88833465200717,46.90596194250421,127.08233342998537,20.345904468930893,32.28595440718678,30.713147856242095,18.480968236374935,23.44186611435174,42.08192944332154,38.88476389019501,13.642192093450829,14.17645264712152,7.503856882418549,11.274914605907163,22.32766489635396,4.4533338868285455,17.271557094976405,45.56259229049189,48.18031392725354,7.997880977069418,16.93031474838237,54.5392587184643,51.0847984006591,99.1382480097733,7.971909127152,4.045972511453934,19.073112297363107,47.50115554723519,22.259167031806925,65.55782747795216,7.675818147608112,48.35883515791031,29.184670699643025,16.630366720612926,5.301467436453759,6.064043450919161,31.079267427299726,35.93064880361584,56.48109853698328,4.311317387645561,2.153600136048138,6.073284787084738,6.114780070547226,47.26556476642695,26.448750274248766,6.358416520780133,40.56759329966646,8.096343709267718,5.772957272115551,66.68870352705608,9.908780815128654,5.641195060379705,7.613904186609585,14.348805845783405,31.743507836870073,30.21667158477561,10.650238900030594,8.051201610877893,9.658146450566788,24.69643688263779,29.29106296441053,12.947732707341292,58.31444439159885,23.835906741963488,22.85906603845331,25.394043651937086,5.863852914860952,8.404071548507176,46.21128075224428,54.141378794499836,37.17239177098009
arc_pair_156269,44.93507256799452,31.310853929920835,21.175501640507278,10.940506764457913,39.22126781470129,46.59517513673494,88.5551776420262,68.8023999313392,19.40753022057321,22.79017192112729,55.77782570441044,47.80600995290484,8.63821406964477,38.07657762934334,56.14772285171091,86.75377450651168,93.15319469382042,33.83650837429885,16.596517929598512,14.36937396922511,6.911840404548228,28.65068419810914,14.824784849187882,17.02329501329857,108.97608848158073,41.593418168437815,79.42168347213041,8.55064949482056,59.54004557883419,95.02558585304564,113.43593467528146,48.83629996097764,21.203931240906954,79.84113720760112,22.707143836002786,28.779388997451367,8.4757901168567,18.298074494380216,119.52733946515117,29.727010620845288,52.18751445973734,48.03902333158198,8.921529855520072,151.07628791447115,20.50683152141507,31.819540462246213,75.74132928588472,77.885240756893,30.300326345894156,97.41261429389898,24.120351130257486,45.71620756295248,38.77562232826202,96.92672196839004,16.85748294649241,49.160232337537614,21.298623085887165,8.78358583489188,18.21841905794029,80.60782301091139,27.868964360077086,8.624020387063547,22.785362500105055,22.397787320287673,12.64890986518825,89.86785150388668,36.98227433699728,60.53934469098582,48.534316023655826,10.359415820702846,21.941941375600297,74.10531559523558,20.38176476275705,10.717379588335751,11.205884913693785,0.0,79.37519011118951,148.7363401311244,11.335545964516454,83.2588781533522,21.999123048116925,73.43153285136728,47.61599560864713,66.44482101846783,176.45362652988064,35.630645682307716,46.571966150108466,41.67295747444653,30.525397851569878,33.99160161122872,57.83091979683705,58.29143428647553,21.53424099382551,28.784112472314817,6.947414510125109,11.591891764699255,35.38984556683157,12.750386145742926,27.030681787699976,60.942619738541545,69.63937995374681,17.822906639595605,24.92867952087352,51.76346814212636,68.34720274794483,145.13620121330186,6.784996473439461,13.142657861898195,30.984322847095918,64.41970413378402,33.02170421187708,90.83159176249353,15.393043818197958,68.7762565569247,40.6718073900739,26.908506269125212,7.16504791450325,7.844584441967839,48.19829335780971,46.673940982481945,84.16257769088953,4.906873873276875,7.454836772650152,10.011919801339198,9.258434082838757,66.66403504611098,39.980733695119454,6.225864470332606,60.82599790934351,10.677785067406784,12.685434875004091,99.83523099949478,20.627504161874224,12.34595650900412,15.19357051242616,21.708389254839336,49.89083645311558,37.685325621683155,17.700130542834284,7.457085588748283,12.860760083872481,23.87811107491537,27.764475836385568,18.70259239448536,83.77796230105962,44.92832229576498,35.28517082420151,33.270170305428515,7.676362024383692,12.085084159394436,68.73996813373192,65.01602682805729,50.59182674021274
arc_pair_82729,13.615553115590641,7.627161531019433,8.103749920951673,45.02642755495985,5.6910895134344965,93.05707575620582,23.0320415720827,13.4664922308685,7.14467996860354,6.816144778886359,9.44351121093979,12.894093275189606,18.7030832360485,15.040897153948626,13.395433907917713,26.668375461617035,25.44168621860324,1.8628715586452615,10.881179304506366,10.01669329721014,17.98075972517346,7.050051541513499,9.292657889091595,10.542835977267165,39.36933064405865,2.9289312135980787,20.51351994236873,21.165733165726866,11.97579478118229,30.424328903338623,36.375116305549106,7.024915411314297,11.803323573650538,20.1977285630768,11.718330963850965,5.2635304665129885,49.563442391575286,9.207154117064027,41.43834617414845,7.873359770962706,12.578356898580251,11.313805799849833,35.36613893143155,63.38129625153224,10.621285705302926,3.109283431467456,14.948299175484891,21.713581642677184,1.856862966796299,32.30459748192043,8.696124427123067,5.488675443952428,5.320443373507591,35.23271025766186,13.06618949890605,8.955711965333515,20.3983448540104,29.3326194974778,9.757817616665772,20.636565767038032,4.532626185239081,40.53292354561757,7.601784823091172,4.7634769161899415,14.169560408799654,26.377763418255768,7.252559880169215,10.682217376191971,6.675779917317352,20.345904468930915,7.279890300963338,18.567919821427548,53.12359644381508,38.375808804468456,17.857809557761897,35.630645682307694,18.57839299450387,60.8138563252021,16.69940285597001,25.28453140501354,7.568713932118902,17.274421718236553,9.954434090107707,15.683285071678926,77.93260660629512,0.0,8.812611833314717,4.584436508173247,7.254077037786962,4.601879886155363,11.253855874384842,10.315088238749865,9.421706195874721,7.472034742193187,21.447926384874847,12.449182821377715,1.8686140230957224,21.503430074534805,5.188088263219715,14.865910439470564,15.58200329143257,7.6827885340550095,4.827557744403504,101.58507374358079,17.575954663390572,56.88225979756639,26.197839089807744,16.417095491928425,2.3106317369825002,15.488307245274193,6.087658365972505,25.589972197794946,17.929272193202266,14.656612871806026,6.264321338728594,2.333917257725391,18.31687482734655,34.26918714553356,6.62142653488155,10.824743369916858,22.069355741835647,23.557129740856606,20.52935204081437,26.147715594646133,20.776815332151,14.137483794536456,2.9623668372574,26.543861586792705,10.544686622696322,16.052305675175393,11.366609355518442,29.046989159396492,6.390959592823731,12.548376637126935,26.880293219481896,14.238536262464274,7.804451539162659,9.439278653253952,8.258404107825523,29.711575684580428,33.593738336110746,56.96756731265215,56.19197492216649,12.814883283090342,21.500350038702646,2.8280651590002006,2.9649126032586803,10.035059143020987,28.935960542987438,21.155199351669218,14.625380757919496,22.377419463410952,9.244169340193643
