,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_161493,65.7654883895807,0.0,93.45007238531191,194.7649982449411,34.17728544503156,487.7916806039196,86.29488880440685,46.33305214620894,70.26216088023988,63.37590602586561,21.815359532206674,58.93499736845426,143.13167326869004,22.12781272759172,79.36238235265188,114.20545342808428,110.78516150005389,36.64612402851169,93.09952322676072,87.38044071757336,114.77005746908578,55.943636314572835,93.77143998671514,51.60782243490366,183.43157101813904,25.588565416092376,79.16049809816741,104.67373405508854,65.8899357808626,139.90069903401675,149.3071145811845,35.26891261161815,82.37611508010225,113.85083734665879,61.6360558681771,37.36507412074618,195.3475685831435,53.47268825684842,197.9327723191871,84.71880799015342,38.23575245583913,81.05626008604203,150.4889128663553,296.2607937007192,60.42764651716544,23.737613042629086,88.81855407095854,69.98195568481387,40.96715098926639,129.11219023303852,51.055343153100544,22.965660669144466,27.18825512518618,120.46724457529334,85.98945729932265,53.32061099533074,130.80961232255456,145.139820896943,72.19984383844343,78.78574761745543,64.99814372840497,158.20102592527175,72.57441536891136,60.80534914729371,67.27404255141334,140.55293673070275,29.034750666624383,35.40959992274343,38.74872271455541,119.80009484390226,62.63655256544233,81.29700740512209,249.59380657440258,253.05891863758737,116.26877809247094,143.27531385101642,57.68682605169262,285.4246416120428,117.83508482255256,133.5672660046813,61.51498774182326,49.76001187686816,52.12740321678064,46.71458211278588,352.7436465704987,41.09343366615698,31.69888577158444,28.61031180358406,86.66067661074842,39.15486317754228,25.477227429958255,35.28719817711157,102.78419826897326,117.0532975346705,80.61685298428372,57.496791601044976,34.646926378880444,124.45042440046409,15.97382169064791,46.52935580787689,87.76795920882888,81.88652352650341,32.97986354276805,401.22312027036764,61.61473712588422,220.96322284884803,143.9928233489227,97.96851121794322,16.01602108552629,57.380422307867136,90.99967416984096,65.90499038883195,80.52464104483659,44.91304145584998,23.15006119899557,40.77180744184563,144.73686232653287,181.79682478578195,44.46378150806604,48.77430512022942,93.23230459751021,104.45738201629183,136.26139156545912,182.03389132739656,79.98601807201256,57.73954640032687,32.6299881804661,151.65454511010515,47.653082864561,107.9704097935998,99.26138744743731,139.14534834312664,72.18934347760661,89.26604598931394,142.2043233773727,88.03935819202994,26.911463590830436,75.34148669577549,75.12725963492521,187.46485209440334,182.23689432666896,258.7662426843327,191.57414848093688,63.87072466873969,86.75467332071103,46.875676773453954,34.76113802911871,67.82764542435142,190.59229874645922,91.32474883873633,98.94738102404611,111.55868527574489,54.370495822060036
arc_pair_307657,50.40237757955892,58.93499736845408,91.82945663010624,188.07090797716666,48.21820577123287,592.3983887325029,83.74626269092532,59.650178678119474,68.01573221155027,65.04076479864928,68.24829638665976,0.0,159.75373731837547,54.83952235047474,53.47033883271714,82.984959351378,131.0312525855733,23.747074612060462,78.11913314659743,78.18213165611368,114.21737997560228,12.242796575509548,81.40935609873922,69.06043839570086,236.68513660835228,44.27159497765095,84.50354856088622,88.3553158340318,44.82469375055334,130.5679436968842,168.14947826228635,48.85694845470482,83.92466037363995,138.74737401917724,36.225383249723976,37.70563590893763,202.91035930301143,41.92653496702279,238.543077585128,33.44607161193919,89.05642371182385,21.94449295430614,135.64186601325522,332.4223749931895,35.44903236253482,36.35431443448173,104.6829721797599,39.217543986034464,46.646877980092185,103.31502401929805,28.23034334785621,27.93426138292099,31.277930156938396,93.90477307283719,80.6375989304137,113.17983487153516,76.97760930158886,138.62599246193105,65.67600541065785,113.9221197138448,35.28072365270719,137.3816723159151,49.827960176006336,54.01705273069202,52.626860083526275,191.9075303536298,82.35507986717548,64.20186581782309,16.86798166300759,107.19826555699427,47.58172364615344,29.46066765938664,292.3292045883062,281.11949550943245,130.18840419007006,143.60544205334892,99.27004021565517,250.31247672675187,112.18344839428997,113.89034893674386,66.66634540534703,98.06431155303913,13.395286746108605,34.44675821889961,308.39566325195796,36.71617535951912,28.584964962406023,34.31841979365217,37.20141488050735,17.252684384472374,75.13976457934996,56.55785378876711,92.48491868359599,99.94605002296029,76.8650525243778,77.1176846773243,24.397179227741642,139.81591148941015,42.77721402874337,35.00861882156851,140.4703404048362,75.29310903539769,37.04637019402635,442.934727426969,66.83388087770452,238.35571811687575,145.34560252975146,67.07277449489031,41.916401374928085,52.19162810511434,74.66144097336155,103.66964607894364,109.17230365530015,92.28306057288813,27.894296250934637,34.977378001663574,142.34435888827912,199.11814663259614,47.62181864645973,10.570980122621858,93.72646269706107,105.32449180595215,137.40369375832142,192.32771998606157,82.35523300881076,45.1121289302097,22.453454905128737,131.2109779341957,99.13716198844755,107.96435076009563,91.42624341689347,161.2994099511675,60.49935609139251,78.34377955902798,128.74546846512496,31.298939563887725,78.40620146483914,22.796288026523108,71.18861024843785,223.69737384032538,205.5072817426594,291.4211584482032,236.2035305468839,31.607842948829948,99.8850964522295,45.06629192176412,25.13243190914348,17.05836831558331,210.5255385266204,66.10888851240642,133.48672208589136,33.88621032403687,6.918750928229152
arc_pair_48188,237.84167071058073,143.13167326868955,40.9809201102365,19.214615293488926,191.2995818482435,236.73560559846302,271.5026623686647,202.29093930397678,51.79099831521527,68.72638720577211,168.82660626106357,159.75373731837612,0.0,156.85703482552657,254.41468076575427,300.4866680054047,292.4631744519546,97.68928035962209,39.07446479249399,36.85174096666152,14.69549141874631,120.90343569242961,31.251381969230344,72.30929008871937,312.74641977707125,163.39218108783825,257.53679496307115,50.76490950822676,233.63768878045127,329.00030173797484,354.90528340448355,173.25513749338512,82.5116383245756,286.60085941483567,98.72444291283499,99.36421065409755,33.4796497570134,83.12247586355099,349.99450087614684,95.97475922702895,207.0951028720247,128.2574260415451,19.378637726719166,436.0982781748172,97.86419117429034,106.03526135726567,267.52637249169015,226.51213724434228,83.56128928100841,313.9590502346225,112.22439212447979,159.0560957482055,171.4551973372416,316.835806862648,49.000487252814416,190.75300175487726,80.3306262894391,14.646387038268026,58.8117426145485,254.62446388068966,77.84440169417432,30.123290709144495,65.53576961789021,63.16193489743065,63.9430758617275,293.9784077240605,179.17420971816767,192.15098211936308,160.13116621018105,28.415570887265055,71.25355183300574,113.67861000070982,61.13717950563836,81.25704181698684,22.853334771792966,30.26945512260002,231.01067955233427,470.58190661797573,26.73016096297069,327.9189257130592,64.48664726916618,230.47300273752185,181.91151574809905,198.3746085226791,544.2897016328978,96.24418331999235,175.38662344693984,174.3647155724548,91.44345728179945,131.00981258184808,182.9404298844905,183.72340473944794,46.78606954647204,49.84831746637506,53.70497582078861,41.0724248497374,99.21078498043501,19.369143807614968,143.4616651544101,208.68406475467373,244.65249096877818,37.615545385222774,97.34606011609925,161.23839170559026,250.88289594252603,404.2584397829311,21.672223008348226,61.75966973792671,127.72586447034973,219.11830112084397,72.51662308976326,230.41699169761552,26.265805959927768,203.89277164763155,160.69339913190737,84.21457118243312,14.746352901082599,14.777303352723585,194.61529989124833,172.56373451267606,270.44144553137926,30.784216551688772,8.326179299276571,17.16130814794233,36.514244708866826,214.69177821193637,113.27855695590733,27.827943487034485,190.4642687773391,25.346492630668447,23.697605751946043,298.03825471417264,56.20551748358957,37.370057738540574,27.65478880442107,117.4302697769208,146.37933980825773,123.02260665693873,49.293266587405675,20.4848755715916,29.812582398590127,64.32306856311608,40.00379575622342,92.94219522780278,266.67474348753075,125.7623539930603,128.27666009201383,128.1130858410672,32.45828165668031,63.211604635782756,270.09193187829356,138.1936257143152,158.00659439660728
arc_pair_255622,78.1891946352374,79.16049809816721,176.62356515786243,318.9913394111528,31.74135579681429,737.8724295819561,7.5274778319509155,23.556289960009096,147.89814551177787,143.10687644319265,49.42563455044337,84.50354856088643,257.5367949630705,127.19805782695342,30.09546958291805,21.869835219415076,24.334263475071005,86.92741521598617,153.9854079927291,175.1739140103257,216.86325246168676,99.60491634515033,177.8608649594068,116.70333444501725,108.31620907222236,46.77023655338687,0.0,209.1480689932022,26.329419522675636,33.630595743625655,44.04598444176469,32.69661920268338,177.74019733233578,31.802975237622505,140.09325052052253,113.67286916539675,351.71378571104106,126.79508069342194,104.55475179952471,123.98917777486301,33.105263310544125,107.25954475464408,240.68007989014143,177.87303036653606,146.30806687466503,91.48228234830867,15.026959019432766,35.61336240711619,104.51688021379151,36.25029549374859,110.62467951343174,47.316151376648996,58.47478029203411,41.63777012826778,126.73244705303908,40.8353462571386,197.03686666141363,233.33357254524668,153.4667513592316,23.383847083426275,114.35238285996611,268.21445407790645,123.91849381524595,110.65406555540487,132.73375082636184,73.0018825463994,54.792299766864446,37.46372069184037,47.917486130726736,188.4093386870085,132.02963405242699,105.16592276257674,416.2225240433573,377.53706025540345,234.9548761591167,276.1118038119978,21.043626353594913,112.87862570939156,216.45858236893076,25.682675928996748,149.76981155170495,33.46252016019346,56.724839274727294,25.467543627156008,155.00690806178176,82.94472506173501,46.7389827410312,54.44465244413584,120.57916865112583,77.97630272659136,52.81000954306049,24.22547297517356,189.38302720698647,178.95106479104854,192.61924504649127,170.85449520614833,84.9071951326096,209.9116077125752,50.694578206861735,36.844206339384904,37.538747051049484,154.55819949577338,100.92034640522682,587.0401480538037,23.687707145792544,92.60741336188907,263.01481467212966,141.07122949532192,66.3752943653426,28.548634473686054,185.21830062566534,31.095521884260503,149.66136558304265,35.39472982247033,55.59979191071148,105.15875498063326,265.4223785207174,293.061334712334,24.933213927588532,65.10201631363206,10.096494092093153,207.96819772266113,229.03788580288625,285.9215314557627,163.51110928175524,36.728262800770906,76.79166770408933,266.44045738386075,40.33911379956558,205.88966894921447,185.05785646872644,43.90542651507903,137.28707611929212,167.60326828981852,205.60606352521165,139.90783423822901,55.18135862905941,119.15843872501745,157.0942693962685,319.08019261693386,305.3806121031336,409.08310309737044,332.8971810596971,118.81007293361233,10.439301455980104,63.844386581033866,88.9551426599396,100.62709979851951,309.3071413373879,171.96329744762102,30.65927435995749,129.1248502045877,74.02758086810304
arc_pair_115275,98.92157652408302,53.472688256848436,33.70378584114311,114.53548130727202,79.48389136620045,443.1768172214903,130.73227317088237,86.09304686864796,18.987136733023107,16.53595100095098,69.60174738457503,41.9265349670227,83.12247586355103,57.88141815432191,112.71527838004027,150.57834607375807,160.13980964800302,14.75019440695919,34.68737767440765,26.41420340756319,52.40870156972775,20.674317621470344,32.61323177682577,22.37172923474961,225.17999357895988,57.75172452825599,126.79508069342207,38.33009455647644,94.02330437829966,184.13123538265552,204.63208941902707,70.28110992269582,30.369096993224183,164.42761057362628,14.842858634319116,16.09847658850358,127.55366120877304,0.0,239.14727109921904,21.021559625483153,97.49888556662357,29.757151863472025,75.68025748994242,334.7518453720447,15.705067563866914,28.3641288057379,135.43060043630345,92.43436307794404,13.37754069497943,161.5861771829032,23.785035374995594,48.73116377620421,51.644926201221814,159.05239093156956,47.04930033161393,106.75944451447724,55.51521472905333,72.71632106863902,15.661033153416424,131.35008546778138,10.053732281557053,81.12821480213326,23.30982319556135,22.236057153066707,12.777979450626049,195.98708226937057,89.85919750129982,77.67969869508099,44.06769431810286,57.98545265764045,8.860281883975562,23.241615901041307,195.27261923043804,201.83226192003468,53.913477720962504,77.67431881674976,113.9581886207912,311.304211405691,56.31250871637922,175.0552715683394,11.274829856421984,113.68024383790826,58.190807792233464,76.11878132400682,378.22292789896636,17.124475468431463,62.02737038984267,55.961722052993984,19.407972150236827,26.205746099252792,75.45226274989923,74.14779067437337,40.356468452785414,51.87742991546567,25.160714514030417,24.758405032974988,14.97821236268216,77.41319090498172,46.09543878729998,77.57279622005744,142.86815828288712,26.0818421498859,21.60759280189207,333.28656583239894,114.66338912547101,269.019838267348,75.32879062520047,40.069895581801326,40.184970863787676,89.36004638210629,27.615755137246765,114.73693783743418,59.23981362156333,99.58356228340901,51.697102293238046,10.556279372256165,76.42622038100797,122.09811085159916,76.82192709050575,50.44015908271596,137.55322993022858,48.94859878585479,75.95654605835706,120.57300391938874,36.73530478160434,83.7677236121895,23.257230871703438,76.52349299087149,96.0413220245458,47.08456813408775,38.725336447619576,179.8824628097181,15.735129990422955,28.65390232219837,83.49947765124456,25.717741345404114,69.5464193238779,23.11699485888946,19.558832076063066,135.2153635625883,128.41479779280095,199.77306577248044,149.00749465430619,10.328195583697061,133.16669649640735,39.608849345416964,29.82086784261284,26.289775068739356,137.08096151149198,26.000167950114214,151.9123131457646,36.67613836794046,37.90047770170936
arc_pair_496804,72.15085962304084,38.23575245583924,145.45362440630186,277.5527379572635,34.25115680708413,625.8488721533032,39.33207982274421,29.925545033051595,116.21253206911476,109.41699638248372,32.63613652645613,89.05642371182408,207.0951028720243,81.13651185722605,56.09743553590052,64.87222353446927,49.89340106755559,68.61314885484094,132.41458444401874,142.49042702358494,177.33709455311316,95.37521791578824,147.32310733335393,92.0456816476242,120.00191069882948,40.30765144550101,33.105263310544196,179.39056520860467,51.16439026446334,69.90611704668089,76.8489877193325,34.46938978108813,143.0938142624709,52.708427138163465,119.33452487597047,86.22641123955435,290.53797273203,97.49888556662351,122.71009067491073,122.79431915870587,0.0,117.47613670079804,211.02688842746525,208.35474258286112,120.9480566209074,60.55576603540522,37.52732405012884,59.40306298249656,79.42302627270125,72.46111781656583,98.550966467858,40.21885265482296,40.530478274688036,66.48072491395648,114.26727480243623,27.178108171891225,184.30154400206925,201.26365396690028,128.45226198958753,25.556922583808433,101.9470839006405,230.3729642077515,116.03356926245105,94.01704440674578,107.19823644475231,86.31838698575955,40.19577526095923,28.618940354786737,52.17297437125451,170.14665806575593,102.2952022454279,110.46831042540232,338.1345572645277,334.7528639547464,185.84857783353038,223.6811848539832,22.30837855470231,179.71838429589016,173.32243002128905,66.15773495699133,109.11574917745693,26.914076160844118,69.53631613623472,41.55201307371528,240.02112021163285,67.17348535206328,52.32924122451238,41.88395332397043,122.3010696131233,58.07063663147543,31.069505290023745,20.471958397073497,167.02233202507878,168.7115489828995,152.02324730107009,119.70703836042308,66.73305825775418,174.9072019430452,29.924382096510794,45.02657945399904,40.30441004195296,129.24179184051638,72.31766727384294,510.165347881864,39.34761591204744,132.13661955192805,215.32656560490364,136.99384952845108,47.02450153165439,37.719769610753715,161.52830980967738,28.91048513878868,121.2163286890695,26.9021560029214,50.33130741185108,82.8766881832843,225.22827218733133,253.55261526391692,33.404152340717374,69.06615143497594,41.13135285303993,167.9798927967581,193.13792088949597,245.99229730274473,133.36182109838558,49.75938531348316,61.632910501477525,224.2886582565401,28.6911923704715,165.4179855346763,154.35031203866495,68.04175767176123,117.65242210387028,141.62552020905147,187.19721898898524,141.70186993015554,39.188566683002016,112.48645759605297,126.22071594542533,258.9588900237621,253.4942283493608,344.68642751634775,263.14352924598086,104.35191102096398,33.593320963944564,62.325538321881574,71.18342717865465,96.83623405238922,264.71060444929304,146.23833343111397,44.38824269998581,137.1271223048767,76.99542510645041
arc_pair_649551,67.17102533254645,23.73761304262904,49.70475561811973,155.90524019047086,45.47251192459683,482.5859977018619,92.08097553356475,50.177721122361405,34.87567050781974,25.44641948553748,29.628539234454173,36.354314434481644,106.03526135726568,26.654053746328014,83.95305841756519,119.06215138844001,122.3536661443915,12.138228093858528,61.43203900455031,50.95493309616045,80.56181145052823,33.562035132519696,59.793508247821535,30.828235641950766,175.70075229023794,21.3354886510263,91.48228234830846,63.70584760224249,64.9804652911899,141.24889458266114,156.9780926084853,36.60779261692743,45.20678028282844,125.63508135070815,35.846177215394555,16.813185087200967,169.36582180381978,28.36412880573796,185.30542428285165,54.39102214367476,60.555766035405256,53.00811981437604,114.210057252953,265.0029777546998,29.314678415514468,0.0,91.12106068934182,65.73959371698686,16.249707130858017,125.5991737938612,26.743958052290118,21.83973516224198,27.364154656453984,125.89233545810085,59.41236323975949,59.66852425598137,100.64986060379226,100.17935086905631,40.692715935232314,94.86888716232333,34.55963958178952,124.89797819553971,48.46900450718618,24.65951355255315,42.67241877342682,133.69641132385323,43.41012164339347,37.581659609110936,26.32459211517922,84.44691247911612,38.76594870955658,44.123849965913564,222.42531827479348,232.37079616181413,84.78342619427842,113.65107376158389,67.06886185942997,265.0283377752002,92.61894528427105,137.59941366258096,30.02619261819283,60.752039606893106,40.876765319799404,50.57952186008847,323.75270387436336,13.91207111918125,37.717973115006096,23.57241983029923,50.77608546920578,18.82138328417222,35.979329051211316,43.30239173297017,68.1740084298394,72.76925234827655,50.9570562501788,37.68421887198541,11.430732678148932,99.4942015455822,21.92790142270256,54.41739553731901,95.88957542977077,48.7793522737411,8.445462262706453,380.58343224448146,72.63288502986373,217.0848906958922,96.43186926592314,71.45247513306019,12.760536104543599,64.80741631477845,55.31719639119899,68.1454911490214,62.064532155143276,47.497258365182844,26.21924389588152,14.385854814647768,101.30065644526636,143.80920331799382,48.72836273654952,37.52635806105247,101.7736176997334,76.376946639314,102.77303341463897,136.66159114167408,57.4374186455201,58.02927637330194,7.702751451306654,119.95760280358719,48.07295446858546,67.22149991302248,66.69588229419966,136.86415151059015,37.87154904259911,53.13896055745768,111.88092275110151,57.491607990933296,27.64921058426114,52.65612946226982,38.10510296574807,154.2319475386705,156.2526324889353,228.48335401747826,168.42330998659645,40.965506113768384,99.25050336217369,21.19664210761483,11.693489100356288,45.33205566200085,164.0846976902627,64.57019174489915,111.10067864182561,74.48293997293646,31.167007017619337
arc_pair_347280,138.52707695860616,72.1998438384433,16.906982252890643,82.54458459422811,101.767674785579,386.41974250267964,161.8670944432133,109.6981454415458,11.811228156467653,18.24246168640332,86.54988691064898,65.676005410658,58.81174261454837,78.62350871882485,144.45075594163433,184.9032096701046,188.15792212010686,27.009338201671284,24.005385719288455,15.28753644296007,33.171856401773105,38.677975496165466,20.868675732970445,16.120300492588886,231.95586679870104,73.57716217286898,153.46675135923175,17.67158744732677,124.34823545364307,218.73792806666356,235.7693909280071,88.81238993247395,32.72036935326648,189.5236905313076,23.076678756532612,25.16822465727743,101.75631130857461,15.661033153416454,253.32240299553985,23.80353464384895,128.45226198958773,40.832028553681624,54.6839270684326,345.09206207418987,23.58497287177998,40.69271593523233,161.76626272974264,121.78726779363811,20.045247831058735,199.88142617482646,31.646391123295654,71.20271121450459,83.86859259706314,202.2880086628066,36.32634496352237,119.35431558828738,50.126581224016306,46.42002157266502,0.0,161.05975453057218,14.174637764781844,62.17440040633488,16.016947071417864,19.190178434435545,13.532953921230929,207.36974883478217,102.92629414999067,100.64474989975666,66.87569530572691,36.14232490944434,13.374657704418546,33.6207888292476,162.21778281863791,165.4889139327824,32.5656220464239,60.03700816008404,134.83457613138887,344.0034828042438,44.954811602110574,211.47987797506931,12.43257898197491,137.41989217226617,82.87210007857996,101.57593388452617,406.717520958053,27.02928642759057,83.75879503351781,84.08763380943634,20.862597606304927,52.723796153180395,94.71931194965588,96.51711424465398,20.216998139948558,27.60025570056396,12.595410065213606,19.06933855746461,28.59743204506423,57.14161849406926,66.57994444033527,109.89032442440117,160.99418074811365,12.298041480212996,30.989420778201776,282.56559260631406,143.5242598513324,290.57043026316137,53.60658756170021,28.180003653339185,51.08298501064705,125.02623074105703,12.920709154438592,139.66247785993207,40.9373642242809,117.40145798401632,70.52025533196748,18.88537530263814,49.100194506677035,84.63260541234459,102.79190165295984,78.75424431229597,164.53538715788144,34.38987755961405,54.511683931264606,88.42829723159063,27.57359287287641,114.85722005031701,38.30476370341451,58.86982698021945,109.71254477535398,29.441492061246173,23.7224006412203,203.91954022440672,6.097527396896551,13.52579977671537,64.8311797564057,34.79196274419604,78.31590754324684,42.94828728428812,11.048386884551293,102.8265507196927,100.78289411340933,163.38670886037167,123.45262035828608,23.903476081348327,164.44227669253672,47.816859515593634,42.877768785150245,47.268130594065525,105.177135914766,18.27579784794206,175.61282146291416,53.7244384028957,62.71188369369333
arc_pair_588558,110.72107168263807,78.78574761745463,179.55975981591743,329.9049784994525,49.40091376959273,708.8583224368774,27.00727322898286,34.53013807758014,152.98977459428627,143.45261787626805,54.0952543943467,113.92211971384508,254.62446388068935,135.06895364009176,63.2102287583957,54.670265863450624,14.24476887709818,95.46702506850428,163.93472429357791,182.18395348714816,222.60827011360718,124.4854649074258,187.532550871736,117.71026852799162,77.12381956591159,56.58577237207161,23.383847083426268,224.67359820588408,56.66519516642099,35.434930186884486,31.977511733292893,45.888471667860045,183.4570832717728,15.421173359157043,156.89173744950713,116.50875576214551,361.8817141026217,131.35008546778124,76.48880060596099,145.90363363076185,25.556922583808472,140.01694167005135,251.6371357893332,149.29705925573708,161.30824387907728,94.86888716232328,18.99222505537736,67.90359161229719,105.91598937292056,66.53097738240645,131.4496534115476,60.65666363031796,69.6440255408588,71.36595511693588,138.32749463008528,31.410728165412642,227.02276694268798,236.20013331184882,161.05975453057184,0.0,128.59691158595047,280.566422515557,140.64545747480938,118.14095587572753,138.62922302113796,49.76805208672004,65.55924724594668,44.59808759096346,68.16806361204134,201.12103885271307,137.14388119312076,125.16576747813444,403.2085544788179,376.9315302381813,234.8128757475293,286.5596598371941,21.008428983546555,118.44782039264437,221.75010515719396,36.13832004427997,146.90641398234112,40.04975141419729,86.56226223727897,50.70081833534953,167.5236027377504,86.65403133697924,70.91773556160706,66.71080196337363,144.19279789359737,85.61313297508217,55.66792406953204,31.477712294025288,203.78055768819098,191.98822286738732,202.23446608792068,170.57901574943062,93.89230931821903,210.55049852661023,52.74205305694996,61.70649692893103,14.360346886046392,161.0648648733475,103.62488602449267,575.7357010972465,51.42560325257634,79.31779808962172,268.9758617950661,162.32586650435985,71.13378400488699,45.878381279963214,201.97637998423517,26.6380046464882,153.0198781460844,37.116336347663434,71.80895703525934,114.17290335115084,276.58621806200773,296.5639899153118,41.42045539380242,92.3457601799723,27.562198559364752,216.49768033728623,234.47392802012826,288.9040828099103,172.3873621114809,55.39911011511563,86.11380966904377,280.30360854724273,30.29978884735688,209.3372612741275,193.27487167640817,28.80922728434347,143.79158923642268,176.36533988792328,218.19579767108624,173.71834549017882,51.289475932772966,146.63806250487528,162.04692667820726,308.99056515479134,302.7421232144717,402.0406880207084,318.99837576816935,134.87010680799608,11.277240261825762,68.3658966384139,99.03166816978688,123.96497740041809,311.90739059665236,184.96048832637257,11.370851330392135,159.02499712875792,99.55676066985872
arc_pair_718797,99.79825790145387,60.80534914729386,13.397537419235219,102.16173410247205,72.15808359263805,439.3462087938294,114.4168608155964,71.7699221593782,9.37062894352281,14.577220101079954,59.62303879169175,54.01705273069215,63.16193489743056,69.88829099928101,104.18545580418413,136.4826477660802,139.95697837706143,19.46645433484613,23.410210376746143,17.611106984374583,41.4308936087115,39.13399047449078,23.666479578047305,21.11220421721378,182.3632347016503,46.05252335991509,110.65406555540481,31.73925536471293,85.58744266347054,158.2682338224478,177.5021355590102,58.26604389387062,34.08792031686008,141.89357367892475,36.80626456540221,28.77275165778481,124.18170589902606,22.236057153066536,194.26408076666021,33.750036323918685,94.01704440674597,42.84580427259804,62.58479754849412,267.2102945805244,33.61835813623769,24.659513552553197,111.75669013564728,83.73050734058901,16.693444811392485,140.20212990835572,32.972509356641325,47.86866516609549,58.10524741083316,148.63438860644507,27.699352190431426,82.96072635776338,59.44205073981944,49.86252261966275,19.190178434435513,118.1409558757274,16.762008918651837,80.07303887855595,24.105671044346998,0.0,20.647581885631492,149.10415154070748,73.70736612327039,65.39570854843797,46.11278720041453,39.51072606343072,22.03739613188113,32.40384621335846,175.78245062108704,178.8897999797198,45.74009977714277,73.8065483045615,95.43966100460734,266.3895202107517,56.9049067870725,155.10474220347183,18.458684142930455,93.7543551116825,62.40448219188926,71.36670510948834,318.10345846909314,15.638393374269036,63.49562567562606,53.170491594872814,26.65654490733409,37.828079671779236,67.3966601176304,66.28352575152992,29.421914360943727,26.071893071850212,29.48059117648901,27.299259035324564,19.330330396332027,60.70586319505913,48.90535543229018,80.87150517834755,115.96635690385877,14.121638944333043,22.252251636578745,321.3445837948033,102.19396276705073,230.21901283409517,53.846647206592145,32.33772133553273,37.37683329843975,87.02047601866444,30.798629692548346,93.44998892061372,36.68165553093678,76.23979853194218,53.74981326178284,15.214477073486092,60.246721606785925,94.03267026046245,69.08868487398438,60.82334907991125,119.33887756200005,41.97942369513781,58.62782493916879,83.78603861478784,33.60229594916392,78.11690161373923,21.758790629207155,76.50655167174274,72.1588391173924,28.605326777384,29.140197472800423,146.42184113832639,10.382472828852768,17.154580396982674,65.68370716010341,48.421589309491694,50.108972741451645,48.68382491551181,10.246889843434838,109.74804066216653,111.58933487875481,176.22828478572598,130.46438343902685,29.43137941237489,119.24064315008013,27.31240496827769,32.83211311772564,46.423459858722765,116.19384673841942,33.83003177888404,129.0663894848717,55.23421262219075,46.83449130074896
