,arc_pair_221519,arc_pair_161493,arc_pair_48468,arc_pair_684529,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_726656,arc_pair_447717,arc_pair_218228,arc_pair_307657,arc_pair_48188,arc_pair_147702,arc_pair_169201,arc_pair_694660,arc_pair_25587,arc_pair_542791,arc_pair_682126,arc_pair_402982,arc_pair_578116,arc_pair_307953,arc_pair_313438,arc_pair_203062,arc_pair_197122,arc_pair_27742,arc_pair_255622,arc_pair_139628,arc_pair_58054,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_649403,arc_pair_599471,arc_pair_718797,arc_pair_695283,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_551617,arc_pair_358495,arc_pair_450035,arc_pair_64470,arc_pair_665109,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_82729,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_566053,arc_pair_129381,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_621082,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_166773,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_278581,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_39421,arc_pair_703887,arc_pair_22407,arc_pair_717256,arc_pair_89302,arc_pair_714315,arc_pair_464015,arc_pair_674772,arc_pair_280409,arc_pair_388971,arc_pair_674359,arc_pair_172674,arc_pair_217721,arc_pair_649523,arc_pair_492710,arc_pair_297765,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_672184,arc_pair_649903,arc_pair_729575,arc_pair_642267,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_221519,0.0,10.86904968673314,36.35804627589741,59.17227145493778,15.074381043545605,112.01042686531568,9.908522994532397,9.6353614467083,41.849341851780245,38.96565628043761,30.641908614743638,16.46265869355944,61.59655850691546,10.278958330990985,32.25750991036039,13.126426149194007,9.566217151468162,13.522334405084402,44.04324466711024,46.13611968911322,34.8905721023454,11.429738822662435,44.54711020554241,22.741373933272392,23.476700034937355,18.836172414150667,10.11924321972891,16.37950468154351,7.584710856979042,16.527864941937267,10.082654911168865,9.1619200810714,107.05900398212289,27.479205225449903,10.988230153934664,9.269188093307779,84.22064282940805,21.51728967962718,20.796939776678514,11.790030141458484,12.686278658381406,26.47394311093552,61.26742000052469,50.29846465774864,6.794933261069731,13.130095950108961,8.884496745461448,34.225918389074806,36.88359586147434,17.67257293235079,8.719640633750826,8.786807478926585,10.63866210607254,37.20186987573482,36.852305963895134,16.05870337306896,19.565311246230845,42.44697777923855,19.12395370683523,12.395739363271844,26.353571055116664,26.24015130856148,10.461186851419532,31.277274630385556,34.58272859703642,16.91677412587315,11.961021075765403,10.14687361975905,16.8758757430468,59.77849599334381,27.0878561139871,17.29072420523299,99.18451430292623,106.47918097438757,52.65470113321525,61.91056319123383,18.11856454984998,33.15329240872981,12.580791071277384,31.208462615341976,43.47255496116706,33.575779795726234,17.692032651105038,13.132166740614961,49.207480482214315,22.13537294315478,10.990187404177474,11.769106053333497,16.272622657790674,8.897306561741264,11.676192714375931,9.640541283588728,31.933345111442367,30.922336115560004,18.560988059759257,25.544380964282848,19.321962596622335,61.532436692169576,18.2214286640746,10.64595496949961,12.9268681791802,35.16086993732258,13.277381573403458,140.16939700576413,19.758462772291264,48.38925775683129,87.28903393395065,18.999235015083883,16.167059645133648,13.680466294306017,9.170773522990181,25.6760445300012,22.418599021272637,8.315408353717798,12.647119145601597,31.335520470296856,17.57800578044721,31.299093351600536,10.438599778119091,11.766080562071254,18.2678624995035,64.04235451201366,63.79245245137222,41.124144435635806,47.83620249384923,15.911537784061734,22.118172587497604,22.09636176139579,8.907841586226583,42.36060014319665,39.31490220767224,10.3038261407297,30.760610752482222,32.83326563293139,34.25669483267758,10.2841674612981,14.335922992966772,12.648838322290382,54.10778616900672,61.28824007888887,79.11310982266184,116.12378459304277,79.43667478657602,19.898545896884304,7.143867036970193,22.079685778404844,8.494801380502304,17.1420271361496,66.52275835405602,24.592680627914337,10.259357361933516,18.53594441275755,13.094995407277969
arc_pair_206257,15.074381043545596,24.7170257066555,60.30433737495933,86.89221147479692,0.0,143.51286895452847,9.716440248383856,24.589974633002143,67.993970408088,64.10916279522867,57.13171322855619,5.897029522377104,88.35695650905717,26.4594346786382,15.541862052049977,4.141082520111522,22.245077113110835,30.523304717824544,68.06355152722719,73.6199835948282,59.72500519323599,8.868262965407103,70.47983225853704,37.88923604979462,11.062378600296293,37.97950388615633,17.575539025039333,37.421752268063315,14.262004265212529,2.8876219710047972,15.097612339680536,11.85628241971165,140.06471941441458,8.795157474527185,26.023913865569032,20.236271290803586,118.04848589023473,42.814715673284034,10.197700243099737,10.689611559677006,10.725559273900743,10.964488136365418,91.13929587287909,31.314850904393797,18.4088957928398,31.113476990646454,14.578708469453153,15.427967010711672,62.375896085437795,20.435327947086634,15.551718085840664,24.103141282169577,24.47128609936165,20.07182691360866,54.48329412604822,15.334782182824174,12.997259516843904,67.40769894905304,39.306861082031034,3.3562583056558197,48.32612600739572,46.884236829002745,18.563888836887635,52.514242276741065,56.8386305221634,13.694294150214972,6.629058072852129,9.827965378407843,35.00230360672442,83.58423498239561,50.54759917600013,8.268149209653972,130.61946717415117,138.79571368426065,81.68147625246515,96.29190718144889,5.784840540448704,14.035333694245365,27.760013011347315,14.99507257246006,69.93122354096457,58.6644306563679,17.015695611266835,5.376744434793173,26.253751068322195,42.08264549583331,8.402459422254559,29.285327367957347,31.866540099772447,21.519379620440784,30.034087598341234,5.5363897385911445,55.35713327961091,49.773436511839876,41.8343816879381,50.39490864665482,39.819393435917206,85.19154466591976,39.32105918711092,6.561584157354145,20.221069449659737,58.192881118811215,29.263119064705784,170.97133308877804,5.107113887537219,24.191565732390284,119.49696434224404,32.5025326935806,35.04886682823609,12.049320318503655,20.74175987421727,11.781612262934699,40.72563554095098,21.375460011524883,3.1009383297073456,54.863993223535104,36.7369821691631,53.38360802408692,19.650660367890183,17.44501746849463,3.9322194064929454,92.28737529406605,89.62021867096684,67.04959992833109,73.28923888090533,28.846503296610482,43.469800391959765,44.30940066234126,15.679604846847127,68.96082239541145,63.88452862686732,14.399823109907425,53.036870360874005,56.02308744595429,51.88430467639923,11.95952907520909,31.888359960075984,12.875510241134837,83.82386849749994,88.94222117056003,107.49723421957661,146.19147729605533,109.37248684778902,37.27979216655775,17.798219560128597,34.78604130179144,22.908038141420473,13.492675934562467,92.17823734726147,43.76379130330336,24.23510795740199,14.168834834972257,10.638595228022044
arc_pair_25587,9.566217151468141,8.131398080562853,29.51427270883476,49.68787262031175,22.245077113110867,94.86177770051634,16.740646076324776,4.914137260316895,34.08110308369888,30.901874596923484,22.47753934060054,27.473554579544736,51.25311963706092,10.765989706575434,46.56494271367257,15.104349884856209,0.0,8.571389630295856,33.65577546904279,38.245418239829036,28.24419916560104,20.43405295808967,35.872427936173345,12.902109237381051,25.865051166662766,13.543233763569688,8.422070344974456,9.700361278439878,12.038860374833698,26.304734229945655,8.03201016066146,7.669736541470805,88.78917738073444,38.8024778934311,8.142696311442052,4.665652768983773,72.70457815924775,15.299064027416122,25.55922070655407,15.933382522793908,14.493823624167192,39.9599381818442,48.12692106731281,55.32578722601468,6.141617490814874,9.413673441248603,7.301880502598896,47.146911916629335,28.63902042071217,17.68902844550265,5.721208786267817,5.628429613734591,6.625078958360331,51.583101215396006,25.701546302796686,16.942364542433502,32.99703361694163,34.02704260192692,12.27605664437348,17.51574165030449,19.776589097499603,23.90349057990038,10.77580162674492,24.4809525852205,27.047498209260343,21.214361500565975,16.045518640874175,16.275738076344187,11.39948688149059,46.79607099298688,20.519443086136352,26.839310830669337,85.31240071479847,87.73481955819028,42.08856574574809,54.52879489081896,22.803402547857868,44.08236147287189,8.18606758939387,45.9769173131663,35.19236811613675,26.025895890705883,26.012827224294238,21.18700921480993,62.32595970778535,15.50464282454458,16.29012218160552,8.595309240667449,13.265133818291844,5.304977974248906,6.165791397424759,14.018575587207284,25.74044293334342,22.540014628427024,15.735148087902315,19.82312277978138,13.815235621307364,47.76129976418616,12.691743145644047,17.561399234140012,8.158869487938166,26.39475785860989,10.493753391624436,118.04410494837708,29.06078190572384,53.597320538934966,77.0246899955573,13.533123056280553,10.450590648481239,22.70732691837885,5.975663011999872,33.08397077823796,13.937019238351247,6.290870189736028,19.604589965130707,24.71904716772411,13.263406021928184,22.882393671375876,9.130572431605291,13.20943138001856,23.142545923646804,52.15980600342694,52.04241572368866,36.02770541841036,37.80648829514456,13.658518163367757,17.126653792281722,20.726933715976063,7.764374164098731,36.656577962283,31.389973246188966,10.343610965209876,22.711640377429855,25.122749546931747,26.44932126184046,11.451457538737529,10.651998569421764,21.64696597180327,44.48920435528565,51.31462706536268,66.34384722556179,98.22976683235638,66.94342785421782,16.756497212277086,4.695491009714323,15.820496427585129,5.070584232220944,27.051677112621245,54.468154041801135,20.00356624720817,5.376198075117481,32.115296308489775,23.39932942516031
arc_pair_682126,44.0432446671102,32.80505935205782,6.407747422051854,5.419913549584803,68.06355152722716,34.41927821941239,63.21986774917312,26.82585684486534,2.9535940897487847,5.5612618158694485,10.03111907688842,75.59663019373146,7.215055914084403,43.903851255603236,103.57298960975713,61.16360208744575,33.65577546904277,19.626118398214214,0.0,2.904057401510024,4.889514004600776,64.88667940864386,1.5431165188999179,12.978299411454998,64.11705731256366,16.14532575685098,45.931759467612935,17.82569614300177,49.543388201989224,75.55014467933951,52.61612397636405,40.834216847430966,26.336545561981445,91.793107906957,34.12454980555483,37.25888492910867,16.44638704279359,15.20733220120665,65.62888410713086,58.270819167790236,51.76050658500724,94.13851519416981,6.997706278249321,103.68320394678904,40.04807063448486,23.33640629466017,43.423580829381905,102.35852643042027,4.485713439102719,62.378758719437094,41.559938732642685,29.168126974288718,34.16091114002567,113.17418057278857,5.87099505685964,47.68327998495095,85.16559199913439,5.0206779370199195,17.694790608389592,61.97593014345767,9.163535063348107,23.63881156009097,36.090382641378746,4.901055977581321,4.907483494057623,59.788364571462225,60.209377714096476,55.07434479031078,15.421873460571877,5.310908970479625,9.117989550818075,77.02038884027463,27.282413802400825,27.575654911142017,5.20497750101936,8.244321300720763,67.36630759068981,99.32221715364768,25.308838909265596,102.9562722368509,3.3671971049613694,13.105703715935476,73.8069393489546,67.00061692403445,125.71421851719514,10.080650957641437,59.40797374210547,26.55831987165509,25.26538833533729,33.31995867218011,30.952486880006408,53.795555272870295,9.071264697524139,9.06879809399759,17.742419938234704,7.979111210891146,12.421194728344881,9.729496583420394,15.985222273243526,62.56262511583699,40.09553527702176,3.4710285655201063,26.385799555706857,48.64212876444158,80.037383769722,110.10110260869477,19.490689952596405,19.846970765319067,16.709776922699287,69.0090389126259,41.04992502999485,82.11049419235083,10.036534558595793,31.868329998374982,66.9351556941433,5.304974221872931,13.530033314594306,11.438108013928348,38.24126298868352,51.3985585162214,70.72937766051739,8.316370211851448,7.707282529142854,8.899365996567,8.554123244362465,34.317256915383226,10.982330828212863,16.029256286357565,38.499580822803026,5.760611629941851,2.4220188812390204,41.39384833746237,6.837059771413192,5.196969585442571,5.469000245227339,54.78359302940432,22.788891865617572,66.98285537185448,3.788364127118609,6.422468058541483,16.132484476766773,35.43982141542811,17.679556573772235,23.459357469744887,38.29346240313251,12.078883515074642,34.736488999127616,74.85994396618631,9.081105374044856,14.103596248030899,32.40145780017666,84.21501595804848,70.42152556822393
arc_pair_610128,10.082654911168852,12.111556567471299,45.46829755577602,69.94934483543541,15.09761233968052,129.3933641140231,7.126581211079789,13.190887073793402,51.6314697452131,47.94820011056359,37.5999498536924,15.415913571868826,73.82434518153923,12.293069720659972,27.869715149114224,9.302512860837991,8.03201016066147,18.140242384011398,52.61612397636406,56.81980586515901,44.799310621276604,9.976332107938818,54.96353001721723,25.897053264977078,26.141534106083196,24.619480763549994,5.666171566599143,22.01944527590603,7.930050426587155,18.444697653072122,0.0,6.8441020631383545,120.57319658095761,27.598295145173335,11.311818080698686,8.720267157677375,98.95236477367712,27.02148983251589,24.448095579082224,6.9510559785117225,15.349424822363316,23.635152940695267,67.92811432944698,51.39427107474193,7.14640162655548,18.726282695660576,6.031172888956711,30.12882793738424,46.293349740632586,10.263875328236919,7.594468996264818,11.417010800769976,11.112420647058423,31.8852488236134,42.43952835912219,19.36085631813866,17.537704235605705,50.726392030005044,23.694773173704426,13.800521324319075,33.028635764934336,30.182094191106,11.1360490936625,39.69785534169424,42.58101232766633,21.134499671038075,14.783753628735848,13.941939231348172,21.81682329058675,67.92378209977326,34.15990753367713,14.47999683776586,118.20016804780981,116.79306364034899,62.22540481445173,76.12668297339339,20.540854534419875,29.838127149423705,14.677687779207034,27.103159785264207,53.293959108950084,39.71898479331003,12.055993802341828,11.302518426405028,42.502280158892404,28.26754230001513,8.56626363309634,14.887191283817314,18.15659841856898,11.500747044898405,13.778737665259301,8.889954355091717,39.44371062298091,36.676686319656405,27.306815861551346,35.49039760445449,26.38854671792922,72.66047490702672,23.435413370445985,8.194095909549228,11.154582744485765,43.06336403060569,18.616609668489314,156.73805654952673,21.464590897781015,44.36518148517374,103.0126970675696,21.08781157229001,21.41861459238172,12.1029120530802,7.11057492841879,28.03623220054432,26.924689040923646,12.16788528449778,10.760655385112297,40.77351022947095,25.0360177815201,37.66429127380305,9.093824153023796,7.061022437231177,17.647492933363687,74.52133235880967,75.57160660309788,52.007671499727635,59.46609167210905,15.927883645848501,29.417313964302938,29.655741266958533,10.26255480216688,53.85040248818885,48.69463003867066,14.495892295426003,37.24503372783708,40.81489463655521,40.54478182555316,4.957172848707601,20.58206606350339,9.829480538550571,64.91484983406305,72.29562842244604,94.25976709063815,133.52954455429403,93.94974765265829,22.620000115495323,5.814129108612869,27.112946110192834,9.548555573241492,13.397877832370439,77.78870796385905,30.448641324084612,9.820915268957354,17.10468452247965,10.708096765423925
arc_pair_593564,20.796939776678514,28.82050853992915,57.34457569772977,85.46465963608509,10.197700243099728,136.7366961011059,22.85138628514313,26.99060306418638,66.01469419157019,60.58029385634975,55.946588603613804,19.195550744518133,83.25908403805802,27.696278012457782,28.54034432582851,11.022066963339729,25.559220706554044,31.735731318122337,65.62888410713083,72.36266491383016,58.366953784332615,22.17859134884881,69.20653392947146,35.62752857424136,2.0288997758516225,36.140140573527916,30.011214962668276,38.99010004979402,26.747675097285303,10.564995108844915,24.44809557908224,16.418720973692942,136.9254089677506,15.163006762171571,37.524994390157964,23.462492693693807,116.76510069366506,45.32962973557654,0.0,24.68504484564322,8.201168127209224,23.11535550304163,94.48926045829326,20.29041971658785,22.65616259200656,28.629759824191204,22.76047295560637,25.27710913145096,58.45247808455724,33.87353710289275,19.507414597424884,30.027068151122766,25.615799059553098,32.2242763022471,54.147712603416444,9.194324303136126,28.228992702696317,64.74323026058545,40.256307838896795,9.394364536413848,51.84245587764368,61.42128347413473,30.684796756970343,51.339299982617554,59.80578310483102,8.368818604087744,8.312511222326574,8.20170331623045,38.2565054935546,80.24808158151696,54.148739300580885,22.167687166176755,123.06664171253495,140.96722871500955,78.5780829506764,94.20254553340922,3.712579577523668,21.41895253400468,34.49850536463604,28.181318736720947,67.64917720798776,59.31076214297307,33.087606371214754,18.322951013127494,34.72173044294196,40.719201812516424,21.267634259651402,32.16571137708496,42.2172366065618,24.838111806246452,29.517786991217225,14.482953287322042,54.11624632245321,50.19783028645194,40.716040520554465,47.35299672387103,40.21313649770004,79.91582045407387,45.304045266210004,18.93294855370345,15.616387737512085,57.08099437617513,27.502312304885248,164.3454654112383,7.869742936510296,24.682246892204084,115.00484914982134,40.135452901471496,38.77302062513009,27.08663771890173,30.215172046726348,6.301338046548101,39.710928751331934,19.17043818556677,11.88277576233015,53.41248115672542,34.77949006457941,51.39877800178125,32.3856300314348,31.31820633543691,8.170259014666149,88.7104969309418,86.28330855462032,63.30598306368239,70.73210700471208,42.498797973257,44.57819620045959,53.556326395389725,13.031804536611977,65.98768866142747,63.16422962612489,10.640487664060142,53.649536777418376,55.75660055756113,56.69193495381891,24.416630420871016,26.69901900618058,27.06142425408293,80.10978046954324,83.09167360340827,102.64714766220023,138.0137191152534,102.85633041390321,50.28550424289648,25.898102142557043,31.292181385629203,28.83893830486137,28.682374854190773,88.47045935154023,50.46374850193812,28.74421013469601,30.067225042614155,24.79025055129681
arc_pair_511862,6.794933261069751,4.8396117835481425,33.389781807017336,56.008005383445386,18.40889579283979,105.47409624637764,11.563225877597988,6.718926414642109,39.00819709355386,35.44508713129657,26.24655870369548,21.388623447471623,58.35712037643349,5.219714393999049,39.39369761172375,13.652644852441332,6.1416174908148795,9.749733719524702,40.04807063448489,43.03043204593881,32.31432727111878,14.227108371615927,41.43843803724043,18.210754190685822,24.269308558502445,14.841322136693881,6.858879570528438,12.837094600880294,8.833933835067517,21.983269195685416,7.146401626555491,5.904699700721728,100.70918007155971,33.13180960131487,8.394438139867672,2.7987828947813522,81.194956784138,18.14257491743729,22.656162592006567,11.328519654477297,12.732116817998396,33.369005083143264,55.98300391413583,52.94724371459497,0.0,9.166784774689798,3.89299731307465,40.988048572799826,33.59130363052078,16.1920680919576,2.61624001485636,5.236443640422666,4.503387182994546,45.39628328069197,33.31752805355095,15.089761416578572,25.20254484878163,38.71141335804134,14.42387057322549,15.178471930777578,24.018915507219038,25.117648654384688,9.270740470692692,28.476945149533414,33.34287878094108,18.289496871651092,13.665785913712616,11.288305960591007,14.070149194036823,54.63123409648825,24.648926072783865,21.827410456220314,93.37112693961714,101.7143040006707,47.797087682830096,60.121865860177536,20.166592798038117,39.78190410760084,9.564907015145243,39.01558315169349,40.70217346729575,29.563981095823554,19.911276196668943,16.401608323665847,56.1575957734392,18.42433099687175,12.482366688598084,8.424937696557187,14.65634216519127,4.917789541602744,5.8263821646965255,10.933758854292464,28.401783882237776,27.459342228644587,15.74131810639737,22.56685438186838,16.978581515238677,56.727668719351286,16.102853908923343,13.033391833364634,6.4364147479273965,31.42915555180783,9.185312303394165,130.6202026869848,24.81027612821137,52.57500155363508,84.4739833693712,17.356434686543622,13.45785646029785,17.33234715147899,4.8548268997722195,28.8586334156982,18.487008213192368,4.567432266274792,15.97949861633285,29.052404255063042,14.577886753648002,26.59793238590077,7.862977575691773,8.682983399477438,20.781762434785964,59.6199778186449,60.23855442572566,38.974866550571356,45.85461846420265,15.492567318030451,19.99023367041892,21.461311326730076,4.871981872871016,39.83981707989952,36.5974165582229,10.307193158453952,26.91317518376861,29.540275905145318,32.13901611380479,8.033418496981824,10.537257146590784,15.319724023032398,50.831813709465074,57.9198933187631,74.6378685996748,108.32582560124523,75.72334839528192,18.57362716052274,4.176127239063067,19.131915387503053,5.185212459677874,20.555316865568134,62.1806311570181,22.835646635532374,4.200243162550788,25.517554447508868,16.25842457799679
arc_pair_90669,8.71964063375083,5.725842739508401,35.052267722513974,58.64057157511939,15.551718085840681,110.08759836763124,11.661003887474344,6.816156833819111,41.28634260754503,37.32930221740604,28.800331490583925,19.652955032994125,60.82410180599929,6.645052282517868,36.43045997750577,11.17828393482658,5.721208786267817,10.501269913324448,41.55993873264268,45.253358519794475,33.86177346099947,13.767860599700747,43.25497855675027,18.649301424239273,20.373648341616338,15.971846990713248,7.6303572413510805,14.393261919162518,10.115455347483593,19.9487043690364,7.594468996264841,4.942901181791743,104.0284407106931,30.107736710256365,9.940598360220806,2.820037284505517,85.19444865456349,19.580905352112755,19.507414597424894,10.595914860180399,10.65607305068191,30.47848009107602,58.131475976817256,48.56074952258993,2.616240014856357,10.464671005352983,3.428221155887659,37.796202485438265,35.59824590167412,15.256524796994468,0.0,6.198647945358209,5.113463067622497,42.72123453521531,34.556437757674175,12.844791689146797,24.251386153856167,40.276853124314364,15.6456950297829,12.430201552462352,25.187724572580642,27.37948201726203,10.249997366022392,29.70304864296145,34.68971771272896,15.957040619408916,11.416211249262654,10.780802488083676,14.987924590338416,56.14005595658082,26.08796048157169,19.997433458485848,96.88208020786573,105.45975432686367,49.77223606634,64.04779444528795,16.961617236101116,36.450535451389136,10.442543719080284,36.09916270414123,42.868393509498176,31.792277111129096,19.125698696178485,14.907815807465095,52.02452566714289,19.65984411068143,11.35058956385766,9.398714140513272,15.766794275593945,4.239683017764868,7.210159723983894,9.542580705578947,29.852411715623838,27.486224070820775,17.557784122441337,24.701192936338746,18.25010112033431,58.62071795638942,17.828875071933524,12.069361092777864,5.940283726162,32.85846207494663,9.676680837855029,134.8372734202734,21.633799481795013,48.33509317803525,87.93431791520243,17.604000212606298,14.466273124843694,17.381998844248553,6.112376353466299,25.503547886935447,19.286617308814797,5.489891291248969,14.20478798130446,30.750754648681088,15.574013655484503,27.762321652303893,8.698195347120471,9.33867503970182,18.42420768856506,62.325227486124646,62.213487566938234,41.17434001842298,48.796034620782,16.801730548027525,21.490438849714852,24.282115638767216,4.997270840135352,41.88097740982942,38.360437479505116,9.677811301113032,28.066765163205737,31.094317869872654,33.21380202734242,7.3028871645855435,11.63754558568275,15.50434825588033,53.39934560526756,60.50632723078575,77.64288268544857,112.1583855528399,79.18520592810097,20.223036483935644,4.641340158820907,18.696102001323876,5.276729380859641,19.503524694429352,64.28346580954833,23.756987988112265,4.416070159528151,24.321720462656298,16.61419183144123
arc_pair_257072,37.201869875734886,56.55986364670534,101.76579228573283,134.51256050536998,20.07182691360863,225.8686235066922,22.616905284979005,56.32249142440605,110.25938723532438,105.82383008192895,97.00794900773452,14.561018695557795,141.72086004167502,55.24708451653623,3.2878165428819717,24.685135297843495,51.583101215396,64.94594057810822,113.1741805727885,117.84164803436518,101.70349661306274,20.479838098257826,115.29752744819704,76.85849013676618,36.24528574416952,74.3582658078308,36.59020442206925,74.28942251039729,31.280417043902276,17.537705086102417,31.885248823613257,40.93750685963209,209.96243256827847,16.893918952199897,53.87760883500386,48.53142231377216,177.04785177305064,79.67008806181155,32.224276302247084,24.15743095554178,37.398257715029665,7.16254498271032,137.41157107898098,48.91563742294886,45.39628328069193,65.92383078885133,38.202675520821096,8.582492655886087,104.49053735537848,25.719797467846043,42.721234535215274,53.861200601871204,55.02585270381062,0.0,95.45156559622802,44.93366620956011,11.234555930854567,110.2724455228334,74.25401526616234,26.031410815936535,86.08398347951784,77.12675117418812,41.88142289494846,91.99397573629159,97.00774645301561,39.50357303691014,29.320055412871657,33.34435805838323,69.2872077222127,135.36498627920682,88.00123134290433,13.310007095516372,207.5796213657414,199.9929021376599,129.68239730568234,144.12469984045168,29.10327558869774,11.058467061212992,59.473224387218195,3.257643286240966,113.81440098364173,96.22829416653208,17.530253052947245,18.399757891745942,12.792285647187855,79.98198718996429,26.497408392915645,59.30306452935092,60.440801471126605,50.558356405378476,61.83895081553813,29.036306505185074,94.51625025888146,88.44068237640924,78.732257287709,92.81260090717565,76.74612064051081,142.80628955551435,74.8576748858648,20.98945098018953,51.19040800054652,100.30328616683335,62.57387413848391,263.1513186734274,16.153533930059048,36.98807024143106,180.69588296629868,66.03754085974388,70.25447745415373,19.198666646081154,47.83326061542673,26.034135078701414,77.73946551830569,51.69311936189549,18.52621015114606,96.16800575841735,74.85658659832151,93.55661363647064,43.1664984983777,31.672651029141885,24.54711168717811,145.85221139981317,145.14345435428,110.20968684514803,125.04571734342521,50.98608960742624,79.99609324160569,79.69693904524435,46.25150680570118,111.44819801154841,106.37344014651615,41.56028824111457,92.74631670686067,96.62209569696702,90.86989309370169,30.49086531196042,69.00503332812568,19.564512765957545,130.28983795330933,139.02363457759424,173.04764401498707,229.67700742881183,172.67285836922827,64.85525508952864,43.07456160104795,73.02699180045362,51.64767941680871,14.955209153755511,148.8445870423779,77.74161941289465,53.71743857729445,11.284452752313257,15.139279363018876
arc_pair_649403,26.24015130856146,20.969702256052692,19.707293457621027,31.384722558024094,46.884236829002695,80.47451414447818,34.625509136242876,16.607406905690574,21.152295043208646,20.73172594970846,12.788322490179318,48.61538226788633,40.18020505522721,31.86222797302068,68.80511540362626,42.278711652455556,23.903490579900364,13.738965471176355,23.638811560091025,21.9513092609543,17.35861173847373,37.58072462952687,22.353815565702767,20.54626299473254,61.821441030442564,14.05631093753037,21.741258927411852,12.209188776203614,23.404552679841956,53.662084247261376,30.18209419110596,29.02421625758821,66.6139962429577,66.05961239115206,12.605704569929829,24.453859150170356,52.00933067121699,8.838590025461802,61.42128347413473,32.05172121509508,47.47975509327927,63.648328687825085,27.76490413826546,101.7552135350074,25.117648654384706,20.61690384234515,23.264305587409783,71.17346958649092,20.318977181306185,36.75207075154744,27.37948201726206,14.263295921945511,22.4384787672696,77.12675117418813,25.17144404805608,48.858505997983535,53.038026951977685,20.27227387780173,11.527070293184583,45.92136872456078,8.575350503026062,0.0,14.396187887119424,16.929866427479652,15.173712144740922,56.35659896526254,49.05216013645191,45.02680114932899,9.11161218395666,35.722396530423524,8.051500572539782,48.311877251347305,71.29224741197912,64.88532212110746,24.53029432077359,33.82043600086272,58.00146844748263,71.1177506041948,11.158928691823588,69.12844691777464,22.165551117645553,11.253515802221107,41.704327137955104,41.02461667817879,91.78336210424823,13.804836144185572,34.99074495284664,15.393953095641297,6.450716306690876,20.666228060649278,23.293261946906238,35.3767257734746,15.124867771263077,14.370453489501156,14.142584538078667,15.24332665875029,10.867319820745282,43.10118663062334,5.984793023355521,37.12583474365164,37.60690226539305,16.559214589945675,22.036668683841114,99.88495778085102,60.31640447367233,94.26919075798111,57.85163801198633,8.357767428673004,8.94314341600198,40.07866673738027,20.749313224935513,69.84464789976744,15.649863027476298,25.400086056821568,43.17069265709712,16.28525128690126,16.43897931665381,11.855519560840738,15.16248002507425,24.11111361233728,54.4312302275673,40.025148232616516,40.30248686392986,22.589785350441495,32.54368513968912,10.117672754943127,10.544825175531106,5.095634881133739,33.22613801693885,22.97150367752112,18.453857773464826,36.459737448859094,11.817740298637544,14.01661810904079,17.258059676458775,29.41657459737119,23.47397865522595,37.67564615549958,28.877658142212624,37.856389576064565,53.544541918849106,83.87435548306136,55.59389815211361,4.215345636799685,19.368583838350844,20.17030602929676,18.473427716364746,44.21663383815558,42.700379292959425,6.164184613807196,20.695762473311795,51.09655554025193,39.867535496316684
