,20032,5350,18299,4279,18,12155,17547,5844,5055,11919,10963,16989,9885,1076,6822,11596,1191,2889,1525,14361,20628,20976,10617,14286,13112,17014,15122,4436,16535,2147,4569,9926,15991,16493,4103,2887,8248,5713,17997,31,3868,194,9469,9687,20196,14061,5220,13337,1613,10940
20032,0.0,1154.2178259010957,520.185448429868,188.94740963082032,1089.004814031124,1973.889377252172,1161.093634498349,1685.0578642325772,1757.5427992675573,2026.9084993682263,496.13989202025397,574.6758545611284,3321.1225009501222,488.16208049282574,726.1430300341399,3126.362258061049,759.1241276388249,1266.3415255251948,449.94161297340867,322.9923743597119,2216.3957070709153,2523.711761272671,1438.2117737371632,423.7189134446912,1066.9891587796812,2446.6662938215704,933.9711594907715,1530.4066859340203,538.2663882517929,1194.6108127960963,312.15768521074955,1150.0188309947782,542.4203962769757,918.9460723946263,555.0390531649725,746.9637945412074,964.0981713912283,684.1505874512801,977.7381182505245,251.52457261788592,1996.589911630384,403.30882737542316,1072.271776509186,185.9016888964883,1024.680571456584,182.84750609116014,453.9277358814687,1622.75445076715,1006.7821484659376,932.2569247023007
5350,1154.217825901076,0.0,1000.0526295792256,1385.736931493012,575.6170418522705,995.0339144483894,2219.5724789204505,875.7232026520522,855.6460926218305,1335.76141089248,493.25425551919864,644.2213787372734,2125.7339853029853,669.3427305992249,1794.0018950925426,1957.4258852243202,1115.9731658341789,356.5215678612331,2032.2382174706818,1359.2776627515307,4187.760154143679,4120.614173305051,847.1359546875797,733.8210181055698,708.9144368213674,1094.3781738059038,919.0123025230388,2397.250161413498,1382.6367668780988,1691.9292638256807,1284.8058418856222,2737.0979611226353,361.9114538835005,228.1819966531532,530.5667530137437,2208.426604399021,1164.273964984656,2223.8189239918624,2350.8155252288952,1402.2325466264028,921.9708981518041,348.73972421129207,2655.115524171349,1048.0636565325324,712.1135098620772,1030.5707332233474,1040.5334371382332,955.7484107099611,2773.0372580938288,463.23968730735015
18299,520.1854484298677,1000.0526295792223,0.0,331.0106890357218,742.7154663933821,2019.877695717479,1869.5818878352497,1411.6689029135848,1545.333178159842,2042.109059642021,555.9352592294377,189.70220895907022,3256.6674290013843,379.8726986462262,1338.5773822562467,2752.108074695715,260.2897365642023,926.1919731068289,722.4266469767771,238.88887486633732,2448.3144347332463,3460.850879189003,1624.0892021437578,497.86810619475034,772.9521156297861,2128.868785689295,584.4323734363602,2546.079081565152,481.7983660791239,2096.47183670554,354.25512583716824,1303.6582970257025,457.6858253143806,813.8878700353322,223.0505980388934,1287.8832637633884,380.42366578829035,1211.230034030473,1657.798374846367,578.6634264534986,1838.8454696071349,512.799179986816,1688.2595252328974,559.736557767263,657.9850795442596,302.6230529431911,117.3482993489116,1438.7182885826678,1556.5532717132846,1054.6124496177445
4279,188.94740963082074,1385.736931493016,331.010689035715,0.0,1240.5222455194157,2443.1308710907697,1255.7162822692417,1926.7275537920984,2078.256482383675,2449.028220274254,697.3718024678685,535.1495278467336,3867.2407453696733,557.5287074495016,864.6878917555879,3540.8264080954636,672.2553701884767,1458.4521774611771,267.63763065152284,102.88503265244249,1782.8357343958805,2594.4815135419744,1815.9987786413567,595.687656567192,1265.180647516366,2816.5593733442533,1030.2373523132203,1930.974629125929,282.40073164164136,1579.6049803534243,364.65106839798983,794.2285621579794,603.078588730367,1154.8211115025874,589.2126706051637,722.1040717066892,699.5326841281809,687.508446782939,1059.4041054101863,185.73150025183588,2332.190421858483,593.3767849526977,1060.3134007144338,258.7503993545964,1136.442468401967,114.86197867741994,351.55962063593375,1935.0066739733306,966.6048934109627,1130.0901740363645
18,1089.0048140311294,575.6170418522664,742.7154663933851,1240.5222455194162,0.0,839.789897959127,2573.9729566726783,568.821373014374,549.3038589992074,949.2755613906513,688.1031479612311,398.9347901892711,1809.682925906612,692.5705166371673,1960.0526059959404,1481.847194330411,596.7944108341215,206.55779508847522,1772.1790754325464,1166.172551764922,4112.676655347531,4344.045985676555,947.8118115651191,711.8962319187992,135.1050770295513,836.9975022479208,170.37657129288613,2853.723842754427,1285.8723621659235,2272.0280159603494,957.8466510742894,2564.465832194879,652.9456228580483,489.99976020798863,410.6738907484599,2117.687640885538,775.397587686589,2116.7031370105537,2423.362797490455,1351.35597845282,780.2804692445012,446.5616224024466,2588.8666306611544,1131.359535122954,90.21744034294714,962.7619577278855,686.0199664850242,433.9479154251717,2558.6952321285657,1107.1453329609203
12155,1973.889377252162,995.0339144484004,2019.8776957173825,2443.1308710907533,839.7898979591249,0.0,3350.659340380176,344.2451227554251,255.99062427219982,285.41834947754705,1320.227358838831,1465.3313007098066,804.9794796639849,1484.3866554627841,2727.6442148977553,902.8837275766992,1821.322543387849,831.4975951823667,3103.5327853439785,2405.164714842192,5589.437442258585,5087.644228125041,564.8408421702877,1411.6858658091717,803.6438138372984,291.08581654304373,1175.3845879998148,3072.3416332471775,2412.8437320609737,2345.7581518821803,2036.7776659371566,3892.7161488016013,1388.2993525120348,934.5022732758603,1436.228642589072,3017.072618514432,2051.938373249299,3130.609983992225,3298.8154577306195,2434.797451864266,282.9173451241414,1033.4037565777908,3528.0955219613907,2034.923234103103,900.2990633607345,2016.1105121257274,1914.3054497619303,367.7378797090644,3789.3840061090355,1443.3587036218933
17547,1161.0936344983418,2219.5724789204623,1869.5818878352197,1255.7162822692396,2573.9729566726814,3350.6593403801544,0.0,3440.0574547630645,3421.6035703995467,3468.1301763724223,1533.616768618639,1905.9599601684138,5339.83244956277,1606.0608899341757,321.2338030202109,5595.9924398749645,2359.230396213986,2883.580909500288,1312.8710978957085,1460.2021177813926,1115.0967849281635,1156.823859572236,2595.5890820476507,1555.899597172431,2692.666187915779,4421.85378672999,2567.4909466478584,508.06905098927206,1225.312636599197,536.1645747174967,1789.2790660964472,947.081678566432,1462.9804783983723,2010.7787164444676,1941.818452538093,487.08776596657475,2209.321238224001,632.4585729867533,191.02156094653188,948.8416826409652,3572.059483239968,1519.7086418692245,283.34439101817406,1163.4787615271146,2651.088626648723,1169.9886976385321,1780.0858201352103,3176.4297699220065,495.0979660614678,1730.8616522428686
5844,1685.0578642325747,875.7232026520438,1411.668902913572,1926.7275537920896,568.8213730143749,344.24512275542116,3440.0574547630667,0.0,173.7717670308345,530.461083023917,1193.1941754585034,1031.3614522676662,1037.3977769465716,1241.5735507207385,2679.880743427934,774.1046761197384,1331.9247862967607,514.3669018876197,2547.8840454132624,1806.6301471707168,5251.837809348653,5405.282721959732,768.5048178661923,1295.7172304701803,458.09112677101626,259.5900585383064,844.6729452511898,3645.7632377528575,2031.9747582549812,2724.8329720093548,1637.3526774011066,3354.8680773855767,1151.5309008280026,929.8293367994988,978.2747525046428,2934.9062583958635,1471.432967772607,2835.4408829528506,3307.8331031658213,2067.3558793715592,384.1311077931175,888.4487070352801,3506.241155106998,1581.6962838343122,488.70457545699736,1620.630600673164,1439.8423038478877,326.4005770445839,3535.8076074649184,1406.6421696759523
5055,1757.5427992675704,855.6460926218301,1545.3331781598406,2078.256482383677,549.3038589992098,255.99062427220366,3421.6035703995585,173.7717670308346,0.0,416.57104535234265,1211.0687908043562,1096.732081076803,888.8194921529941,1335.8928751825883,2719.442089948168,691.1768743442616,1429.1892381751056,541.8347259816161,2701.5128152493917,1968.9353126032156,5327.393261897839,5326.555560056913,683.9454547482643,1356.7258454345701,489.29740132027075,188.43949163106782,836.3139875964401,3490.4321060402517,2217.141642586351,2669.4752467540848,1708.5331611095373,3603.426898574393,1182.7367550223478,910.7183893603176,1056.030854385729,3034.5113125439802,1610.9476663417859,2978.2209192761766,3326.1473213869913,2163.57893419455,270.05283158455194,895.1418880128562,3556.3985235421815,1769.525493458945,519.0749643464096,1721.149346102205,1543.0075195054173,308.8340846475971,3608.7544897081807,1510.010112044133
