,20032,5350,18299,4279,18,12155,17547,5844,5055,11919,10963,16989,9885,1076,6822,11596,1191,2889,1525,14361,20628,20976,10617,14286,13112,17014,15122,4436,16535,2147,4569,9926,15991,16493,4103,2887,8248,5713,17997,31,3868,194,9469,9687,20196,14061,5220,13337,1613,10940
20032,0.0,174.78602476828684,93.35203326912027,38.28499946066256,96.21579308684765,224.50316522246342,137.38744569388516,133.76875337824325,156.23570714231312,136.64903331058204,112.37653508946183,42.61603352053606,267.91021742202093,152.26281851614405,13.620004218047951,508.060618483311,67.97899697229397,116.4201874251046,44.51488362231556,60.31027380473446,135.27251969772922,171.1114467052234,151.98609746044104,20.204151558448924,103.94909191430125,176.55319772023805,102.65643437564442,125.5221740859086,24.601231418135953,68.70697065894339,31.338733692201934,135.75789752085254,44.019835885692444,146.1761876973502,76.8027381964616,75.4730882152596,100.70900788672918,43.255506386225505,98.78198731884987,16.629113203668805,184.72577412332566,39.325254334443116,114.0992318362916,22.460686448900113,70.46472257742694,33.813025653300436,22.045126539897154,153.6235633607176,54.95078133470965,87.55137065176356
5350,174.78602476828715,0.0,69.27046094290627,104.93255630200701,44.00482118066744,77.21416075915539,347.9322568522473,22.875542571640885,24.73272046984923,56.008257489000634,44.692708691203634,97.05241790125574,94.84596737535313,41.54506945097898,153.6810313422682,219.23480498372658,108.61598687923454,34.17087355414048,277.4533948229872,93.04578398007386,416.7164536064339,434.4817012722681,83.43446119152996,188.24235861279274,36.23260701413258,22.014699027215443,64.39240286668905,306.20490254134575,156.72327203746826,136.0404144007889,125.3487552951752,416.9636783127938,97.26011925281527,25.48367394017076,62.73555781354476,316.81838841470943,110.42226153884769,269.92413502236553,301.87587506924143,142.34186181815326,45.812565557594624,83.41168999529015,366.94259360422916,208.41289271877295,57.125053704593796,99.92263379345073,136.7916998087264,41.73508599553135,305.0598189719975,211.21813914282774
18299,93.35203326912053,69.27046094290613,0.0,35.23272455588359,20.497041894168767,146.2712290714984,300.94410240099063,44.347203600766754,62.605165467755576,69.36996258368438,32.54797182978281,39.98103884214374,158.18545897439202,50.939897548383364,95.09149452334647,298.8257156727584,21.315791099515465,30.424533123284245,141.71665164747657,19.477154701422013,282.158286507487,344.6285647214444,118.64830335565594,123.41648655730353,21.537091152006006,67.40944373448121,15.283336080132665,272.85603427873775,89.2581137622567,153.73871571919474,71.39507732145965,277.5353985407548,90.00832302298491,68.79470442722985,24.702648677844486,206.9533100462904,30.752400434057115,152.43769297976522,240.9214590521831,72.67924169886956,101.85055477845852,64.02435478462762,257.7114007580625,117.90352381724061,24.36547940411859,48.817469188152266,56.33985947683177,61.21269541587267,185.5738675720317,214.1155397140655
4279,38.28499946066261,104.93255630200693,35.2327245558835,0.0,39.63796187269606,173.9844882555594,207.08596796952733,70.93941923912982,94.42063584772211,90.83568171327912,46.682118723103855,8.726439416426398,200.5073425355081,90.06607386017573,40.875768581766984,387.9240084892451,21.21175715687544,54.95134761833163,88.27474219914707,15.00393818671471,201.26806224665484,247.98163610084575,116.43643607505817,62.14626082332878,46.456502059828345,105.72371074396126,48.46085076379906,185.9802256661349,36.78604000821601,97.8578023228677,24.68110215787492,196.90504704455205,38.825181101454405,93.68143707825698,23.366949639063392,130.98704929930034,56.169884044653195,92.32746479145877,158.46923555149277,26.69876157056052,128.47596211098278,29.146077227445236,176.632950061335,62.1228875226347,25.16537200188265,9.56513157923481,12.298762509448132,97.93906593731982,110.93589532947661,136.1242969423783
18,96.21579308684771,44.00482118066747,20.497041894168788,39.637961872696245,0.0,113.73670740163477,279.00515883811283,27.132071384586748,43.21981577546553,50.35207941017945,8.109103546882444,35.448637020715836,129.52082367972872,36.863246166562774,88.41994726162254,280.93853840988703,33.262321096917525,9.457191089277789,170.27619390208565,33.93143666046596,308.30312704058395,331.1497455821027,93.96624816241597,114.1708838040024,9.634266592841202,41.42383953143654,20.615694851115816,237.78172645247838,84.60974991916095,117.19980553875412,58.729345541667186,305.3679741406144,64.03917452428773,36.98091324682494,17.264723408094152,210.23745775373501,54.15005490075848,173.498941349525,223.237316575445,72.7505211260937,77.30259236257817,39.62830783961086,259.55645509324586,129.1344192005597,6.856269979777342,42.455735309420604,61.1377319735442,46.15735629007513,201.93240986678023,180.72639205655034
12155,224.50316522246328,77.21416075915532,146.27122907149823,173.98448825555957,113.73670740163459,0.0,371.9442857073186,78.75970195574757,60.98227698990285,67.20316385574004,118.16055337899412,170.8481828152421,23.133667087010046,70.4278346092661,206.09114130116086,137.65422197211936,185.44772186334825,101.601697902926,351.31996975692755,167.25768557628203,492.79614918249905,456.16780415525017,48.497239303749225,236.50695871755252,94.93793303757931,57.62900916008962,132.34688929930795,304.1897764315694,211.94137938719228,143.0247669258732,194.29514828383208,474.8976878657932,158.25081175205,62.56470346633203,143.88329478810388,336.27407410346154,200.121648878187,314.36207993578546,323.32398846027246,206.61184569202965,16.220205718452796,125.36160645031177,387.18995039989153,260.2389861319284,121.0926094717692,162.92019024824847,205.0012526225972,59.19103198349509,350.5829649549227,233.923198082844
17547,137.38744569388533,347.9322568522478,300.9441024009904,207.0859679695277,279.00515883811244,371.94428570731907,0.0,306.91330436935897,328.5145601697015,244.2431295187908,296.74285737587843,226.49800439699865,430.0959830761627,322.11687759696525,151.90567424188845,799.3390863866047,272.11447010472654,291.9341721029394,163.5089133368993,236.67214746369092,98.18445964188291,28.86498290789117,271.58935507514866,103.20859214400217,281.044378951344,347.64156754014766,318.40940048549635,28.54657001393315,130.25316900882092,108.46242735094613,194.6415737825776,102.20098323154619,149.13538688197215,267.2535707379106,267.48533992185355,54.67890413399999,260.26098660045807,110.84255928400637,15.820937197077942,174.951024892053,326.68982059538564,151.37161685072493,34.66257486124087,119.21067992004556,246.58222835681224,174.84078361499948,174.50194629260392,316.44175434054875,110.96628160016103,71.34411639030824
5844,133.76875337824362,22.875542571640878,44.34720360076673,70.93941923912936,27.13207138458676,78.75970195574752,306.9133043693583,0.0,34.13128623077414,34.68288234214649,31.799126469637557,62.843240919684106,100.46204645502507,26.033530195407202,117.00162117618007,248.89190149067403,67.91949313362957,17.857241097063365,217.45061098257537,64.15530490396986,352.77438305565823,373.8067882545504,82.61544773709919,156.0607969965007,26.150722933692435,18.002166554339645,35.913177245397584,271.9346355802485,107.79928891045616,127.11055438121726,95.09913597931816,349.70848316102393,82.3580693378073,25.87530303896971,45.04122235464754,251.25602863085237,78.78901154655085,216.86741150034715,258.83654882548757,109.71645465354365,49.81115142223895,64.345252598321,302.3183346331935,162.53185102026438,35.81373324628796,71.70692563811195,96.03248915368611,28.331775802958425,253.0686269082826,191.53467959611197
5055,156.23570714231292,24.732720469849323,62.60516546775565,94.4206358477223,43.21981577546552,60.982276989902594,328.51456016970144,34.13128623077415,0.0,35.97576126026599,45.28943427704516,94.57647559902864,66.22661279687107,22.58345629063393,145.0546472883775,189.1548088261645,103.0043236453113,39.97544136617375,257.43149209251885,84.34412767284672,399.66541081018727,399.5321028345943,66.23310516818515,165.0985714818068,31.37898388357334,23.869758343366573,53.71851758237266,272.4073034073784,147.3837649622521,132.94362747523536,112.62082926872425,393.8509495611347,96.14277959496677,31.284721917314954,64.40598076898713,284.34756997516143,110.36221260017497,242.2044705085807,275.30361207929144,127.95640747034322,33.233087770492794,72.5143386988084,329.8713547245418,194.7713185791706,54.20693275369275,87.14721733259783,125.83769092324219,21.215626916489054,275.7909721895912,214.5507628707289
