,20032,5350,18299,4279,18,12155,17547,5844,5055,11919,10963,16989,9885,1076,6822,11596,1191,2889,1525,14361,20628,20976,10617,14286,13112,17014,15122,4436,16535,2147,4569,9926,15991,16493,4103,2887,8248,5713,17997,31,3868,194,9469,9687,20196,14061,5220,13337,1613,10940
20032,0.0,437.305037208168,125.03377305236089,64.43264261146025,313.7709361478237,672.4499180576487,631.6624971750526,487.9935700651957,437.65704943296515,508.48815119042456,211.79325380920002,136.82562166599,954.8859087502883,337.5855877900582,159.97266405097767,1245.5690584554557,235.46872435619966,248.07666638666086,327.67401125660757,41.284666561931886,718.2316787562177,747.1725822174558,479.55693409577844,58.62972345736563,249.21170807656924,446.7274663121525,287.26328877232095,772.1350540503811,78.53357807481419,290.4375838119501,323.2743282019906,512.246891992609,126.73588309966159,295.10232623985974,142.34783598154397,165.22687961039804,313.3548097459239,260.3770319282872,416.5529922752528,66.67215140835286,502.3772544105623,90.1133719565996,324.1049899868864,109.39073940980752,217.88950671749348,66.93214300722244,57.8682090142651,554.7387329749803,448.53614940841504,241.7331336939813
5350,437.305037208166,0.0,330.8535321696088,546.8523433623868,102.1262454044476,271.62905738636766,1188.595042438509,191.46682313575474,98.90920054114258,254.17722732789088,170.57193858240052,243.3130848860946,495.96314194321013,126.5220995168412,586.6022991559614,620.171105315392,293.15740112088093,117.19170076567514,1037.5998539486043,427.7854357282301,1527.4842377838693,1482.0926217456931,281.4631097922381,382.77923967754157,133.39762197949563,76.65705716917518,205.2953672951406,1334.3793576493538,480.1122336559284,466.77901384491105,145.63855046492307,1253.4336292027115,353.1993058081897,124.61787097561016,220.14407868532055,682.6688193787107,369.9436613757517,888.1697330001851,949.0800377399003,466.66230114666143,126.45146400338797,303.0598215634739,924.0758892875913,544.6284656315787,129.45931340408129,461.4527665871755,350.8877002160957,222.38687513065662,1233.807083883477,385.01944125494276
18299,125.03377305236074,330.8535321696084,0.0,168.18553450406205,185.99720902626106,621.0641329203276,926.9717288717317,410.3561986258349,336.6140083469701,454.62091282114636,140.83080026401348,55.18841829218766,859.1128424329203,229.24038403609904,320.48913352395886,1019.5754196576585,103.34388831234963,154.67697109933263,484.8907212292622,82.58979810107184,921.0516545207337,1079.1497645559207,481.87636910254906,146.4349722165257,148.5782148119896,352.2438710575313,172.5380873205434,1120.7830943915587,176.98546966379357,479.71784527169825,215.5868292560166,671.6440736594313,260.7476059297028,228.38824244299929,45.28471866408272,340.0127738701611,167.42418675962662,435.7257479600988,664.3795081142692,179.5039739647403,418.646971828972,200.95720963673412,542.8031157066811,248.64499267722138,124.94640464254788,195.6928955264109,52.861548649403474,454.8191516230877,655.6759842779404,410.8631146078244
4279,64.4326426114599,546.8523433623837,168.1855345040627,0.0,408.2611819671589,816.0353454742669,594.162598652175,594.8991574719981,543.8258784866334,627.3765023704556,322.1914835718264,196.77039449226655,1118.8734673920962,435.31663194429416,111.41171579218168,1424.3162473781335,305.0349178006387,338.07066693846315,220.97654670613935,57.946672753270356,594.1894147092169,696.3788175783817,580.7425292392879,122.76228580241889,343.23610896254496,572.4428672625444,373.6216519068252,775.1112421832025,79.59690268981578,310.5929789021674,429.62696217623,384.9349109091764,119.69346718551026,406.34810314676184,211.06941830746047,118.20975984516167,323.2759181556223,182.9408869445592,388.99040983447776,33.135924164000016,616.6142173429141,138.2047928089126,275.90849612215703,61.1205622801468,297.35021496979726,35.48482735507374,113.55619896562284,685.9534414522004,360.38194479569466,258.8011597602422
18,313.7709361478252,102.1262454044471,185.99720902626112,408.26118196715805,0.0,326.71495541152206,1124.5121453441539,192.54797518640575,106.29217096767135,215.26775544812767,98.15817463371735,118.3971431644104,508.7782768677223,46.48599061283966,507.0845868077591,669.8127514338042,109.60262292075706,45.10803503257227,841.3570000557036,306.775918226035,1339.4915303369862,1332.9419183849727,314.4521890463732,262.58298750959403,34.6875308071206,98.82797712145228,60.37459006709298,1214.2831721444604,357.978025596865,494.9450653558841,29.057924206389227,1061.3800561520166,347.53073619418325,114.13100059720179,120.25019463276745,528.7097914731503,205.5549232542869,720.7810786976623,834.670555249382,367.16742504356705,179.71774535196866,245.47083875898602,759.0911091821274,453.32790713603066,24.790534594142514,356.6149603144091,208.45912714496282,190.33600174163786,1018.1045226826507,450.8366010630863
12155,672.4499180576489,271.62905738636675,621.0641329203269,816.0353454742567,326.71495541154155,0.0,1280.9663441403497,89.85073090191733,196.80365565862994,98.52672406685211,397.45232663632953,484.9197433408909,155.4766575067987,278.157360426868,821.1801980860208,432.92641502269953,527.3829965329961,372.1727982284132,1316.5719175254483,695.2687268360025,1798.6978298326987,1578.8919106636706,161.42151629368303,587.6112440206279,341.26622811495827,181.81754850149977,413.3323269980558,1277.3737182638044,709.6819335344181,532.4601180626815,347.1070283798967,1482.4956897232464,602.6149311682896,294.6952856751208,496.189754565131,839.2753745920526,640.4671531124553,1078.4284178178866,1049.1783506775816,729.1860818736886,70.80102311951812,453.26907194259763,1047.8950175269827,782.5136783423258,351.6481808797427,683.7965245946382,597.9970497796312,114.38037558866645,1404.9042012526677,572.8432225360489
17547,631.6624971750508,1188.5950424385096,926.9717288717324,594.1625986521749,1124.5121453441595,1280.9663441403488,0.0,1246.9350578372098,1219.4519175008613,1118.248938101331,931.6859853752281,835.2730728872033,1763.3012684390649,1083.784161758475,451.7215728520896,2535.5497795529573,1065.3155000086347,1042.9045497590128,496.14398492774774,712.8323938379735,320.71716866077514,104.11062960726828,1049.5762678694407,655.9506580390176,1022.196258043497,1209.7206330952554,1177.6916140766432,188.89282498809456,570.718177539753,363.8724202188835,1090.5556186852161,427.8089975384645,521.7649595408448,908.7412794402636,903.5500838857729,348.9438027736942,1028.2107631701904,397.860122096403,93.88406204762217,580.6164500480623,1190.9447005029037,527.75846136351,181.7624056992613,524.8343429435522,991.8505190965315,505.18614019890254,737.8730274383068,1346.4546733161505,343.1693494849114,571.0909598740897
5844,487.99357006519676,191.46682313575474,410.35619862583445,594.8991574719989,192.5479751864049,89.85073090191806,1246.9350578372141,0.0,113.604150258215,64.76765048098693,286.5572145271092,310.6591495427586,249.96288230272222,161.73395324789115,657.818365458786,476.8579957473608,324.8524882701441,231.4001032275883,1056.1040534722495,486.01256197756675,1560.3978686093099,1508.5501506551695,186.79530268633164,434.6960533122172,211.8756677784562,122.21037391441736,231.90823384829412,1295.8431168159932,518.4169111257584,527.8964664957257,214.54216708963637,1243.5041952521094,485.0512025601123,249.53500713218534,318.4151147327171,686.3227780376988,405.9083962384966,874.9630528952775,972.1609653370856,545.4416189134417,55.6697923634505,350.3592210858771,912.4396023897382,602.2536742354879,205.72689712402368,521.8837026750268,415.46866162991785,48.433285422501115,1196.2573192011093,509.95091231214235
5055,437.6570494329643,98.9092005411425,336.61400834696997,543.8258784866349,106.29217096767215,196.80365565862408,1219.4519175008634,113.60415025821483,0.0,140.71602479906403,202.9152476920551,271.4550583040083,351.0190734641315,122.93408151213731,622.7431857618196,492.6338061504448,287.9648358969661,157.73886057529117,1034.8375645602787,426.84759027112455,1556.8638499049337,1469.6230459641092,232.61881183812656,389.71808908877074,124.26579938721636,83.60718632189091,168.63073641279817,1285.301695193125,511.5450490409951,507.76389792330264,133.00592259144406,1263.4560869836857,405.6281434480658,167.96462089022782,247.93296388572176,665.3349668608208,372.90789271736287,865.2368748984352,955.219387282313,480.4091369296872,82.68103141754541,305.66291273164217,901.5760740841129,560.8623704846137,132.6461623342319,460.28421059656023,353.41812276152314,98.66871111398365,1198.54811722996,488.3621408057672
